,Truck id,Bridge id,Waiting time,Type
0,HeavyTruck29188,N1_LRP083a,0,HeavyTruck
1,LargeBus29190,N104_LRPSa,0.01705795794257136,LargeBus
2,SmallTruck29199,N2_LRP228b,0,SmallTruck
3,HeavyTruck29188,N1_LRP083b,0,HeavyTruck
4,MediumTruck29189,N102_LRP082a,0,MediumTruck
5,MediumTruck29184,N1_LRP001a,0,MediumTruck
6,MediumTruck29185,N1_LRP456c,1.2512454024475026,MediumTruck
7,MediumTruck29186,N1_LRP010b,0,MediumTruck
8,MediumTruck29186,N1_LRP010c,0,MediumTruck
9,LargeBus29187,N2_LRP285c,0.08320251273966797,LargeBus
10,SmallTruck29199,N2_LRP226d,0,SmallTruck
11,SmallTruck29199,N2_LRP226c,0,SmallTruck
12,MediumTruck29186,N1_LRP011a,0,MediumTruck
13,SmallTruck29194,N204_LRP003b,0,SmallTruck
14,SmallTruck29199,N2_LRP225c,0,SmallTruck
15,MediumTruck29185,N1_LRP456a,0,MediumTruck
16,MediumTruck29186,N1_LRP012a,0,MediumTruck
17,MediumTruck29186,N1_LRP012b,0,MediumTruck
18,LargeBus29187,N2_LRP285a,0,LargeBus
19,LargeBus29187,N2_LRP284c,0,LargeBus
20,MediumTruck29192,N105_LRP003a,0,MediumTruck
21,MediumTruck29197,N2_LRP188a,0,MediumTruck
22,MediumTruck29197,N2_LRP187b,0,MediumTruck
23,MediumTruck29185,N1_LRP455a,0,MediumTruck
24,LargeBus29187,N2_LRP284b,0,LargeBus
25,MediumTruck29198,N208_LRP004c,0,MediumTruck
26,SmallTruck29199,N2_LRP224b,0,SmallTruck
27,MediumTruck29206,N104_LRPSa,0.011572056979911685,MediumTruck
28,MiniBus29215,N2_LRP228b,0,MiniBus
29,MediumTruck29184,N1_LRP004b,0,MediumTruck
30,MediumTruck29186,N1_LRP014a,0,MediumTruck
31,LargeBus29187,N2_LRP283b,0,LargeBus
32,MediumTruck29191,N104_LRP044d,0,MediumTruck
33,MediumTruck29197,N2_LRP186d,0,MediumTruck
34,MediumTruck29197,N2_LRP186c,0,MediumTruck
35,HeavyTruck29205,N102_LRP082a,0,HeavyTruck
36,SmallTruck29210,N2_LRP118a,0,SmallTruck
37,SmallTruck29210,N2_LRP118b,0,SmallTruck
38,SmallTruck29210,N2_LRP118e,0,SmallTruck
39,LargeBus29212,N2_LRP146a,0,LargeBus
40,HeavyTruck29188,N1_LRP088a,0,HeavyTruck
41,MediumTruck29192,N105_LRP005c,0,MediumTruck
42,MediumTruck29192,N105_LRP006a,0,MediumTruck
43,MediumTruck29197,N2_LRP186b,0,MediumTruck
44,LargeBus29200,N1_LRP001a,0,LargeBus
45,LargeBus29201,N1_LRP456c,0.2734391019725377,LargeBus
46,MediumTruck29203,N2_LRP285c,0.0038258021909481394,MediumTruck
47,SmallTruck29210,N2_LRP118g,0,SmallTruck
48,LargeBus29213,N207_LRP066b,0,LargeBus
49,MiniBus29215,N2_LRP226d,0,MiniBus
50,MiniBus29215,N2_LRP226c,0,MiniBus
51,HeavyTruck29193,N105_LRP042b,0,HeavyTruck
52,MediumTruck29197,N2_LRP184c,0,MediumTruck
53,LargeBus29201,N1_LRP456a,0,LargeBus
54,SmallTruck29210,N2_LRP119c,0,SmallTruck
55,SmallTruck29210,N2_LRP120a,0,SmallTruck
56,MiniBus29215,N2_LRP225c,0,MiniBus
57,MediumTruck29185,N1_LRP452e,0,MediumTruck
58,MediumTruck29185,N1_LRP452d,0.08053653056042667,MediumTruck
59,SmallTruck29199,N2_LRP221b,0,SmallTruck
60,LargeBus29201,N1_LRP455a,0,LargeBus
61,MediumTruck29203,N2_LRP285a,0,MediumTruck
