,Truck id,Bridge id,Waiting time,Type
0,MediumTruck67590,N104_LRPSa,0,MediumTruck
1,MediumTruck67588,N102_LRPSc,0,MediumTruck
2,SmallTruck67589,N102_LRP082a,0,SmallTruck
3,MiniBus67596,N2_LRP146a,0,MiniBus
4,MediumTruck67584,N1_LRP001a,0,MediumTruck
5,LargeBus67585,N1_LRP456c,0.2334438585725634,LargeBus
6,MiniBus67587,N2_LRP285c,0,MiniBus
7,MiniBus67587,N2_LRP285a,0,MiniBus
8,MediumTruck67588,N102_LRP002a,0,MediumTruck
9,LargeBus67585,N1_LRP456a,0,LargeBus
10,MiniBus67587,N2_LRP284c,0,MiniBus
11,MiniBus67587,N2_LRP284b,0,MiniBus
12,MediumTruck67588,N102_LRP002b,0,MediumTruck
13,MediumTruck67588,N102_LRP002c,0,MediumTruck
14,MediumTruck67590,N1_LRP145a,0,MediumTruck
15,MediumTruck67594,N204_LRP003b,0.027483466036930786,MediumTruck
16,MiniBus67597,N2_LRP188a,0,MiniBus
17,MediumTruck67599,N208_LRP055a,0,MediumTruck
18,LargeBus67585,N1_LRP455a,1.8579907196255474,LargeBus
19,MiniBus67587,N2_LRP283b,0,MiniBus
20,SmallTruck67592,N105_LRP003a,0,SmallTruck
21,MiniBus67597,N2_LRP187b,0,MiniBus
22,MediumTruck67590,N1_LRP143a,0,MediumTruck
23,MiniBus67596,N2_LRP141b,0,MiniBus
24,MiniBus67597,N2_LRP186d,0,MiniBus
25,MiniBus67598,N208_LRP004c,0,MiniBus
26,LargeBus67604,N1_LRP083a,0,LargeBus
27,MediumTruck67606,N104_LRPSa,0,MediumTruck
28,MediumTruck67608,N1_LRP012a,0,MediumTruck
29,MediumTruck67608,N1_LRP012b,0,MediumTruck
30,SmallTruck67610,N2_LRP117b,0,SmallTruck
31,SmallTruck67610,N2_LRP117a,0,SmallTruck
32,MiniBus67615,N2_LRP228b,0,MiniBus
33,MediumTruck67584,N1_LRP004b,0,MediumTruck
34,MediumTruck67591,N104_LRP044d,0,MediumTruck
35,MiniBus67596,N2_LRP141a,0,MiniBus
36,MiniBus67597,N2_LRP186c,0.22093469023833956,MiniBus
37,LargeBus67604,N1_LRP083b,0.02928498862774378,LargeBus
38,SmallTruck67605,N102_LRP082a,0,SmallTruck
39,MediumTruck67612,N2_LRP146a,0,MediumTruck
40,MediumTruck67590,N1_LRP142a,0,MediumTruck
41,SmallTruck67592,N105_LRP005c,0.37682364767263044,SmallTruck
42,MiniBus67596,N2_LRP140c,0,MiniBus
43,MiniBus67596,N2_LRP140a,0,MiniBus
44,MiniBus67597,N2_LRP186b,0,MiniBus
45,MediumTruck67600,N1_LRP001a,0,MediumTruck
46,MediumTruck67601,N1_LRP456c,2.1163538197009486,MediumTruck
47,MiniBus67603,N2_LRP285c,0,MiniBus
