,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck48418,5,0,N2_LRPS,N105_LRPS,MediumTruck
1,HeavyTruck48400,11,0,N1_LRPS,N2_LRPS,HeavyTruck
2,LargeBus48434,4,0,N2_LRPS,N105_LRPS,LargeBus
3,MiniBus48394,39,0,N204_LRPS,N204_LRPE,MiniBus
4,MiniBus48504,4,0,N105_LRPS,N2_LRPS,MiniBus
5,SmallTruck48395,43,0,N204_LRPE,N204_LRPS,SmallTruck
6,MediumTruck48496,11,0,N1_LRPS,N2_LRPS,MediumTruck
7,LargeBus48514,10,0,N2_LRPS,N1_LRPS,LargeBus
8,HeavyTruck48427,43,0,N204_LRPE,N204_LRPS,HeavyTruck
9,MiniBus48442,39,0,N204_LRPS,N204_LRPE,MiniBus
10,LargeBus48391,56,0,N104_LRPE,N104_LRPS,LargeBus
11,LargeBus48461,42,0,N207_LRPE,N208_LRPE,LargeBus
12,MediumTruck48458,43,0,N204_LRPS,N204_LRPE,MediumTruck
13,HeavyTruck48459,43,0,N204_LRPE,N204_LRPS,HeavyTruck
14,LargeBus48398,65,0,N208_LRPS,N208_LRPE,LargeBus
15,LargeBus48399,65,0,N208_LRPE,N208_LRPS,LargeBus
16,MiniBus48424,55,0,N105_LRPS,N105_LRP048,MiniBus
17,MiniBus48425,55,0,N105_LRP048,N105_LRPS,MiniBus
18,SmallTruck48406,61,0,N104_LRPS,N104_LRPE,SmallTruck
19,SmallTruck48407,61,0,N104_LRPE,N104_LRPS,SmallTruck
20,LargeBus48414,65,0,N208_LRPS,N208_LRPE,LargeBus
21,LargeBus48415,65,0,N208_LRPE,N208_LRPS,LargeBus
22,LargeBus48441,55,0,N105_LRP048,N105_LRPS,LargeBus
23,MediumTruck48594,5,0,N2_LRPS,N105_LRPS,MediumTruck
24,SmallTruck48422,61,0,N104_LRPS,N104_LRPE,SmallTruck
25,LargeBus48439,56,0,N104_LRPE,N104_LRPS,LargeBus
26,LargeBus48450,54,0,N2_LRPS,N105_LRP048,LargeBus
27,SmallTruck48440,60,0,N105_LRPS,N105_LRP048,SmallTruck
28,LargeBus48457,55,0,N105_LRP048,N105_LRPS,LargeBus
29,MiniBus48455,56,0,N104_LRPE,N104_LRPS,MiniBus
30,MiniBus48511,42,0,N208_LRPE,N207_LRPE,MiniBus
31,MediumTruck48506,43,0,N204_LRPS,N204_LRPE,MediumTruck
32,SmallTruck48507,43,0,N204_LRPE,N204_LRPS,SmallTruck
33,LargeBus48446,65,0,N208_LRPS,N208_LRPE,LargeBus
34,MediumTruck48456,60,0,N105_LRPS,N105_LRP048,MediumTruck
35,SmallTruck48454,61,0,N104_LRPS,N104_LRPE,SmallTruck
36,SmallTruck48538,37,0,N204_LRPS,N207_LRPS,SmallTruck
37,SmallTruck48523,43,0,N204_LRPE,N204_LRPS,SmallTruck
38,LargeBus48489,54,0,N105_LRP048,N2_LRPS,LargeBus
39,MediumTruck48447,71,0,N208_LRPE,N208_LRPS,MediumTruck
40,SmallTruck48470,61,0,N104_LRPS,N104_LRPE,SmallTruck
41,SmallTruck48413,84,0,N207_LRPE,N207_LRPS,SmallTruck
42,MiniBus48436,74,0,N102_LRPS,N104_LRPS,MiniBus
43,LargeBus48505,55,0,N105_LRP048,N105_LRPS,LargeBus
44,MediumTruck48462,71,0,N208_LRPS,N208_LRPE,MediumTruck
45,LargeBus48503,56,0,N104_LRPE,N104_LRPS,LargeBus
46,SmallTruck48555,43,0,N204_LRPE,N204_LRPS,SmallTruck
47,SmallTruck48429,84,0,N207_LRPE,N207_LRPS,SmallTruck
48,SmallTruck48502,61,0,N104_LRPS,N104_LRPE,SmallTruck
49,MiniBus48405,93,0,N102_LRPE,N102_LRPS,MiniBus
50,HeavyTruck48444,84,0,N207_LRPS,N207_LRPE,HeavyTruck
51,LargeBus48586,39,0,N204_LRPS,N204_LRPE,LargeBus
52,SmallTruck48520,60,0,N105_LRPS,N105_LRP048,SmallTruck
53,MiniBus48536,55,0,N105_LRPS,N105_LRP048,MiniBus
54,LargeBus48476,76,0,N207_LRPS,N207_LRPE,LargeBus
55,LargeBus48477,76,0,N207_LRPE,N207_LRPS,LargeBus
56,SmallTruck48495,71,0,N208_LRPE,N208_LRPS,SmallTruck
57,MediumTruck48519,61,0,N104_LRPE,N104_LRPS,MediumTruck
58,MiniBus48534,56,0,N104_LRPS,N104_LRPE,MiniBus
59,MiniBus48421,93,0,N102_LRPE,N102_LRPS,MiniBus
60,LargeBus48602,39,0,N204_LRPS,N204_LRPE,LargeBus
61,MiniBus48603,39,0,N204_LRPE,N204_LRPS,MiniBus
62,LargeBus48526,65,0,N208_LRPS,N208_LRPE,LargeBus
63,HeavyTruck48404,102,0,N102_LRPS,N102_LRPE,HeavyTruck
64,LargeBus48437,93,0,N102_LRPE,N102_LRPS,LargeBus
65,MiniBus48619,39,0,N204_LRPE,N204_LRPS,MiniBus
66,LargeBus48543,65,0,N208_LRPE,N208_LRPS,LargeBus
67,SmallTruck48552,60,0,N105_LRPS,N105_LRP048,SmallTruck
68,MiniBus48568,55,0,N105_LRPS,N105_LRP048,MiniBus
69,MiniBus48508,76,0,N207_LRPS,N207_LRPE,MiniBus
70,HeavyTruck48550,61,0,N104_LRPS,N104_LRPE,HeavyTruck
71,HeavyTruck48420,102,0,N102_LRPS,N102_LRPE,HeavyTruck
72,HeavyTruck48636,37,0,N207_LRPS,N204_LRPS,HeavyTruck
73,MiniBus48452,93,0,N102_LRPS,N102_LRPE,MiniBus
74,SmallTruck48492,84,0,N207_LRPS,N207_LRPE,SmallTruck
75,HeavyTruck48493,84,0,N207_LRPE,N207_LRPS,HeavyTruck
76,LargeBus48634,39,0,N204_LRPS,N204_LRPE,LargeBus
77,MiniBus48635,39,0,N204_LRPE,N204_LRPS,MiniBus
78,HeavyTruck48500,81,0,N102_LRPS,N104_LRPS,HeavyTruck
79,SmallTruck48542,71,0,N208_LRPS,N208_LRPE,SmallTruck
80,HeavyTruck48488,87,0,N105_LRPS,N102_LRPS,HeavyTruck
81,MiniBus48637,42,0,N207_LRPE,N208_LRPE,MiniBus
82,LargeBus48569,63,0,N105_LRP048,N1_LRPS,LargeBus
83,MiniBus48650,39,0,N204_LRPS,N204_LRPE,MiniBus
84,LargeBus48540,76,0,N207_LRPS,N207_LRPE,LargeBus
85,HeavyTruck48582,61,0,N104_LRPS,N104_LRPE,HeavyTruck
86,SmallTruck48583,61,0,N104_LRPE,N104_LRPS,SmallTruck
87,MiniBus48599,56,0,N104_LRPE,N104_LRPS,MiniBus
