,Truck id,Bridge id,Waiting time,Type
0,HeavyTruck73734,N104_LRPSa,0,HeavyTruck
1,MediumTruck73732,N102_LRPSc,0,MediumTruck
2,LargeBus73733,N102_LRP082a,0,LargeBus
3,SmallTruck73738,N2_LRP118a,0,SmallTruck
4,SmallTruck73738,N2_LRP118b,0,SmallTruck
5,SmallTruck73738,N2_LRP118e,0,SmallTruck
6,MediumTruck73728,N1_LRP001a,0,MediumTruck
7,SmallTruck73729,N1_LRP456c,0,SmallTruck
8,LargeBus73730,N1_LRP010b,0,LargeBus
9,LargeBus73730,N1_LRP010c,0,LargeBus
10,LargeBus73730,N1_LRP011a,0,LargeBus
11,MediumTruck73731,N2_LRP285c,0,MediumTruck
12,MediumTruck73732,N102_LRP002a,0,MediumTruck
13,SmallTruck73738,N2_LRP118g,0.959176129461389,SmallTruck
14,MiniBus73741,N207_LRP066b,0,MiniBus
15,SmallTruck73729,N1_LRP456a,0,SmallTruck
16,MediumTruck73731,N2_LRP285a,0,MediumTruck
17,MediumTruck73731,N2_LRP284c,0,MediumTruck
18,MediumTruck73732,N102_LRP002b,0,MediumTruck
19,MediumTruck73732,N102_LRP002c,0,MediumTruck
20,HeavyTruck73734,N1_LRP145a,0,HeavyTruck
21,MediumTruck73743,N208_LRP055a,0,MediumTruck
22,SmallTruck73729,N1_LRP455a,0,SmallTruck
23,MediumTruck73731,N2_LRP284b,0,MediumTruck
24,SmallTruck73736,N105_LRP003a,0,SmallTruck
25,SmallTruck73738,N2_LRP119c,0,SmallTruck
26,SmallTruck73738,N2_LRP120a,0,SmallTruck
27,MediumTruck73731,N2_LRP283b,0,MediumTruck
28,HeavyTruck73734,N1_LRP143a,0,HeavyTruck
29,MiniBus73735,N104_LRP044d,0,MiniBus
30,SmallTruck73742,N208_LRP004c,0,SmallTruck
31,SmallTruck73750,N104_LRPSa,0,SmallTruck
32,MediumTruck73752,N1_LRP011a,0,MediumTruck
33,SmallTruck73759,N2_LRP228b,3.1348386247010764,SmallTruck
34,MediumTruck73728,N1_LRP004b,0,MediumTruck
35,SmallTruck73738,N2_LRP121a,0,SmallTruck
36,MediumTruck73748,N102_LRPSc,0,MediumTruck
37,MediumTruck73749,N102_LRP082a,0,MediumTruck
38,MediumTruck73752,N1_LRP010c,0,MediumTruck
39,MediumTruck73752,N1_LRP010b,0,MediumTruck
40,SmallTruck73729,N1_LRP452e,0,SmallTruck
41,SmallTruck73729,N1_LRP452d,0,SmallTruck
42,HeavyTruck73734,N1_LRP142a,0,HeavyTruck
43,SmallTruck73736,N105_LRP005c,0,SmallTruck
44,SmallTruck73736,N105_LRP006a,0,SmallTruck
45,SmallTruck73738,N2_LRP121c,0,SmallTruck
46,MiniBus73741,N207_LRP061d,0,MiniBus
47,LargeBus73744,N1_LRP001a,0,LargeBus
48,MediumTruck73745,N1_LRP456c,0,MediumTruck
49,MediumTruck73747,N2_LRP285c,0,MediumTruck
50,MediumTruck73748,N102_LRP002a,0,MediumTruck
51,SmallTruck73729,N1_LRP452c,0,SmallTruck
52,SmallTruck73729,N1_LRP452a,0,SmallTruck
53,SmallTruck73729,N1_LRP451e,0,SmallTruck
54,MediumTruck73737,N105_LRP042b,0,MediumTruck
55,SmallTruck73738,N2_LRP122b,0,SmallTruck
56,SmallTruck73738,N2_LRP123c,0,SmallTruck
57,MediumTruck73745,N1_LRP456a,0,MediumTruck
58,MediumTruck73747,N2_LRP285a,0,MediumTruck
59,MediumTruck73747,N2_LRP284c,0,MediumTruck
60,MediumTruck73748,N102_LRP002b,0,MediumTruck
61,MediumTruck73748,N102_LRP002c,0,MediumTruck
62,SmallTruck73750,N1_LRP145a,0,SmallTruck
63,SmallTruck73754,N204_LRP003b,0,SmallTruck
64,SmallTruck73729,N1_LRP451b,0,SmallTruck
65,SmallTruck73729,N1_LRP450e,0,SmallTruck
66,SmallTruck73738,N2_LRP123d,0,SmallTruck
67,SmallTruck73738,N2_LRP123e,0,SmallTruck
68,MediumTruck73745,N1_LRP455a,0,MediumTruck
69,MediumTruck73747,N2_LRP284b,0,MediumTruck
70,MediumTruck73757,N2_LRP188a,0,MediumTruck
71,MediumTruck73757,N2_LRP187b,0,MediumTruck
72,SmallTruck73729,N1_LRP450c,0,SmallTruck
73,SmallTruck73729,N1_LRP450a,0,SmallTruck
74,MediumTruck73737,N105_LRP041c,0.08801574182892512,MediumTruck
75,SmallTruck73738,N2_LRP124c,0,SmallTruck
76,SmallTruck73740,N207_LRP008c,0,SmallTruck
77,LargeBus73744,N1_LRP004b,0,LargeBus
78,MediumTruck73747,N2_LRP283b,0,MediumTruck
79,SmallTruck73750,N1_LRP143a,0,SmallTruck
80,MiniBus73758,N208_LRP004c,0,MiniBus
81,MediumTruck73766,N104_LRPSa,0,MediumTruck
82,MediumTruck73768,N1_LRP012a,0,MediumTruck
83,MediumTruck73768,N1_LRP012b,0,MediumTruck
84,SmallTruck73729,N1_LRP449d,2.432442620651884,SmallTruck
85,MediumTruck73732,N102_LRP009a,0,MediumTruck
86,SmallTruck73738,N2_LRP125a,0,SmallTruck
87,SmallTruck73738,N2_LRP125b,0,SmallTruck
88,SmallTruck73738,N2_LRP125c,0,SmallTruck
89,SmallTruck73751,N104_LRP044d,0,SmallTruck
90,MediumTruck73757,N2_LRP186d,0,MediumTruck
91,MediumTruck73757,N2_LRP186c,0,MediumTruck
92,SmallTruck73759,N2_LRP226d,0,SmallTruck
93,SmallTruck73759,N2_LRP226c,0,SmallTruck
94,LargeBus73764,N102_LRPSc,0,LargeBus
95,MediumTruck73765,N102_LRP082a,0,MediumTruck
96,MediumTruck73770,N2_LRP118a,0,MediumTruck
97,MediumTruck73770,N2_LRP118b,0,MediumTruck
98,MediumTruck73770,N2_LRP118e,0,MediumTruck
99,SmallTruck73772,N2_LRP146a,0,SmallTruck
100,MediumTruck73737,N105_LRP040c,0,MediumTruck
101,SmallTruck73738,N2_LRP125d,0,SmallTruck
102,SmallTruck73738,N2_LRP126a,0,SmallTruck
103,SmallTruck73738,N2_LRP126b,0,SmallTruck
104,MediumTruck73745,N1_LRP452e,0,MediumTruck
105,MediumTruck73745,N1_LRP452d,0,MediumTruck
106,SmallTruck73750,N1_LRP142a,0,SmallTruck
107,MediumTruck73757,N2_LRP186b,0,MediumTruck
108,SmallTruck73759,N2_LRP225c,0,SmallTruck
109,SmallTruck73760,N1_LRP001a,0,SmallTruck
110,MediumTruck73761,N1_LRP456c,0,MediumTruck
111,SmallTruck73763,N2_LRP285c,0,SmallTruck
112,LargeBus73764,N102_LRP002a,0,LargeBus
113,LargeBus73764,N102_LRP002b,0,LargeBus
114,LargeBus73764,N102_LRP002c,0,LargeBus
115,MediumTruck73768,N1_LRP014a,0,MediumTruck
116,MediumTruck73770,N2_LRP118g,0.07996152158668794,MediumTruck
117,HeavyTruck73734,N1_LRP137a,0,HeavyTruck
118,SmallTruck73738,N2_LRP126c,0,SmallTruck
119,SmallTruck73738,N2_LRP126d,0,SmallTruck
120,SmallTruck73738,N2_LRP127b,0,SmallTruck
121,MediumTruck73745,N1_LRP452c,0,MediumTruck
122,MediumTruck73745,N1_LRP452a,0,MediumTruck
123,MediumTruck73745,N1_LRP451e,0,MediumTruck
124,MediumTruck73753,N105_LRP042b,0,MediumTruck
125,MediumTruck73757,N2_LRP184c,0,MediumTruck
126,SmallTruck73759,N2_LRP224b,0,SmallTruck
127,MediumTruck73761,N1_LRP456a,0,MediumTruck
128,SmallTruck73763,N2_LRP285a,0,SmallTruck
129,SmallTruck73763,N2_LRP284c,0,SmallTruck
130,MediumTruck73766,N1_LRP145a,0,MediumTruck
131,MediumTruck73775,N208_LRP055a,0,MediumTruck
132,SmallTruck73729,N1_LRP449c,0,SmallTruck
133,MediumTruck73731,N2_LRP276a,0,MediumTruck
134,MediumTruck73737,N105_LRP039b,0,MediumTruck
135,SmallTruck73738,N2_LRP127c,0,SmallTruck
136,SmallTruck73738,N2_LRP128a,0,SmallTruck
137,SmallTruck73742,N208_LRP011b,0,SmallTruck
138,MediumTruck73743,N208_LRP046b,0,MediumTruck
139,MediumTruck73745,N1_LRP451b,0,MediumTruck
140,MediumTruck73745,N1_LRP450e,0,MediumTruck
141,MediumTruck73761,N1_LRP455a,0,MediumTruck
142,SmallTruck73763,N2_LRP284b,0,SmallTruck
143,MediumTruck73770,N2_LRP119c,0,MediumTruck
144,MediumTruck73770,N2_LRP120a,0,MediumTruck
145,SmallTruck73729,N1_LRP448a,0,SmallTruck
146,HeavyTruck73734,N1_LRP136a,0,HeavyTruck
147,SmallTruck73736,N2_LRP012c,0,SmallTruck
148,SmallTruck73738,N2_LRP128b,0,SmallTruck
149,SmallTruck73738,N2_LRP129a,0,SmallTruck
150,MediumTruck73745,N1_LRP450c,0,MediumTruck
151,MediumTruck73745,N1_LRP450a,0,MediumTruck
152,MediumTruck73753,N105_LRP041c,0.07444084474027586,MediumTruck
153,SmallTruck73756,N207_LRP008c,0,SmallTruck
154,MediumTruck73757,N2_LRP183d,0,MediumTruck
155,MediumTruck73757,N2_LRP183c,0,MediumTruck
156,SmallTruck73763,N2_LRP283b,0,SmallTruck
157,MediumTruck73766,N1_LRP143a,0,MediumTruck
158,MiniBus73774,N208_LRP004c,0,MiniBus
159,LargeBus73782,N104_LRPSa,0,LargeBus
160,SmallTruck73729,N1_LRP447c,2.1029666159853835,SmallTruck
161,MediumTruck73731,N2_LRP274e,0,MediumTruck
162,SmallTruck73736,N2_LRP012f,0,SmallTruck
163,SmallTruck73738,N2_LRP129b,0,SmallTruck
164,SmallTruck73738,N2_LRP129c,0,SmallTruck
165,MediumTruck73745,N1_LRP449d,1.6284537658610827,MediumTruck
166,MediumTruck73748,N102_LRP009a,0,MediumTruck
167,MediumTruck73757,N2_LRP183a,0,MediumTruck
168,MediumTruck73757,N2_LRP182d,0,MediumTruck
169,MediumTruck73757,N2_LRP182b,0,MediumTruck
170,SmallTruck73760,N1_LRP004b,0,SmallTruck
171,MediumTruck73767,N104_LRP044d,0,MediumTruck
172,MediumTruck73770,N2_LRP121a,0,MediumTruck
173,SmallTruck73772,N2_LRP141b,0,SmallTruck
174,SmallTruck73772,N2_LRP141a,0,SmallTruck
175,MediumTruck73781,N102_LRP082a,0,MediumTruck
176,LargeBus73788,N2_LRP146a,0,LargeBus
177,HeavyTruck73734,N1_LRP134a,0.10541852765517967,HeavyTruck
178,SmallTruck73738,N2_LRP130a,0,SmallTruck
179,SmallTruck73738,N2_LRP130b,0,SmallTruck
180,SmallTruck73738,N2_LRP130c,0,SmallTruck
181,LargeBus73744,N1_LRP010b,0,LargeBus
182,LargeBus73744,N1_LRP010c,0,LargeBus
183,LargeBus73744,N1_LRP011a,0,LargeBus
184,LargeBus73746,N2_LRP012c,0,LargeBus
185,MediumTruck73753,N105_LRP040c,0,MediumTruck
186,MediumTruck73757,N2_LRP182a,0.0727540343669833,MediumTruck
187,SmallTruck73759,N2_LRP221b,0,SmallTruck
188,MediumTruck73761,N1_LRP452e,0,MediumTruck
189,MediumTruck73761,N1_LRP452d,0,MediumTruck
190,MediumTruck73766,N1_LRP142a,0,MediumTruck
191,MediumTruck73770,N2_LRP121c,0,MediumTruck
192,SmallTruck73772,N2_LRP140c,0,SmallTruck
193,SmallTruck73776,N1_LRP001a,0,SmallTruck
194,LargeBus73777,N1_LRP456c,0,LargeBus
195,MediumTruck73779,N2_LRP285c,0,MediumTruck
196,LargeBus73782,N1_LRP145a,0,LargeBus
197,MediumTruck73732,N102_LRP015a,0,MediumTruck
198,MediumTruck73737,N105_LRP035d,0,MediumTruck
199,LargeBus73744,N1_LRP012a,0,LargeBus
200,LargeBus73744,N1_LRP012b,0,LargeBus
201,MediumTruck73745,N1_LRP449c,0,MediumTruck
202,LargeBus73746,N2_LRP012f,0,LargeBus
203,SmallTruck73750,N1_LRP137a,0,SmallTruck
204,MiniBus73758,N208_LRP011b,0,MiniBus
205,MediumTruck73761,N1_LRP452c,0,MediumTruck
206,MediumTruck73761,N1_LRP452a,0,MediumTruck
207,MediumTruck73761,N1_LRP451e,0,MediumTruck
208,HeavyTruck73769,N105_LRP042b,0,HeavyTruck
209,MediumTruck73770,N2_LRP122b,0,MediumTruck
210,MediumTruck73770,N2_LRP123c,0,MediumTruck
211,SmallTruck73772,N2_LRP140a,0,SmallTruck
212,SmallTruck73772,N2_LRP139b,0.2627896048181496,SmallTruck
213,LargeBus73777,N1_LRP456a,0,LargeBus
214,MediumTruck73779,N2_LRP285a,0,MediumTruck
215,MediumTruck73779,N2_LRP284c,0,MediumTruck
216,MediumTruck73786,N204_LRP003b,0,MediumTruck
217,MediumTruck73791,N208_LRP055a,0,MediumTruck
218,SmallTruck73729,N1_LRP447b,0,SmallTruck
219,SmallTruck73729,N1_LRP447a,0,SmallTruck
220,SmallTruck73729,N1_LRP446d,0,SmallTruck
221,LargeBus73733,N102_LRP065a,0,LargeBus
222,MediumTruck73745,N1_LRP448a,0,MediumTruck
223,MediumTruck73747,N2_LRP276a,0,MediumTruck
224,MediumTruck73753,N105_LRP039b,0,MediumTruck
225,MediumTruck73757,N2_LRP181c,0,MediumTruck
226,SmallTruck73759,N2_LRP219a,0,SmallTruck
227,MediumTruck73761,N1_LRP451b,0,MediumTruck
228,MediumTruck73761,N1_LRP450e,0,MediumTruck
229,MediumTruck73768,N1_LRP020a,0,MediumTruck
230,MediumTruck73770,N2_LRP123d,0,MediumTruck
231,MediumTruck73770,N2_LRP123e,0,MediumTruck
232,MiniBus73773,N2_LRP199d,0,MiniBus
233,MiniBus73773,N2_LRP200c,0,MiniBus
234,LargeBus73777,N1_LRP455a,0,LargeBus
235,MediumTruck73779,N2_LRP284b,0,MediumTruck
236,MediumTruck73784,N105_LRP003a,0,MediumTruck
237,MediumTruck73789,N2_LRP188a,0,MediumTruck
238,MediumTruck73789,N2_LRP187b,0,MediumTruck
239,SmallTruck73729,N1_LRP446b,0,SmallTruck
240,SmallTruck73736,N2_LRP016a,0,SmallTruck
241,SmallTruck73738,N2_LRP132a,0,SmallTruck
242,SmallTruck73738,N2_LRP132b,0.05294046403098653,SmallTruck
243,LargeBus73744,N1_LRP014a,0,LargeBus
244,MediumTruck73745,N1_LRP447c,1.0331452598279542,MediumTruck
245,SmallTruck73750,N1_LRP136a,0,SmallTruck
246,MediumTruck73757,N2_LRP180c,0,MediumTruck
247,MediumTruck73761,N1_LRP450c,0,MediumTruck
248,MediumTruck73761,N1_LRP450a,0,MediumTruck
249,LargeBus73764,N102_LRP009a,0,LargeBus
