,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,HeavyTruck24640,11,0,N1_LRPS,N2_LRPS,HeavyTruck
1,MiniBus24588,34,0,N207_LRPS,N204_LRPS,MiniBus
2,MediumTruck24656,11,0,N1_LRPS,N2_LRPS,MediumTruck
3,SmallTruck24602,37,0,N204_LRPS,N207_LRPS,SmallTruck
4,SmallTruck24586,43,0,N204_LRPS,N204_LRPE,SmallTruck
5,MediumTruck24607,46,0,N208_LRPE,N207_LRPE,MediumTruck
6,SmallTruck24618,43,0,N204_LRPS,N204_LRPE,SmallTruck
7,MiniBus24650,34,0,N204_LRPS,N207_LRPS,MiniBus
8,SmallTruck24738,5,0,N2_LRPS,N105_LRPS,SmallTruck
9,LargeBus24582,56,0,N104_LRPS,N104_LRPE,LargeBus
10,SmallTruck24634,43,0,N204_LRPS,N204_LRPE,SmallTruck
11,MediumTruck24639,46,0,N208_LRPE,N207_LRPE,MediumTruck
12,SmallTruck24651,43,0,N204_LRPE,N204_LRPS,SmallTruck
13,LargeBus24667,39,0,N204_LRPE,N204_LRPS,LargeBus
14,MiniBus24591,65,0,N208_LRPE,N208_LRPS,MiniBus
15,HeavyTruck24600,60,0,N105_LRPS,N105_LRP048,HeavyTruck
16,MediumTruck24601,60,0,N105_LRP048,N105_LRPS,MediumTruck
17,MediumTruck24770,5,0,N2_LRPS,N105_LRPS,MediumTruck
18,LargeBus24614,56,0,N104_LRPS,N104_LRPE,LargeBus
19,MediumTruck24653,46,0,N207_LRPE,N208_LRPE,MediumTruck
20,MediumTruck24682,37,0,N204_LRPS,N207_LRPS,MediumTruck
21,LargeBus24592,63,0,N1_LRPS,N105_LRP048,LargeBus
22,SmallTruck24617,59,0,N105_LRP048,N2_LRPS,SmallTruck
23,LargeBus24700,34,0,N207_LRPS,N204_LRPS,LargeBus
24,MiniBus24623,65,0,N208_LRPE,N208_LRPS,MiniBus
25,MediumTruck24632,60,0,N105_LRPS,N105_LRP048,MediumTruck
26,MediumTruck24606,71,0,N208_LRPS,N208_LRPE,MediumTruck
27,MiniBus24647,56,0,N104_LRPE,N104_LRPS,MiniBus
28,MediumTruck24698,43,0,N204_LRPS,N204_LRPE,MediumTruck
