,Truck id,Bridge id,Waiting time,Type
0,MiniBus5382,N104_LRPSa,0,MiniBus
1,SmallTruck5384,N1_LRP012a,0,SmallTruck
2,SmallTruck5384,N1_LRP012b,0,SmallTruck
3,SmallTruck5386,N2_LRP117b,0,SmallTruck
4,SmallTruck5386,N2_LRP117a,0,SmallTruck
5,SmallTruck5391,N2_LRP228b,0,SmallTruck
6,MediumTruck5381,N102_LRP082a,0,MediumTruck
7,SmallTruck5376,N1_LRP001a,0,SmallTruck
8,MediumTruck5377,N1_LRP456c,0,MediumTruck
9,MediumTruck5378,N1_LRP010b,0,MediumTruck
10,MediumTruck5378,N1_LRP010c,0,MediumTruck
11,MediumTruck5379,N2_LRP285c,0,MediumTruck
12,SmallTruck5384,N1_LRP014a,0,SmallTruck
13,SmallTruck5391,N2_LRP226d,0,SmallTruck
14,SmallTruck5391,N2_LRP226c,0,SmallTruck
15,MediumTruck5377,N1_LRP456a,0,MediumTruck
16,MediumTruck5378,N1_LRP011a,0,MediumTruck
17,MediumTruck5379,N2_LRP285a,0,MediumTruck
18,MediumTruck5379,N2_LRP284c,0,MediumTruck
19,SmallTruck5391,N2_LRP225c,0,SmallTruck
20,MediumTruck5377,N1_LRP455a,0,MediumTruck
21,MediumTruck5379,N2_LRP284b,0,MediumTruck
22,SmallTruck5389,N2_LRP188a,0,SmallTruck
23,SmallTruck5389,N2_LRP187b,0,SmallTruck
24,MediumTruck5379,N2_LRP283b,0,MediumTruck
25,MediumTruck5390,N208_LRP004c,0,MediumTruck
26,SmallTruck5391,N2_LRP224b,0,SmallTruck
27,MediumTruck5396,N1_LRP083a,0,MediumTruck
28,MediumTruck5398,N104_LRPSa,0,MediumTruck
29,SmallTruck5404,N2_LRP147a,0,SmallTruck
30,SmallTruck5404,N2_LRP147b,0,SmallTruck
31,MediumTruck5407,N2_LRP228b,0,MediumTruck
32,SmallTruck5376,N1_LRP004b,0,SmallTruck
33,SmallTruck5380,N1_LRP077a,0,SmallTruck
34,MediumTruck5383,N104_LRP044d,0,MediumTruck
35,SmallTruck5389,N2_LRP186d,0,SmallTruck
36,SmallTruck5389,N2_LRP186c,0,SmallTruck
37,MediumTruck5396,N1_LRP083b,0,MediumTruck
38,MediumTruck5397,N102_LRP082a,0,MediumTruck
39,SmallTruck5402,N2_LRP118a,0,SmallTruck
40,SmallTruck5402,N2_LRP118b,0,SmallTruck
41,SmallTruck5402,N2_LRP118e,0,SmallTruck
42,SmallTruck5404,N2_LRP147d,0,SmallTruck
43,SmallTruck5404,N2_LRP148b,0,SmallTruck
44,MediumTruck5377,N1_LRP452e,0,MediumTruck
45,MediumTruck5377,N1_LRP452d,0,MediumTruck
46,SmallTruck5389,N2_LRP186b,0,SmallTruck
47,SmallTruck5392,N1_LRP001a,0,SmallTruck
48,LargeBus5393,N1_LRP456c,0,LargeBus
49,LargeBus5395,N2_LRP285c,0,LargeBus
50,LargeBus5395,N2_LRP285a,0,LargeBus
51,SmallTruck5402,N2_LRP118g,0,SmallTruck
52,MediumTruck5407,N2_LRP226d,0,MediumTruck
53,MediumTruck5407,N2_LRP226c,0,MediumTruck
54,MediumTruck5377,N1_LRP452c,0,MediumTruck
55,MediumTruck5377,N1_LRP452a,0,MediumTruck
56,MediumTruck5377,N1_LRP451e,0,MediumTruck
57,MediumTruck5385,N105_LRP042b,0,MediumTruck
58,SmallTruck5389,N2_LRP184c,0,SmallTruck
59,LargeBus5393,N1_LRP456a,0,LargeBus
60,LargeBus5395,N2_LRP284c,0,LargeBus
61,LargeBus5395,N2_LRP284b,0,LargeBus
62,SmallTruck5402,N2_LRP119c,0,SmallTruck
63,SmallTruck5402,N2_LRP120a,0,SmallTruck
64,MediumTruck5407,N2_LRP225c,0,MediumTruck
65,MediumTruck5377,N1_LRP451b,0,MediumTruck
66,MediumTruck5377,N1_LRP450e,0,MediumTruck
67,SmallTruck5384,N1_LRP020a,0,SmallTruck
68,SmallTruck5391,N2_LRP221b,0,SmallTruck
69,LargeBus5393,N1_LRP455a,0,LargeBus
70,LargeBus5395,N2_LRP283b,0,LargeBus
71,MiniBus5400,N105_LRP003a,0,MiniBus
72,SmallTruck5402,N2_LRP121a,0,SmallTruck
73,SmallTruck5405,N2_LRP188a,0,SmallTruck
74,SmallTruck5405,N2_LRP187b,0,SmallTruck
75,MediumTruck5377,N1_LRP450c,0,MediumTruck
76,MediumTruck5377,N1_LRP450a,0,MediumTruck
77,MediumTruck5385,N105_LRP041c,0,MediumTruck
78,SmallTruck5386,N2_LRP108a,0,SmallTruck
79,SmallTruck5388,N207_LRP008c,0,SmallTruck
80,SmallTruck5389,N2_LRP183d,0,SmallTruck
81,SmallTruck5389,N2_LRP183c,0,SmallTruck
82,LargeBus5399,N104_LRP044d,0,LargeBus
83,SmallTruck5402,N2_LRP121c,0,SmallTruck
84,SmallTruck5404,N2_LRP151a,0,SmallTruck
85,MiniBus5406,N208_LRP004c,0,MiniBus
86,MediumTruck5407,N2_LRP224b,0,MediumTruck
87,LargeBus5412,N1_LRP083a,0,LargeBus
88,MediumTruck5414,N104_LRPSa,0,MediumTruck
89,MediumTruck5423,N2_LRP228b,0,MediumTruck
90,MediumTruck5377,N1_LRP449d,0,MediumTruck
