,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,SmallTruck3090,11,0,N2_LRPS,N1_LRPS,SmallTruck
1,MediumTruck3082,37,0,N204_LRPS,N207_LRPS,MediumTruck
2,MediumTruck3168,11,0,N1_LRPS,N2_LRPS,MediumTruck
3,MediumTruck3098,43,0,N204_LRPS,N204_LRPE,MediumTruck
4,MediumTruck3103,46,0,N208_LRPE,N207_LRPE,MediumTruck
5,MediumTruck3114,43,0,N204_LRPS,N204_LRPE,MediumTruck
6,MiniBus3079,56,0,N104_LRPE,N104_LRPS,MiniBus
7,MediumTruck3117,46,0,N207_LRPE,N208_LRPE,MediumTruck
8,MediumTruck3216,11,0,N1_LRPS,N2_LRPS,MediumTruck
9,SmallTruck3148,37,0,N207_LRPS,N204_LRPS,SmallTruck
10,MediumTruck3130,43,0,N204_LRPS,N204_LRPE,MediumTruck
11,MediumTruck3078,61,0,N104_LRPS,N104_LRPE,MediumTruck
12,MiniBus3095,56,0,N104_LRPE,N104_LRPS,MiniBus
13,MediumTruck3133,46,0,N207_LRPE,N208_LRPE,MediumTruck
14,MediumTruck3232,11,0,N1_LRPS,N2_LRPS,MediumTruck
15,SmallTruck3151,46,0,N208_LRPE,N207_LRPE,SmallTruck
16,SmallTruck3162,43,0,N204_LRPS,N204_LRPE,SmallTruck
17,LargeBus3179,39,0,N204_LRPE,N204_LRPS,LargeBus
18,HeavyTruck3112,60,0,N105_LRPS,N105_LRP048,HeavyTruck
19,MediumTruck3113,60,0,N105_LRP048,N105_LRPS,MediumTruck
20,LargeBus3129,55,0,N105_LRP048,N105_LRPS,LargeBus
21,MediumTruck3086,71,0,N208_LRPS,N208_LRPE,MediumTruck
22,SmallTruck3111,61,0,N104_LRPE,N104_LRPS,SmallTruck
23,SmallTruck3087,73,0,N208_LRPE,N2_LRPE,SmallTruck
24,MediumTruck3178,43,0,N204_LRPS,N204_LRPE,MediumTruck
25,MiniBus3119,65,0,N208_LRPE,N208_LRPS,MiniBus
26,HeavyTruck3128,60,0,N105_LRPS,N105_LRP048,HeavyTruck
27,MediumTruck3126,61,0,N104_LRPS,N104_LRPE,MediumTruck
28,LargeBus3143,56,0,N104_LRPE,N104_LRPS,LargeBus
29,MiniBus3134,65,0,N208_LRPS,N208_LRPE,MiniBus
30,SmallTruck3144,60,0,N105_LRPS,N105_LRP048,SmallTruck
31,MediumTruck3145,60,0,N105_LRP048,N105_LRPS,MediumTruck
32,LargeBus3158,56,0,N104_LRPS,N104_LRPE,LargeBus
33,LargeBus3159,56,0,N104_LRPE,N104_LRPS,LargeBus
34,MediumTruck3085,84,0,N207_LRPE,N207_LRPS,MediumTruck
35,MediumTruck3160,60,0,N105_LRPS,N105_LRP048,MediumTruck
36,MiniBus3312,10,0,N1_LRPS,N2_LRPS,MiniBus
37,SmallTruck3330,5,0,N2_LRPS,N105_LRPS,SmallTruck
38,MediumTruck3336,5,0,N105_LRPS,N2_LRPS,MediumTruck
39,LargeBus3116,76,0,N207_LRPS,N207_LRPE,LargeBus
40,SmallTruck3135,73,0,N208_LRPE,N2_LRPE,SmallTruck
41,MediumTruck3226,43,0,N204_LRPS,N204_LRPE,MediumTruck
42,MediumTruck3177,59,0,N105_LRP048,N2_LRPS,MediumTruck
43,LargeBus3243,39,0,N204_LRPE,N204_LRPS,LargeBus
44,MediumTruck3176,60,0,N105_LRPS,N105_LRP048,MediumTruck
45,MediumTruck3346,5,0,N2_LRPS,N105_LRPS,MediumTruck
46,SmallTruck3174,61,0,N104_LRPS,N104_LRPE,SmallTruck
47,SmallTruck3175,61,0,N104_LRPE,N104_LRPS,SmallTruck
48,SmallTruck3258,37,0,N204_LRPS,N207_LRPS,SmallTruck
49,MediumTruck3260,37,0,N207_LRPS,N204_LRPS,MediumTruck
50,MediumTruck3242,43,0,N204_LRPS,N204_LRPE,MediumTruck
51,SmallTruck3192,60,0,N105_LRPS,N105_LRP048,SmallTruck
52,MediumTruck3191,61,0,N104_LRPE,N104_LRPS,MediumTruck
53,LargeBus3206,56,0,N104_LRPS,N104_LRPE,LargeBus
54,MiniBus3093,93,0.019316941945765484,N102_LRPE,N102_LRPS,MiniBus
55,MediumTruck3259,43,0,N204_LRPE,N204_LRPS,MediumTruck
56,MediumTruck3209,59,0,N105_LRP048,N2_LRPS,MediumTruck
57,LargeBus3275,39,0,N204_LRPE,N204_LRPS,LargeBus
58,MiniBus3198,65,0,N208_LRPS,N208_LRPE,MiniBus
59,MediumTruck3208,60,0,N105_LRPS,N105_LRP048,MediumTruck
60,MediumTruck3183,71,0,N208_LRPE,N208_LRPS,MediumTruck
61,MediumTruck3207,61,0,N104_LRPE,N104_LRPS,MediumTruck
62,MediumTruck3076,103,0.1260234100260823,N102_LRPS,N102_LRPE,MediumTruck
63,SmallTruck3274,43,0,N204_LRPS,N204_LRPE,SmallTruck
64,LargeBus3109,94,1.2334652504857648,N102_LRPE,N102_LRPS,LargeBus
65,MediumTruck3225,59,0,N105_LRP048,N2_LRPS,MediumTruck
66,MediumTruck3224,60,0,N105_LRPS,N105_LRP048,MediumTruck
67,MediumTruck3199,71,0,N208_LRPE,N208_LRPS,MediumTruck
68,MiniBus3239,56,0,N104_LRPE,N104_LRPS,MiniBus
69,MediumTruck3187,73,0,N2_LRPE,N208_LRPE,MediumTruck
70,SmallTruck3290,43,0,N204_LRPS,N204_LRPE,SmallTruck
71,HeavyTruck3165,84,0,N207_LRPE,N207_LRPS,HeavyTruck
72,MiniBus3231,65,0,N208_LRPE,N208_LRPS,MiniBus
73,MediumTruck3240,60,0,N105_LRPS,N105_LRP048,MediumTruck
74,MediumTruck3215,71,0,N208_LRPE,N208_LRPS,MediumTruck
75,MediumTruck3238,61,0,N104_LRPS,N104_LRPE,MediumTruck
76,MiniBus3254,56,0,N104_LRPS,N104_LRPE,MiniBus
77,SmallTruck3322,37,0,N204_LRPS,N207_LRPS,SmallTruck
78,HeavyTruck3108,103,0.19640423077863817,N102_LRPS,N102_LRPE,HeavyTruck
79,SmallTruck3306,43,0,N204_LRPS,N204_LRPE,SmallTruck
80,SmallTruck3307,43,0,N204_LRPE,N204_LRPS,SmallTruck
81,MediumTruck3180,84,0,N207_LRPS,N207_LRPE,MediumTruck
82,SmallTruck3181,84,0,N207_LRPE,N207_LRPS,SmallTruck
83,MiniBus3246,65,0,N208_LRPS,N208_LRPE,MiniBus
84,HeavyTruck3257,60,0,N105_LRP048,N105_LRPS,HeavyTruck
85,LargeBus3270,56,0,N104_LRPS,N104_LRPE,LargeBus
86,SmallTruck3338,37,0,N204_LRPS,N207_LRPS,SmallTruck
87,MediumTruck3125,103,0.3613433091885891,N102_LRPE,N102_LRPS,MediumTruck
88,MediumTruck3196,84,0,N207_LRPS,N207_LRPE,MediumTruck
89,MiniBus3356,34,0,N207_LRPS,N204_LRPS,MiniBus
90,MiniBus3263,65,0,N208_LRPE,N208_LRPS,MiniBus
91,MediumTruck3273,60,0,N105_LRP048,N105_LRPS,MediumTruck
92,MediumTruck3247,71,0,N208_LRPE,N208_LRPS,MediumTruck
93,MediumTruck3136,102,0.6209235045483243,N1_LRPS,N102_LRPS,MediumTruck
94,MediumTruck3213,84,0,N207_LRPE,N207_LRPS,MediumTruck
95,MiniBus3279,65,0,N208_LRPE,N208_LRPS,MiniBus
96,MediumTruck3288,60,0,N105_LRPS,N105_LRP048,MediumTruck
97,MediumTruck3287,61,0,N104_LRPE,N104_LRPS,MediumTruck
98,MiniBus3302,56,0,N104_LRPS,N104_LRPE,MiniBus
99,LargeBus3303,56,0,N104_LRPE,N104_LRPS,LargeBus
100,HeavyTruck3341,46,0,N207_LRPE,N208_LRPE,HeavyTruck
101,SmallTruck3156,103,0.06184389864986899,N102_LRPS,N102_LRPE,SmallTruck
102,MediumTruck3194,93,0,N204_LRPS,N207_LRPE,MediumTruck
103,SmallTruck3355,43,0,N204_LRPE,N204_LRPS,SmallTruck
104,MediumTruck3228,84,0,N207_LRPS,N207_LRPE,MediumTruck
105,LargeBus3386,34,0,N204_LRPS,N207_LRPS,LargeBus
106,MediumTruck3304,60,0,N105_LRPS,N105_LRP048,MediumTruck
107,MediumTruck3305,60,0,N105_LRP048,N105_LRPS,MediumTruck
108,MediumTruck3172,103,0.45425595330250823,N102_LRPS,N102_LRPE,MediumTruck
109,SmallTruck3370,43,0,N204_LRPS,N204_LRPE,SmallTruck
110,SmallTruck3371,43,0,N204_LRPE,N204_LRPS,SmallTruck
111,SmallTruck3244,84,0,N207_LRPS,N207_LRPE,SmallTruck
112,MediumTruck3320,60,0,N105_LRPS,N105_LRP048,MediumTruck
113,SmallTruck3321,60,0,N105_LRP048,N105_LRPS,SmallTruck
114,MediumTruck3456,15,0,N1_LRPS,N105_LRPS,MediumTruck
