,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck52232,15,0,N105_LRPS,N1_LRPS,MediumTruck
1,MediumTruck52258,5,0,N2_LRPS,N105_LRPS,MediumTruck
2,MediumTruck52280,5,0,N105_LRPS,N2_LRPS,MediumTruck
3,MediumTruck52288,11,0,N1_LRPS,N2_LRPS,MediumTruck
4,MediumTruck52322,5,0,N2_LRPS,N105_LRPS,MediumTruck
5,HeavyTruck52338,5,0,N2_LRPS,N105_LRPS,HeavyTruck
6,SmallTruck52235,43,0,N204_LRPE,N204_LRPS,SmallTruck
7,MediumTruck52234,44,0.9327197753317107,N204_LRPS,N207_LRPS,MediumTruck
8,MediumTruck52336,11,0,N1_LRPS,N2_LRPS,MediumTruck
9,MediumTruck52250,43,0,N204_LRPS,N204_LRPE,MediumTruck
10,MediumTruck52266,43,0,N204_LRPS,N204_LRPE,MediumTruck
11,SmallTruck52386,5,0,N2_LRPS,N105_LRPS,SmallTruck
12,LargeBus52231,56,0,N104_LRPE,N104_LRPS,LargeBus
13,SmallTruck52271,46,0,N208_LRPE,N207_LRPE,SmallTruck
14,MediumTruck52233,59,0,N105_LRP048,N2_LRPS,MediumTruck
15,MediumTruck52230,61,0,N104_LRPS,N104_LRPE,MediumTruck
16,SmallTruck52298,43,0,N204_LRPS,N204_LRPE,SmallTruck
17,MediumTruck52249,60,0,N105_LRP048,N105_LRPS,MediumTruck
18,SmallTruck52247,61,0,N104_LRPE,N104_LRPS,SmallTruck
19,MediumTruck52301,46,0,N207_LRPE,N208_LRPE,MediumTruck
20,LargeBus52227,67,0,N2_LRPE,N208_LRPE,LargeBus
21,SmallTruck52315,43,0,N204_LRPE,N204_LRPS,SmallTruck
22,MediumTruck52314,44,1.1461798979519002,N204_LRPS,N207_LRPS,MediumTruck
23,MiniBus52254,65,0,N208_LRPS,N208_LRPE,MiniBus
24,MediumTruck52265,60,0,N105_LRP048,N105_LRPS,MediumTruck
25,SmallTruck52434,5,0,N2_LRPS,N105_LRPS,SmallTruck
26,MediumTruck52239,71,0,N208_LRPE,N208_LRPS,MediumTruck
27,SmallTruck52331,43,0,N204_LRPE,N204_LRPS,SmallTruck
28,SmallTruck52332,45,1.4703156133037858,N207_LRPS,N204_LRPS,SmallTruck
29,HeavyTruck52278,61,0,N104_LRPS,N104_LRPE,HeavyTruck
30,LargeBus52295,56,0,N104_LRPE,N104_LRPS,LargeBus
31,HeavyTruck52335,46,0,N208_LRPE,N207_LRPE,HeavyTruck
32,SmallTruck52347,43,0,N204_LRPE,N204_LRPS,SmallTruck
33,MiniBus52287,65,0,N208_LRPE,N208_LRPS,MiniBus
34,MediumTruck52296,60,0,N105_LRPS,N105_LRP048,MediumTruck
35,LargeBus52252,76,0,N207_LRPS,N207_LRPE,LargeBus
36,LargeBus52253,76,0,N207_LRPE,N207_LRPS,LargeBus
37,MediumTruck52270,71,0,N208_LRPS,N208_LRPE,MediumTruck
38,SmallTruck52362,43,0,N204_LRPS,N204_LRPE,SmallTruck
39,SmallTruck52363,43,0,N204_LRPE,N204_LRPS,SmallTruck
40,MediumTruck52236,84,0,N207_LRPS,N207_LRPE,MediumTruck
41,HeavyTruck52312,60,0,N105_LRPS,N105_LRP048,HeavyTruck
42,SmallTruck52482,5,0,N2_LRPS,N105_LRPS,SmallTruck
43,MiniBus52269,76,0,N207_LRPE,N207_LRPS,MiniBus
44,MediumTruck52310,61,0,N104_LRPS,N104_LRPE,MediumTruck
45,MediumTruck52311,61,0,N104_LRPE,N104_LRPS,MediumTruck
