,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,LargeBus12306,4,0,N2_LRPS,N105_LRPS,LargeBus
1,SmallTruck12386,5,0,N2_LRPS,N105_LRPS,SmallTruck
2,MiniBus12301,42,0,N207_LRPE,N208_LRPE,MiniBus
3,SmallTruck12298,43,0,N204_LRPS,N204_LRPE,SmallTruck
4,MediumTruck12299,43,0,N204_LRPE,N204_LRPS,MediumTruck
5,MiniBus12314,39,0,N204_LRPS,N204_LRPE,MiniBus
6,SmallTruck12330,37,0,N204_LRPS,N207_LRPS,SmallTruck
7,MiniBus12331,39,0,N204_LRPE,N204_LRPS,MiniBus
8,HeavyTruck12416,11,0,N1_LRPS,N2_LRPS,HeavyTruck
9,LargeBus12363,39,0,N204_LRPE,N204_LRPS,LargeBus
10,SmallTruck12297,60,0,N105_LRP048,N105_LRPS,SmallTruck
11,HeavyTruck12313,59,0,N105_LRP048,N2_LRPS,HeavyTruck
12,SmallTruck12482,5,0,N2_LRPS,N105_LRPS,SmallTruck
13,MediumTruck12310,61,0,N104_LRPS,N104_LRPE,MediumTruck
14,LargeBus12326,56,0,N104_LRPS,N104_LRPE,LargeBus
15,MediumTruck12378,43,0,N204_LRPS,N204_LRPE,MediumTruck
16,MediumTruck12329,59,0,N105_LRP048,N2_LRPS,MediumTruck
17,MediumTruck12328,60,0,N105_LRPS,N105_LRP048,MediumTruck
18,SmallTruck12498,5,0,N2_LRPS,N105_LRPS,SmallTruck
19,MediumTruck12302,71,0,N208_LRPS,N208_LRPE,MediumTruck
20,SmallTruck12303,71,0,N208_LRPE,N208_LRPS,SmallTruck
21,LargeBus12343,56,0,N104_LRPE,N104_LRPS,LargeBus
22,MediumTruck12383,46,0,N208_LRPE,N207_LRPE,MediumTruck
23,MediumTruck12480,11,0,N1_LRPS,N2_LRPS,MediumTruck
24,SmallTruck12412,37,0,N207_LRPS,N204_LRPS,SmallTruck
25,MiniBus12335,65,0,N208_LRPE,N208_LRPS,MiniBus
26,MediumTruck12344,60,0,N105_LRPS,N105_LRP048,MediumTruck
27,LargeBus12444,34,0,N207_LRPS,N204_LRPS,LargeBus
28,MiniBus12351,65,0,N208_LRPE,N208_LRPS,MiniBus
29,MediumTruck12360,60,0,N105_LRPS,N105_LRP048,MediumTruck
30,MediumTruck12361,60,0,N105_LRP048,N105_LRPS,MediumTruck
31,MediumTruck12334,71,0,N208_LRPS,N208_LRPE,MediumTruck
32,MediumTruck12358,61,0,N104_LRPS,N104_LRPE,MediumTruck
33,MiniBus12374,56,0,N104_LRPS,N104_LRPE,MiniBus
34,MediumTruck12426,43,0,N204_LRPS,N204_LRPE,MediumTruck
35,MediumTruck12345,69,0,N105_LRP048,N1_LRPS,MediumTruck
36,MediumTruck12375,61,0,N104_LRPE,N104_LRPS,MediumTruck
37,SmallTruck12460,37,0,N207_LRPS,N204_LRPS,SmallTruck
38,MediumTruck12317,84,0,N207_LRPE,N207_LRPS,MediumTruck
39,SmallTruck12366,71,0,N208_LRPS,N208_LRPE,SmallTruck
40,MediumTruck12458,43,0,N204_LRPS,N204_LRPE,MediumTruck
41,MediumTruck12332,84,0,N207_LRPS,N207_LRPE,MediumTruck
42,MiniBus12398,65,0,N208_LRPS,N208_LRPE,MiniBus
43,HeavyTruck12408,60,0,N105_LRPS,N105_LRP048,HeavyTruck
44,MediumTruck12409,60,0,N105_LRP048,N105_LRPS,MediumTruck
45,MiniBus12364,76,0,N207_LRPS,N207_LRPE,MiniBus
46,MediumTruck12406,61,0,N104_LRPS,N104_LRPE,MediumTruck
47,MediumTruck12407,61,0,N104_LRPE,N104_LRPS,MediumTruck
48,MediumTruck12474,43,0,N204_LRPS,N204_LRPE,MediumTruck
49,SmallTruck12475,43,0,N204_LRPE,N204_LRPS,SmallTruck
50,MiniBus12414,65,0,N208_LRPS,N208_LRPE,MiniBus
51,MiniBus12415,65,0,N208_LRPE,N208_LRPS,MiniBus
52,SmallTruck12424,60,0,N105_LRPS,N105_LRP048,SmallTruck
53,HeavyTruck12425,60,0,N105_LRP048,N105_LRPS,HeavyTruck
54,MiniBus12381,76,0,N207_LRPE,N207_LRPS,MiniBus
55,SmallTruck12399,71,0,N208_LRPE,N208_LRPS,SmallTruck
56,SmallTruck12423,61,0,N104_LRPE,N104_LRPS,SmallTruck
57,MediumTruck12576,11,0,N1_LRPS,N2_LRPS,MediumTruck
58,MediumTruck12490,43,0,N204_LRPS,N204_LRPE,MediumTruck
59,MediumTruck12365,84,0,N207_LRPE,N207_LRPS,MediumTruck
60,MiniBus12431,65,0,N208_LRPE,N208_LRPS,MiniBus
61,MediumTruck12440,60,0,N105_LRPS,N105_LRP048,MediumTruck
62,MediumTruck12441,60,0,N105_LRP048,N105_LRPS,MediumTruck
63,MediumTruck12438,61,0,N104_LRPS,N104_LRPE,MediumTruck
64,SmallTruck12439,61,0,N104_LRPE,N104_LRPS,SmallTruck
65,SmallTruck12308,102,0,N102_LRPS,N102_LRPE,SmallTruck
66,MediumTruck12309,102,0,N102_LRPE,N102_LRPS,MediumTruck
67,MiniBus12348,93,0,N207_LRPS,N208_LRPE,MiniBus
68,HeavyTruck12403,73,0,N2_LRPE,N208_LRPE,HeavyTruck
69,MediumTruck12506,43,0,N204_LRPS,N204_LRPE,MediumTruck
70,SmallTruck12380,84,0,N207_LRPS,N207_LRPE,SmallTruck
71,SmallTruck12456,60,0,N105_LRPS,N105_LRP048,SmallTruck
72,MediumTruck12457,60,0,N105_LRP048,N105_LRPS,MediumTruck
73,LargeBus12413,76,0,N207_LRPE,N207_LRPS,LargeBus
74,SmallTruck12455,61,0,N104_LRPE,N104_LRPS,SmallTruck
75,SmallTruck12538,37,0,N204_LRPS,N207_LRPS,SmallTruck
76,LargeBus12539,39,0,N204_LRPE,N204_LRPS,LargeBus
77,MiniBus12463,65,0,N208_LRPE,N208_LRPS,MiniBus
78,SmallTruck12472,60,0,N105_LRPS,N105_LRP048,SmallTruck
79,MediumTruck12473,60,0,N105_LRP048,N105_LRPS,MediumTruck
80,MiniBus12429,76,0,N207_LRPE,N207_LRPS,MiniBus
81,MediumTruck12446,71,0,N208_LRPS,N208_LRPE,MediumTruck
82,MediumTruck12471,61,0,N104_LRPE,N104_LRPS,MediumTruck
83,MediumTruck12525,46,0,N207_LRPE,N208_LRPE,MediumTruck
84,MediumTruck12624,11,0,N1_LRPS,N2_LRPS,MediumTruck
85,HeavyTruck12340,102,0,N102_LRPS,N102_LRPE,HeavyTruck
86,MediumTruck12341,102,0,N102_LRPE,N102_LRPS,MediumTruck
87,LargeBus12372,93,0,N102_LRPS,N102_LRPE,LargeBus
88,MediumTruck12489,60,0,N105_LRP048,N105_LRPS,MediumTruck
89,MediumTruck12356,101,0,N102_LRPS,N1_LRPS,MediumTruck
90,MediumTruck12451,73,0,N2_LRPE,N208_LRPE,MediumTruck
91,MediumTruck12554,43,0,N204_LRPS,N204_LRPE,MediumTruck
92,MiniBus12495,65,0,N208_LRPE,N208_LRPS,MiniBus
93,MediumTruck12680,5,0,N105_LRPS,N2_LRPS,MediumTruck
94,MediumTruck12436,81,0,N102_LRPS,N104_LRPS,MediumTruck
95,SmallTruck12478,71,0,N208_LRPS,N208_LRPE,SmallTruck
96,SmallTruck12503,61,0,N104_LRPE,N104_LRPS,SmallTruck
97,LargeBus12519,56,0,N104_LRPE,N104_LRPS,LargeBus
98,SmallTruck12373,102,0,N102_LRPE,N102_LRPS,SmallTruck
99,SmallTruck12570,43,0,N204_LRPS,N204_LRPE,SmallTruck
100,MediumTruck12571,43,0,N204_LRPE,N204_LRPS,MediumTruck
101,SmallTruck12445,84,0,N207_LRPE,N207_LRPS,SmallTruck
102,MiniBus12470,74,0,N104_LRPS,N102_LRPS,MiniBus
103,LargeBus12690,4,0,N2_LRPS,N105_LRPS,LargeBus
104,MediumTruck12521,60,0,N105_LRP048,N105_LRPS,MediumTruck
105,LargeBus12476,76,0,N207_LRPS,N207_LRPE,LargeBus
106,MediumTruck12518,61,0,N104_LRPS,N104_LRPE,MediumTruck
107,SmallTruck12388,102,0,N102_LRPS,N102_LRPE,SmallTruck
108,MediumTruck12586,43,0,N204_LRPS,N204_LRPE,MediumTruck
