,Truck id,Bridge id,Waiting time,Type
0,MediumTruck44550,N104_LRPSa,0,MediumTruck
1,MediumTruck44552,N1_LRP012a,0,MediumTruck
2,MediumTruck44552,N1_LRP012b,0,MediumTruck
3,LargeBus44549,N102_LRP082a,0,LargeBus
4,SmallTruck44556,N2_LRP146a,0,SmallTruck
5,HeavyTruck44544,N1_LRP001a,0,HeavyTruck
6,LargeBus44545,N1_LRP456c,0,LargeBus
7,LargeBus44547,N2_LRP285c,0,LargeBus
8,LargeBus44547,N2_LRP285a,0,LargeBus
9,MediumTruck44552,N1_LRP014a,0,MediumTruck
10,LargeBus44545,N1_LRP456a,0,LargeBus
11,LargeBus44547,N2_LRP284c,0,LargeBus
12,LargeBus44547,N2_LRP284b,0,LargeBus
13,MediumTruck44550,N1_LRP145a,0,MediumTruck
14,MediumTruck44554,N204_LRP003b,0,MediumTruck
15,MediumTruck44559,N208_LRP055a,0,MediumTruck
16,LargeBus44545,N1_LRP455a,0,LargeBus
17,LargeBus44547,N2_LRP283b,0,LargeBus
18,MediumTruck44550,N1_LRP143a,0,MediumTruck
19,MediumTruck44558,N208_LRP004c,0,MediumTruck
20,SmallTruck44564,N1_LRP083a,0,SmallTruck
21,SmallTruck44566,N104_LRPSa,0,SmallTruck
22,MiniBus44575,N2_LRP228b,0,MiniBus
23,HeavyTruck44544,N1_LRP004b,0,HeavyTruck
24,SmallTruck44548,N1_LRP077a,0.002726528025251817,SmallTruck
25,MediumTruck44551,N104_LRP044d,0,MediumTruck
26,SmallTruck44556,N2_LRP141b,0,SmallTruck
27,SmallTruck44556,N2_LRP141a,0,SmallTruck
28,SmallTruck44564,N1_LRP083b,0,SmallTruck
29,MediumTruck44565,N102_LRP082a,0,MediumTruck
30,LargeBus44572,N2_LRP146a,0,LargeBus
31,LargeBus44545,N1_LRP452e,0,LargeBus
32,LargeBus44545,N1_LRP452d,0,LargeBus
33,LargeBus44545,N1_LRP452c,0,LargeBus
34,LargeBus44545,N1_LRP452a,0,LargeBus
35,MediumTruck44550,N1_LRP142a,0,MediumTruck
36,SmallTruck44556,N2_LRP140c,0,SmallTruck
37,MediumTruck44560,N1_LRP001a,0,MediumTruck
38,MediumTruck44561,N1_LRP456c,0,MediumTruck
39,MediumTruck44563,N2_LRP285c,0,MediumTruck
40,MediumTruck44573,N207_LRP066b,0,MediumTruck
41,MiniBus44575,N2_LRP226d,0,MiniBus
42,MiniBus44575,N2_LRP226c,0.021301596668746738,MiniBus
43,LargeBus44545,N1_LRP451e,0,LargeBus
44,LargeBus44545,N1_LRP451b,0,LargeBus
45,LargeBus44545,N1_LRP450e,0,LargeBus
