,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,LargeBus61442,4,0,N2_LRPS,N105_LRPS,LargeBus
1,HeavyTruck61474,11,0,N2_LRPS,N1_LRPS,HeavyTruck
2,LargeBus61506,4,0,N2_LRPS,N105_LRPS,LargeBus
3,MediumTruck61512,5,0,N105_LRPS,N2_LRPS,MediumTruck
4,LargeBus61504,10,0,N1_LRPS,N2_LRPS,LargeBus
5,SmallTruck61520,11,0,N1_LRPS,N2_LRPS,SmallTruck
6,MiniBus61451,39,0,N204_LRPE,N204_LRPS,MiniBus
7,SmallTruck61450,43,0,N204_LRPS,N204_LRPE,SmallTruck
8,MediumTruck61466,39,0.13895440279334886,N204_LRPS,N207_LRPS,MediumTruck
9,MiniBus61482,37,1.3566782225981853,N204_LRPS,N207_LRPS,MiniBus
10,SmallTruck61467,43,0,N204_LRPE,N204_LRPS,SmallTruck
11,SmallTruck61498,39,0.025144421024846975,N204_LRPS,N207_LRPS,SmallTruck
12,MiniBus61503,42,0,N208_LRPE,N207_LRPE,MiniBus
13,MediumTruck61446,61,0,N104_LRPS,N104_LRPE,MediumTruck
14,MediumTruck61447,61,0,N104_LRPE,N104_LRPS,MediumTruck
15,MiniBus61519,42,0,N208_LRPE,N207_LRPE,MiniBus
16,LargeBus61531,39,0,N204_LRPE,N204_LRPS,LargeBus
17,MediumTruck61464,60,0,N105_LRPS,N105_LRP048,MediumTruck
18,SmallTruck61465,60,0,N105_LRP048,N105_LRPS,SmallTruck
19,LargeBus61481,55,0,N105_LRP048,N105_LRPS,LargeBus
20,MediumTruck61634,5,0,N2_LRPS,N105_LRPS,MediumTruck
21,MediumTruck61462,61,0,N104_LRPS,N104_LRPE,MediumTruck
22,MiniBus61547,39,0,N204_LRPE,N204_LRPS,MiniBus
23,SmallTruck61480,60,0,N105_LRPS,N105_LRP048,SmallTruck
24,SmallTruck61548,40,1.2711679946151853,N207_LRPS,N204_LRPS,SmallTruck
25,LargeBus61564,35,0.03540795491035851,N207_LRPS,N204_LRPS,LargeBus
26,MediumTruck61650,5,0,N2_LRPS,N105_LRPS,MediumTruck
27,MiniBus61470,66,0.11153254324458656,N208_LRPS,N208_LRPE,MiniBus
28,MiniBus61471,66,0.12982426918252224,N208_LRPE,N208_LRPS,MiniBus
29,MediumTruck61479,61,0,N104_LRPE,N104_LRPS,MediumTruck
30,SmallTruck61546,43,0,N204_LRPS,N204_LRPE,SmallTruck
31,MediumTruck61496,60,0,N105_LRPS,N105_LRP048,MediumTruck
