,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MiniBus9240,4,0,N105_LRPS,N2_LRPS,MiniBus
1,MiniBus9266,4,0,N2_LRPS,N105_LRPS,MiniBus
2,MediumTruck9272,5,0,N105_LRPS,N2_LRPS,MediumTruck
3,MediumTruck9280,11,0,N1_LRPS,N2_LRPS,MediumTruck
4,MediumTruck9336,5,0,N105_LRPS,N2_LRPS,MediumTruck
5,MediumTruck9226,43,0,N204_LRPS,N204_LRPE,MediumTruck
6,LargeBus9274,34,0,N204_LRPS,N207_LRPS,LargeBus
7,SmallTruck9247,47,0.019124074718724893,N208_LRPE,N207_LRPE,SmallTruck
8,MediumTruck9259,43,0,N204_LRPE,N204_LRPS,MediumTruck
9,MiniBus9222,56,0,N104_LRPS,N104_LRPE,MiniBus
10,MediumTruck9360,11,0,N1_LRPS,N2_LRPS,MediumTruck
11,MediumTruck9275,43,0,N204_LRPE,N204_LRPS,MediumTruck
12,MiniBus9290,39,0,N204_LRPS,N204_LRPE,MiniBus
13,SmallTruck9224,60,0,N105_LRPS,N105_LRP048,SmallTruck
14,SmallTruck9291,43,0,N204_LRPE,N204_LRPS,SmallTruck
15,SmallTruck9416,5,0,N105_LRPS,N2_LRPS,SmallTruck
16,SmallTruck9239,61,0,N104_LRPE,N104_LRPS,SmallTruck
17,LargeBus9255,56,0,N104_LRPE,N104_LRPS,LargeBus
18,SmallTruck9307,43,0,N204_LRPE,N204_LRPS,SmallTruck
19,LargeBus9323,39,0,N204_LRPE,N204_LRPS,LargeBus
20,LargeBus9392,14,0,N1_LRPS,N105_LRPS,LargeBus
21,HeavyTruck9256,60,0,N105_LRPS,N105_LRP048,HeavyTruck
22,MediumTruck9230,71,0,N208_LRPS,N208_LRPE,MediumTruck
23,MediumTruck9231,71,0,N208_LRPE,N208_LRPS,MediumTruck
24,HeavyTruck9410,11,0,N2_LRPS,N1_LRPS,HeavyTruck
25,MediumTruck9338,37,0,N204_LRPS,N207_LRPS,MediumTruck
26,SmallTruck9322,43,0,N204_LRPS,N204_LRPE,SmallTruck
27,MiniBus9327,43,0.02274943161939089,N208_LRPE,N207_LRPE,MiniBus
28,MediumTruck9273,59,0,N105_LRP048,N2_LRPS,MediumTruck
29,MiniBus9262,65,0,N208_LRPS,N208_LRPE,MiniBus
30,LargeBus9228,76,0,N207_LRPS,N207_LRPE,LargeBus
31,MiniBus9229,76,0,N207_LRPE,N207_LRPS,MiniBus
32,MediumTruck9270,61,0,N104_LRPS,N104_LRPE,MediumTruck
33,MediumTruck9271,61,0,N104_LRPE,N104_LRPS,MediumTruck
34,SmallTruck9325,46,0.11209962085165548,N207_LRPE,N208_LRPE,SmallTruck
35,LargeBus9220,77,1.8958850546446468,N102_LRPS,N104_LRPS,LargeBus
36,SmallTruck9354,37,0,N204_LRPS,N207_LRPS,SmallTruck
37,SmallTruck9263,71,0,N208_LRPE,N208_LRPS,SmallTruck
38,SmallTruck9287,61,0,N104_LRPE,N104_LRPS,SmallTruck
39,LargeBus9302,56,0,N104_LRPS,N104_LRPE,LargeBus
40,HeavyTruck9251,73,0,N2_LRPE,N208_LRPE,HeavyTruck
41,SmallTruck9355,43,0,N204_LRPE,N204_LRPS,SmallTruck
42,SmallTruck9305,59,0,N105_LRP048,N2_LRPS,SmallTruck
43,MiniBus9370,39,0,N204_LRPS,N204_LRPE,MiniBus
44,MiniBus9261,76,0,N207_LRPE,N207_LRPS,MiniBus
45,MiniBus9319,56,0,N104_LRPE,N104_LRPS,MiniBus
46,MediumTruck9357,46,0.012408883707964119,N207_LRPE,N208_LRPE,MediumTruck
47,MediumTruck9359,47,0.18067918593404578,N208_LRPE,N207_LRPE,MediumTruck
48,SmallTruck9371,43,0,N204_LRPE,N204_LRPS,SmallTruck
49,SmallTruck9320,60,0,N105_LRPS,N105_LRP048,SmallTruck
50,MediumTruck9321,60,0,N105_LRP048,N105_LRPS,MediumTruck
51,MediumTruck9294,71,0,N208_LRPS,N208_LRPE,MediumTruck
52,MediumTruck9295,71,0,N208_LRPE,N208_LRPS,MediumTruck
53,SmallTruck9373,46,0.0075759772281695885,N207_LRPE,N208_LRPE,SmallTruck
54,MediumTruck9387,43,0,N204_LRPE,N204_LRPS,MediumTruck
55,LargeBus9506,4,0,N2_LRPS,N105_LRPS,LargeBus
56,MediumTruck9334,61,0,N104_LRPS,N104_LRPE,MediumTruck
57,MediumTruck9335,61,0,N104_LRPE,N104_LRPS,MediumTruck
58,LargeBus9236,93,0,N102_LRPS,N102_LRPE,LargeBus
59,MediumTruck9403,43,0,N204_LRPE,N204_LRPS,MediumTruck
60,SmallTruck9276,84,0,N207_LRPS,N207_LRPE,SmallTruck
61,MediumTruck9292,79,0,N207_LRPS,N204_LRPE,MediumTruck
62,MediumTruck9353,60,0,N105_LRP048,N105_LRPS,MediumTruck
63,MediumTruck9326,71,0,N208_LRPS,N208_LRPE,MediumTruck
64,MediumTruck9350,61,0,N104_LRPS,N104_LRPE,MediumTruck
65,SmallTruck9315,73,0,N2_LRPE,N208_LRPE,SmallTruck
66,MediumTruck9419,43,0,N204_LRPE,N204_LRPS,MediumTruck
67,MediumTruck9293,84,0,N207_LRPE,N207_LRPS,MediumTruck
68,MediumTruck9368,60,0,N105_LRPS,N105_LRP048,MediumTruck
69,MediumTruck9369,60,0,N105_LRP048,N105_LRPS,MediumTruck
70,MediumTruck9367,61,0,N104_LRPE,N104_LRPS,MediumTruck
71,SmallTruck9237,102,0,N102_LRPE,N102_LRPS,SmallTruck
72,MediumTruck9331,73,0,N2_LRPE,N208_LRPE,MediumTruck
73,MediumTruck9434,43,0,N204_LRPS,N204_LRPE,MediumTruck
74,MediumTruck9308,84,0,N207_LRPS,N207_LRPE,MediumTruck
75,MediumTruck9309,84,0,N207_LRPE,N207_LRPS,MediumTruck
76,MediumTruck9324,79,0,N207_LRPS,N204_LRPE,MediumTruck
77,MiniBus9374,65,0,N208_LRPS,N208_LRPE,MiniBus
78,MediumTruck9384,60,0,N105_LRPS,N105_LRP048,MediumTruck
79,SmallTruck9382,61,0,N104_LRPS,N104_LRPE,SmallTruck
80,SmallTruck9450,43,0,N204_LRPS,N204_LRPE,SmallTruck
81,HeavyTruck9401,59,0,N105_LRP048,N2_LRPS,HeavyTruck
82,MiniBus9390,65,0,N208_LRPS,N208_LRPE,MiniBus
83,MediumTruck9400,60,0,N105_LRPS,N105_LRP048,MediumTruck
84,MediumTruck9268,102,0,N102_LRPS,N102_LRPE,MediumTruck
85,SmallTruck9340,84,0,N207_LRPS,N207_LRPE,SmallTruck
86,MediumTruck9341,84,0,N207_LRPE,N207_LRPS,MediumTruck
87,MediumTruck9376,69,0,N1_LRPS,N105_LRP048,MediumTruck
88,MediumTruck9415,61,0,N104_LRPE,N104_LRPS,MediumTruck
89,SmallTruck9246,117,0.27943982971634146,N208_LRPS,N207_LRPE,SmallTruck
90,MediumTruck9284,102,0,N102_LRPS,N102_LRPE,MediumTruck
91,SmallTruck9471,48,1.2794398297163414,N208_LRPE,N207_LRPE,SmallTruck
92,MediumTruck9483,43,0,N204_LRPE,N204_LRPS,MediumTruck
93,MediumTruck9245,119,0.09258855806592618,N207_LRPE,N2_LRPE,MediumTruck
94,MiniBus9277,110,0.2287890569785906,N207_LRPE,N2_LRPE,MiniBus
95,SmallTruck9432,60,0,N105_LRPS,N105_LRP048,SmallTruck
96,SmallTruck9433,60,0,N105_LRP048,N105_LRPS,SmallTruck
97,HeavyTruck9431,61,0,N104_LRPE,N104_LRPS,HeavyTruck
98,SmallTruck9301,102,0,N102_LRPE,N102_LRPS,SmallTruck
99,MediumTruck9498,43,0,N204_LRPS,N204_LRPE,MediumTruck
100,MiniBus9439,65,0,N208_LRPE,N208_LRPS,MiniBus
101,SmallTruck9449,60,0,N105_LRP048,N105_LRPS,SmallTruck
102,MediumTruck9624,5,0,N105_LRPS,N2_LRPS,MediumTruck
103,MiniBus9404,76,0,N207_LRPS,N207_LRPE,MiniBus
104,SmallTruck9447,61,0,N104_LRPE,N104_LRPS,SmallTruck
105,HeavyTruck9278,117,0.3329246931990182,N208_LRPS,N207_LRPE,HeavyTruck
106,MediumTruck9316,102,0,N102_LRPS,N102_LRPE,MediumTruck
107,SmallTruck9317,102,0,N102_LRPE,N102_LRPS,SmallTruck
108,LargeBus9348,93,0,N102_LRPS,N102_LRPE,LargeBus
109,SmallTruck9423,73,0,N208_LRPE,N2_LRPE,SmallTruck
110,SmallTruck9514,43,0,N204_LRPS,N204_LRPE,SmallTruck
111,MediumTruck9515,43,0,N204_LRPE,N204_LRPS,MediumTruck
112,MediumTruck9465,60,0,N105_LRP048,N105_LRPS,MediumTruck
113,LargeBus9421,76,0,N207_LRPE,N207_LRPS,LargeBus
114,SmallTruck9438,71,0,N208_LRPS,N208_LRPE,SmallTruck
115,MediumTruck9462,61,0,N104_LRPS,N104_LRPE,MediumTruck
116,SmallTruck9463,61,0,N104_LRPE,N104_LRPS,SmallTruck
117,MediumTruck9332,102,0,N102_LRPS,N102_LRPE,MediumTruck
118,MediumTruck9546,37,0,N204_LRPS,N207_LRPS,MediumTruck
119,SmallTruck9531,43,0,N204_LRPE,N204_LRPS,SmallTruck
120,SmallTruck9454,71,0,N208_LRPS,N208_LRPE,SmallTruck
121,MediumTruck9455,71,0,N208_LRPE,N208_LRPS,MediumTruck
122,MediumTruck9478,61,0,N104_LRPS,N104_LRPE,MediumTruck
123,SmallTruck9479,61,0,N104_LRPE,N104_LRPS,SmallTruck
124,MediumTruck9632,11,0,N1_LRPS,N2_LRPS,MediumTruck
