,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MiniBus6930,4,0,N2_LRPS,N105_LRPS,MiniBus
1,SmallTruck6962,5,0,N2_LRPS,N105_LRPS,SmallTruck
2,LargeBus6978,4,0,N2_LRPS,N105_LRPS,LargeBus
3,MediumTruck6984,5,0,N105_LRPS,N2_LRPS,MediumTruck
4,SmallTruck6968,15,0,N105_LRPS,N1_LRPS,SmallTruck
5,MiniBus6924,34,0,N207_LRPS,N204_LRPS,MiniBus
6,LargeBus7010,10,0,N2_LRPS,N1_LRPS,LargeBus
7,MediumTruck7042,5,0,N2_LRPS,N105_LRPS,MediumTruck
8,SmallTruck6925,46,0,N207_LRPE,N208_LRPE,SmallTruck
9,MiniBus6941,42,0,N207_LRPE,N208_LRPE,MiniBus
10,SmallTruck6943,46,0,N208_LRPE,N207_LRPE,SmallTruck
11,SmallTruck6954,43,0,N204_LRPS,N204_LRPE,SmallTruck
12,SmallTruck6955,43,0,N204_LRPE,N204_LRPS,SmallTruck
13,HeavyTruck7080,5,0,N105_LRPS,N2_LRPS,HeavyTruck
14,MediumTruck7056,11,0,N1_LRPS,N2_LRPS,MediumTruck
15,MediumTruck6921,61,0.06890296107492432,N105_LRP048,N105_LRPS,MediumTruck
16,SmallTruck6975,46,0,N208_LRPE,N207_LRPE,SmallTruck
17,SmallTruck6986,43,0,N204_LRPS,N204_LRPE,SmallTruck
18,MiniBus7002,39,0,N204_LRPS,N204_LRPE,MiniBus
19,SmallTruck7072,15,0,N1_LRPS,N105_LRPS,SmallTruck
20,MiniBus7090,10,0,N2_LRPS,N1_LRPS,MiniBus
21,HeavyTruck6934,61,0,N104_LRPS,N104_LRPE,HeavyTruck
22,SmallTruck6935,61,0,N104_LRPE,N104_LRPS,SmallTruck
23,MediumTruck6937,61,0.21406999286451908,N105_LRP048,N105_LRPS,MediumTruck
24,SmallTruck6936,62,0.0902166629364277,N105_LRPS,N105_LRP048,SmallTruck
25,SmallTruck7020,37,0,N207_LRPS,N204_LRPS,SmallTruck
26,MediumTruck7003,43,0,N204_LRPE,N204_LRPS,MediumTruck
27,LargeBus7034,34,0,N204_LRPS,N207_LRPS,LargeBus
28,HeavyTruck6951,61,0,N104_LRPE,N104_LRPS,HeavyTruck
29,MiniBus7021,42,0,N207_LRPE,N208_LRPE,MiniBus
30,SmallTruck6952,63,1.214069992864519,N105_LRPS,N105_LRP048,SmallTruck
31,SmallTruck7019,43,0,N204_LRPE,N204_LRPS,SmallTruck
32,MiniBus6958,65,0,N208_LRPS,N208_LRPE,MiniBus
33,SmallTruck6942,71,0,N208_LRPS,N208_LRPE,SmallTruck
34,MediumTruck6967,61,0,N104_LRPE,N104_LRPS,MediumTruck
35,SmallTruck6969,61,0.015236848538729622,N105_LRP048,N105_LRPS,SmallTruck
36,SmallTruck7035,43,0,N204_LRPE,N204_LRPS,SmallTruck
37,MiniBus7050,39,0,N204_LRPS,N204_LRPE,MiniBus
38,MediumTruck7154,5,0,N2_LRPS,N105_LRPS,MediumTruck
39,LargeBus6940,76,0,N207_LRPS,N207_LRPE,LargeBus
40,MediumTruck6959,71,0,N208_LRPE,N208_LRPS,MediumTruck
41,SmallTruck6982,61,0,N104_LRPS,N104_LRPE,SmallTruck
42,SmallTruck6983,61,0,N104_LRPE,N104_LRPS,SmallTruck
43,MediumTruck6939,79,0,N204_LRPE,N207_LRPS,MediumTruck
44,MiniBus6990,65,0,N208_LRPS,N208_LRPE,MiniBus
45,SmallTruck7001,61,0.07140485962832009,N105_LRP048,N105_LRPS,SmallTruck
46,MiniBus7014,56,0,N104_LRPS,N104_LRPE,MiniBus
47,MiniBus6971,72,0,N204_LRPE,N207_LRPS,MiniBus
48,MediumTruck7000,63,1.7975990401303248,N105_LRPS,N105_LRP048,MediumTruck
49,MediumTruck7067,43,0,N204_LRPE,N204_LRPS,MediumTruck
50,MediumTruck6956,79,0,N207_LRPS,N204_LRPE,MediumTruck
51,HeavyTruck6985,70,0.7975990401303248,N105_LRP048,N1_LRPS,HeavyTruck
52,MiniBus6992,65,0.4924195035466065,N1_LRPS,N105_LRP048,MiniBus
53,MediumTruck6991,71,0,N208_LRPE,N208_LRPS,MediumTruck
54,MediumTruck7017,61,0.5324022373468374,N105_LRP048,N105_LRPS,MediumTruck
55,HeavyTruck7016,62,0.3165951318290139,N105_LRPS,N105_LRP048,HeavyTruck
56,LargeBus6916,93,0,N102_LRPS,N102_LRPE,LargeBus
57,SmallTruck7082,43,0,N204_LRPS,N204_LRPE,SmallTruck
58,LargeBus7168,14,0,N1_LRPS,N105_LRPS,LargeBus
59,LargeBus6989,76,0,N207_LRPE,N207_LRPS,LargeBus
60,SmallTruck7007,71,0,N208_LRPE,N208_LRPS,SmallTruck
61,MediumTruck7031,61,0,N104_LRPE,N104_LRPS,MediumTruck
62,MediumTruck7032,63,1.5324022373468376,N105_LRPS,N105_LRP048,MediumTruck
63,SmallTruck6973,84,0,N207_LRPE,N207_LRPS,SmallTruck
64,MediumTruck6987,79,0,N204_LRPE,N207_LRPS,MediumTruck
65,MiniBus7038,65,0,N208_LRPS,N208_LRPE,MiniBus
66,SmallTruck7049,60,1.0745398818766991,N105_LRP048,N2_LRPS,SmallTruck
67,MediumTruck7218,5,0,N2_LRPS,N105_LRPS,MediumTruck
68,MediumTruck6980,81,0.10393057397483488,N102_LRPS,N104_LRPS,MediumTruck
69,MediumTruck7022,71,0,N208_LRPS,N208_LRPE,MediumTruck
70,MediumTruck7046,61,0,N104_LRPS,N104_LRPE,MediumTruck
71,MiniBus7063,56,0,N104_LRPE,N104_LRPS,MiniBus
72,MediumTruck6917,102,0,N102_LRPE,N102_LRPS,MediumTruck
73,MediumTruck7132,37,0,N207_LRPS,N204_LRPS,MediumTruck
74,MediumTruck7114,43,0,N204_LRPS,N204_LRPE,MediumTruck
75,MediumTruck6988,84,0,N207_LRPS,N207_LRPE,MediumTruck
76,MediumTruck7065,59,0.29185746153760916,N105_LRP048,N2_LRPS,MediumTruck
77,LargeBus7234,4,0,N2_LRPS,N105_LRPS,LargeBus
78,MiniBus7079,56,0,N104_LRPE,N104_LRPS,MiniBus
79,MediumTruck6932,102,0,N102_LRPS,N102_LRPE,MediumTruck
80,MediumTruck6998,82,0.24011370008980484,N104_LRPS,N102_LRPS,MediumTruck
81,LargeBus6965,93,0,N102_LRPE,N102_LRPS,LargeBus
82,MediumTruck7027,73,0,N2_LRPE,N208_LRPE,MediumTruck
83,SmallTruck7130,43,0,N204_LRPS,N204_LRPE,SmallTruck
84,MiniBus7232,10,0,N1_LRPS,N2_LRPS,MiniBus
85,HeavyTruck7012,81,0.04584727319019705,N102_LRPS,N104_LRPS,HeavyTruck
86,MediumTruck7078,61,0,N104_LRPS,N104_LRPE,MediumTruck
87,MediumTruck7081,61,0.5695523900096514,N105_LRP048,N105_LRPS,MediumTruck
88,LargeBus6976,92,0,N1_LRPS,N102_LRPS,LargeBus
89,MediumTruck6996,90,0,N102_LRPS,N2_LRPS,MediumTruck
90,MiniBus7086,65,0,N208_LRPS,N208_LRPE,MiniBus
91,SmallTruck7266,5,0,N2_LRPS,N105_LRPS,SmallTruck
92,MediumTruck7094,61,0,N104_LRPS,N104_LRPE,MediumTruck
93,MediumTruck7097,61,0.14074612464429206,N105_LRP048,N105_LRPS,MediumTruck
94,MediumTruck7248,11,0,N1_LRPS,N2_LRPS,MediumTruck
95,MediumTruck6964,102,0,N102_LRPS,N102_LRPE,MediumTruck
96,MediumTruck7096,63,1.3058356378849567,N105_LRPS,N105_LRP048,MediumTruck
97,MediumTruck7163,43,0,N204_LRPE,N204_LRPS,MediumTruck
98,MediumTruck7288,5,0,N105_LRPS,N2_LRPS,MediumTruck
99,MiniBus7088,66,1.140746124644292,N1_LRPS,N105_LRP048,MiniBus
100,MediumTruck7113,61,0.3742560386127402,N105_LRP048,N105_LRPS,MediumTruck
101,MediumTruck7167,46,0,N208_LRPE,N207_LRPE,MediumTruck
102,MediumTruck7075,73,0,N2_LRPE,N208_LRPE,MediumTruck
103,MediumTruck7178,43,0,N204_LRPS,N204_LRPE,MediumTruck
104,LargeBus7084,76,0,N207_LRPS,N207_LRPE,LargeBus
105,MediumTruck7103,71,0,N208_LRPE,N208_LRPS,MediumTruck
