,Truck id,Bridge id,Waiting time,Type
0,LargeBus110598,N104_LRPSa,0,LargeBus
1,SmallTruck110597,N102_LRP082a,0,SmallTruck
2,SmallTruck110602,N2_LRP118a,0,SmallTruck
3,SmallTruck110602,N2_LRP118b,0,SmallTruck
4,SmallTruck110602,N2_LRP118e,0,SmallTruck
5,SmallTruck110604,N2_LRP146a,0.0093010065543536,SmallTruck
6,MediumTruck110592,N1_LRP001a,0,MediumTruck
7,MiniBus110593,N1_LRP456c,0.039832752233105694,MiniBus
8,LargeBus110594,N1_LRP010b,0,LargeBus
9,LargeBus110594,N1_LRP010c,0,LargeBus
10,LargeBus110594,N1_LRP011a,0,LargeBus
11,SmallTruck110595,N2_LRP285c,0,SmallTruck
12,LargeBus110598,N1_LRP145a,0,LargeBus
13,SmallTruck110602,N2_LRP118g,0,SmallTruck
14,MiniBus110593,N1_LRP456a,0,MiniBus
15,SmallTruck110595,N2_LRP285a,0,SmallTruck
16,SmallTruck110595,N2_LRP284c,0.061781071146236675,SmallTruck
17,SmallTruck110602,N2_LRP119c,0,SmallTruck
18,SmallTruck110602,N2_LRP120a,0,SmallTruck
19,MediumTruck110607,N208_LRP055a,0,MediumTruck
20,MiniBus110593,N1_LRP455a,0,MiniBus
21,MediumTruck110600,N105_LRP003a,0,MediumTruck
22,SmallTruck110602,N2_LRP121a,0,SmallTruck
23,SmallTruck110595,N2_LRP284b,0,SmallTruck
24,LargeBus110598,N1_LRP143a,0,LargeBus
25,SmallTruck110602,N2_LRP121c,0,SmallTruck
26,SmallTruck110606,N208_LRP004c,0,SmallTruck
27,SmallTruck110614,N104_LRPSa,0,SmallTruck
28,MiniBus110623,N2_LRP228b,0,MiniBus
29,MediumTruck110592,N1_LRP004b,0.20421217699640418,MediumTruck
30,SmallTruck110595,N2_LRP283b,0,SmallTruck
31,MediumTruck110596,N1_LRP077a,0,MediumTruck
32,LargeBus110598,N1_LRP142a,0.4191987829571617,LargeBus
33,SmallTruck110599,N104_LRP044d,0,SmallTruck
34,SmallTruck110602,N2_LRP122b,0,SmallTruck
35,SmallTruck110613,N102_LRP082a,0,SmallTruck
36,MiniBus110593,N1_LRP452e,0,MiniBus
37,MiniBus110593,N1_LRP452d,0,MiniBus
38,MiniBus110593,N1_LRP452c,0,MiniBus
39,MediumTruck110600,N105_LRP005c,0.20737839857457827,MediumTruck
40,SmallTruck110602,N2_LRP123c,0,SmallTruck
41,SmallTruck110604,N2_LRP141b,0,SmallTruck
42,LargeBus110608,N1_LRP001a,0,LargeBus
43,MediumTruck110609,N1_LRP456c,0.31724585271318995,MediumTruck
44,MediumTruck110611,N2_LRP285c,0,MediumTruck
45,SmallTruck110621,N207_LRP066b,0,SmallTruck
46,MiniBus110623,N2_LRP226d,0,MiniBus
47,MiniBus110623,N2_LRP226c,0,MiniBus
48,MiniBus110593,N1_LRP452a,0,MiniBus
49,MiniBus110593,N1_LRP451e,0,MiniBus
50,MediumTruck110601,N105_LRP042b,0,MediumTruck
51,SmallTruck110602,N2_LRP123d,0,SmallTruck
52,SmallTruck110602,N2_LRP123e,0,SmallTruck
53,SmallTruck110604,N2_LRP141a,0,SmallTruck
54,MediumTruck110609,N1_LRP456a,0,MediumTruck
55,MediumTruck110611,N2_LRP285a,0,MediumTruck
56,MediumTruck110611,N2_LRP284c,0.026817122066246285,MediumTruck
57,MediumTruck110618,N204_LRP003b,0,MediumTruck
58,MiniBus110623,N2_LRP225c,0,MiniBus
59,MiniBus110593,N1_LRP451b,0,MiniBus
60,MiniBus110593,N1_LRP450e,0,MiniBus
61,MiniBus110593,N1_LRP450c,0,MiniBus
62,MiniBus110593,N1_LRP450a,0,MiniBus
63,MediumTruck110600,N105_LRP006a,0,MediumTruck
64,SmallTruck110602,N2_LRP124c,0,SmallTruck
65,SmallTruck110604,N2_LRP140c,0.03406080302215626,SmallTruck
66,MediumTruck110605,N2_LRP199d,0,MediumTruck
67,MediumTruck110609,N1_LRP455a,0,MediumTruck
68,HeavyTruck110616,N105_LRP003a,0,HeavyTruck
69,MiniBus110623,N2_LRP224b,0,MiniBus
70,MediumTruck110601,N105_LRP041c,0,MediumTruck
71,SmallTruck110602,N2_LRP125a,0,SmallTruck
72,SmallTruck110602,N2_LRP125b,0,SmallTruck
73,SmallTruck110602,N2_LRP125c,0,SmallTruck
74,SmallTruck110602,N2_LRP125d,0,SmallTruck
75,MediumTruck110605,N2_LRP200c,0,MediumTruck
76,LargeBus110608,N1_LRP004b,0.6034170479093436,LargeBus
77,MediumTruck110611,N2_LRP284b,0,MediumTruck
78,MediumTruck110622,N208_LRP004c,0,MediumTruck
79,MediumTruck110628,N1_LRP083a,0,MediumTruck
80,MediumTruck110630,N104_LRPSa,0,MediumTruck
81,MediumTruck110634,N2_LRP117b,0,MediumTruck
82,MediumTruck110634,N2_LRP117a,0,MediumTruck
83,MediumTruck110639,N2_LRP229a,0,MediumTruck
84,MediumTruck110639,N2_LRP229c,0,MediumTruck
85,MiniBus110593,N1_LRP449d,0,MiniBus
86,MiniBus110593,N1_LRP449c,0,MiniBus
87,MediumTruck110601,N105_LRP040c,0,MediumTruck
88,SmallTruck110602,N2_LRP126a,0,SmallTruck
89,SmallTruck110602,N2_LRP126b,0,SmallTruck
90,SmallTruck110602,N2_LRP126c,0,SmallTruck
91,SmallTruck110602,N2_LRP126d,0,SmallTruck
92,SmallTruck110604,N2_LRP140a,0,SmallTruck
93,SmallTruck110604,N2_LRP139b,0.07931654254828051,SmallTruck
94,MediumTruck110611,N2_LRP283b,0,MediumTruck
95,LargeBus110612,N1_LRP077a,0,LargeBus
96,MediumTruck110615,N104_LRP044d,0,MediumTruck
97,MediumTruck110628,N1_LRP083b,0,MediumTruck
98,LargeBus110629,N102_LRP082a,0,LargeBus
99,MiniBus110593,N1_LRP448a,0,MiniBus
100,LargeBus110598,N1_LRP137a,0,LargeBus
101,MediumTruck110601,N105_LRP039b,0,MediumTruck
102,SmallTruck110602,N2_LRP127b,0,SmallTruck
103,HeavyTruck110616,N105_LRP005c,0.04167502424044426,HeavyTruck
