,Truck id,Bridge id,Waiting time,Type
0,SmallTruck18438,N104_LRPSa,0,SmallTruck
1,MediumTruck18437,N102_LRP082a,0,MediumTruck
2,SmallTruck18444,N2_LRP146a,0,SmallTruck
3,LargeBus18432,N1_LRP001a,0,LargeBus
4,SmallTruck18433,N1_LRP456c,3.1709449408237225,SmallTruck
5,LargeBus18435,N2_LRP285c,0,LargeBus
6,LargeBus18435,N2_LRP285a,0,LargeBus
7,MiniBus18447,N208_LRP055a,0,MiniBus
8,LargeBus18435,N2_LRP284c,0,LargeBus
9,LargeBus18435,N2_LRP284b,0,LargeBus
10,SmallTruck18442,N204_LRP003b,0,SmallTruck
11,LargeBus18445,N2_LRP188a,0,LargeBus
12,LargeBus18435,N2_LRP283b,0,LargeBus
13,SmallTruck18440,N105_LRP003a,0,SmallTruck
14,LargeBus18445,N2_LRP187b,0,LargeBus
15,LargeBus18432,N1_LRP004b,0,LargeBus
16,LargeBus18439,N104_LRP044d,0,LargeBus
17,LargeBus18445,N2_LRP186d,0,LargeBus
18,MediumTruck18446,N208_LRP004c,0,MediumTruck
19,MiniBus18454,N104_LRPSa,0,MiniBus
20,MediumTruck18456,N1_LRP011a,0,MediumTruck
21,MiniBus18463,N2_LRP228b,0,MiniBus
22,SmallTruck18433,N1_LRP456a,0,SmallTruck
23,MediumTruck18436,N1_LRP077a,0,MediumTruck
24,SmallTruck18444,N2_LRP141b,0,SmallTruck
25,SmallTruck18444,N2_LRP141a,0,SmallTruck
26,LargeBus18445,N2_LRP186c,0,LargeBus
27,LargeBus18445,N2_LRP186b,0,LargeBus
28,LargeBus18452,N102_LRPSc,0,LargeBus
29,LargeBus18453,N102_LRP082a,0,LargeBus
30,MediumTruck18456,N1_LRP010c,0,MediumTruck
31,MediumTruck18456,N1_LRP010b,0,MediumTruck
32,SmallTruck18433,N1_LRP455a,1.3428716873492375,SmallTruck
33,SmallTruck18440,N105_LRP005c,0,SmallTruck
34,SmallTruck18440,N105_LRP006a,0,SmallTruck
35,SmallTruck18444,N2_LRP140c,0,SmallTruck
36,SmallTruck18448,N1_LRP001a,0,SmallTruck
37,HeavyTruck18449,N1_LRP456c,2.0171787287282616,HeavyTruck
38,MediumTruck18451,N2_LRP285c,0,MediumTruck
39,LargeBus18452,N102_LRP002a,0,LargeBus
40,LargeBus18452,N102_LRP002b,0,LargeBus
41,LargeBus18452,N102_LRP002c,0,LargeBus
42,LargeBus18461,N207_LRP066b,0,LargeBus
43,MiniBus18463,N2_LRP226d,0,MiniBus
44,MiniBus18463,N2_LRP226c,0.047700751088790086,MiniBus
45,MediumTruck18441,N105_LRP042b,0,MediumTruck
46,SmallTruck18444,N2_LRP140a,0,SmallTruck
47,SmallTruck18444,N2_LRP139b,0,SmallTruck
48,LargeBus18445,N2_LRP184c,0,LargeBus
49,MediumTruck18451,N2_LRP285a,0,MediumTruck
50,MediumTruck18451,N2_LRP284c,0,MediumTruck
51,MediumTruck18458,N204_LRP003b,0,MediumTruck
52,SmallTruck18444,N2_LRP139a,0,SmallTruck
53,LargeBus18445,N2_LRP183d,0,LargeBus
54,LargeBus18445,N2_LRP183c,0,LargeBus
55,MediumTruck18451,N2_LRP284b,0,MediumTruck
56,MiniBus18463,N2_LRP225c,0,MiniBus
57,MediumTruck18441,N105_LRP041c,0,MediumTruck
58,SmallTruck18444,N2_LRP138b,0,SmallTruck
59,SmallTruck18444,N2_LRP138a,0,SmallTruck
60,LargeBus18445,N2_LRP183a,0,LargeBus
61,LargeBus18445,N2_LRP182d,0,LargeBus
62,LargeBus18445,N2_LRP182b,0,LargeBus
63,HeavyTruck18449,N1_LRP456a,0,HeavyTruck
64,MediumTruck18451,N2_LRP283b,0,MediumTruck
65,MiniBus18462,N208_LRP004c,0,MiniBus
66,SmallTruck18470,N104_LRPSa,0,SmallTruck
67,SmallTruck18474,N2_LRP117b,0,SmallTruck
68,SmallTruck18474,N2_LRP117a,0,SmallTruck
69,MiniBus18479,N2_LRP228b,0,MiniBus
70,MediumTruck18441,N105_LRP040c,0,MediumTruck
71,LargeBus18445,N2_LRP182a,0,LargeBus
72,LargeBus18445,N2_LRP181c,0,LargeBus
73,SmallTruck18448,N1_LRP004b,0,SmallTruck
74,HeavyTruck18449,N1_LRP455a,0.9896453137996379,HeavyTruck
75,MediumTruck18455,N104_LRP044d,0,MediumTruck
76,MiniBus18463,N2_LRP224b,0.18912128027439218,MiniBus
77,MediumTruck18469,N102_LRP082a,0,MediumTruck
78,LargeBus18432,N1_LRP010b,0,LargeBus
79,LargeBus18432,N1_LRP010c,0,LargeBus
80,LargeBus18432,N1_LRP011a,0,LargeBus
81,SmallTruck18433,N1_LRP452e,0,SmallTruck
82,SmallTruck18433,N1_LRP452d,0,SmallTruck
83,SmallTruck18433,N1_LRP452c,0,SmallTruck
84,SmallTruck18433,N1_LRP452a,0,SmallTruck
85,MiniBus18434,N2_LRP012c,0,MiniBus
86,SmallTruck18438,N104_LRP010a,0,SmallTruck
87,MediumTruck18441,N105_LRP039b,0,MediumTruck
88,LargeBus18445,N2_LRP180c,0,LargeBus
89,MiniBus18447,N208_LRP046b,0,MiniBus
90,LargeBus18461,N207_LRP061d,0,LargeBus
91,MediumTruck18464,N1_LRP001a,0,MediumTruck
92,MediumTruck18465,N1_LRP456c,0.46544107936917967,MediumTruck
93,MediumTruck18467,N2_LRP285c,0,MediumTruck
94,SmallTruck18477,N207_LRP066b,0,SmallTruck
95,MiniBus18479,N2_LRP226d,0,MiniBus
96,MiniBus18479,N2_LRP226c,0.005959155874678631,MiniBus
97,SmallTruck18433,N1_LRP451e,0,SmallTruck
98,MiniBus18434,N2_LRP012f,0,MiniBus
99,LargeBus18435,N2_LRP276a,0,LargeBus
100,SmallTruck18444,N2_LRP135b,0,SmallTruck
101,LargeBus18445,N2_LRP180a,0,LargeBus
102,MediumTruck18457,N105_LRP042b,0,MediumTruck
103,MediumTruck18465,N1_LRP456a,0,MediumTruck
104,MediumTruck18467,N2_LRP285a,0,MediumTruck
105,MediumTruck18467,N2_LRP284c,0,MediumTruck
106,SmallTruck18433,N1_LRP451b,0,SmallTruck
107,SmallTruck18433,N1_LRP450e,0,SmallTruck
108,SmallTruck18433,N1_LRP450c,0,SmallTruck
109,LargeBus18435,N2_LRP274e,0,LargeBus
110,SmallTruck18444,N2_LRP135a,0,SmallTruck
111,LargeBus18445,N2_LRP179a,0,LargeBus
112,LargeBus18445,N2_LRP178b,0,LargeBus
113,MediumTruck18446,N208_LRP011b,0,MediumTruck
114,MiniBus18460,N207_LRP008c,0,MiniBus
115,MediumTruck18465,N1_LRP455a,0.4811296339291997,MediumTruck
116,MediumTruck18467,N2_LRP284b,0,MediumTruck
