,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,SmallTruck66840,5,0,N105_LRPS,N2_LRPS,SmallTruck
1,HeavyTruck66818,11,0,N2_LRPS,N1_LRPS,HeavyTruck
2,HeavyTruck66850,5,0,N2_LRPS,N105_LRPS,HeavyTruck
3,SmallTruck66842,43,0.09067643749169796,N204_LRPS,N204_LRPE,SmallTruck
4,MediumTruck66936,15,0,N105_LRPS,N1_LRPS,MediumTruck
5,MediumTruck66876,37,0,N207_LRPS,N204_LRPS,MediumTruck
6,MediumTruck66858,43,0.12833922522073363,N204_LRPS,N204_LRPE,MediumTruck
7,SmallTruck66859,44,0.3288009748829477,N204_LRPE,N204_LRPS,SmallTruck
8,LargeBus66892,34,0,N207_LRPS,N204_LRPS,LargeBus
9,MediumTruck66874,43,0.11145796988831336,N204_LRPS,N204_LRPE,MediumTruck
10,MediumTruck66875,45,1.1114579698883134,N204_LRPE,N204_LRPS,MediumTruck
11,MediumTruck66822,61,0,N104_LRPS,N104_LRPE,MediumTruck
12,SmallTruck66823,61,0,N104_LRPE,N104_LRPS,SmallTruck
13,SmallTruck66908,37,0,N207_LRPS,N204_LRPS,SmallTruck
14,MediumTruck66825,63,1.2140100319194553,N105_LRP048,N105_LRPS,MediumTruck
15,MediumTruck66841,59,0,N105_LRP048,N2_LRPS,MediumTruck
16,SmallTruck66839,61,0,N104_LRPE,N104_LRPS,SmallTruck
17,MiniBus66855,56,0,N104_LRPE,N104_LRPS,MiniBus
18,MiniBus66830,67,1.1167224318577806,N208_LRPS,N208_LRPE,MiniBus
19,MediumTruck66906,43,0.840926293262591,N204_LRPS,N204_LRPE,MediumTruck
20,SmallTruck66907,45,1.8409262932625912,N204_LRPE,N204_LRPS,SmallTruck
21,SmallTruck66831,72,0.4145470568889166,N208_LRPE,N208_LRPS,SmallTruck
22,MediumTruck66856,62,0.1834413190190305,N105_LRPS,N105_LRP048,MediumTruck
23,MediumTruck66940,37,0,N207_LRPS,N204_LRPS,MediumTruck
24,MiniBus66846,68,2.7761804851849394,N208_LRPS,N208_LRPE,MiniBus
25,SmallTruck66857,63,1.2934491603024574,N105_LRP048,N105_LRPS,SmallTruck
