,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,LargeBus67666,5,0.24193708600428845,N2_LRPS,N105_LRPS,LargeBus
1,MiniBus67594,39,0.0,N204_LRPS,N204_LRPE,MiniBus
2,MediumTruck67680,11,0.0,N1_LRPS,N2_LRPS,MediumTruck
3,MiniBus67696,10,0.0,N1_LRPS,N2_LRPS,MiniBus
4,SmallTruck67626,37,0.0,N204_LRPS,N207_LRPS,SmallTruck
5,MediumTruck67611,43,0.0,N204_LRPE,N204_LRPS,MediumTruck
6,SmallTruck67613,46,0.0,N207_LRPE,N208_LRPE,SmallTruck
7,MediumTruck67730,6,1.356848906700585,N2_LRPS,N105_LRPS,MediumTruck
8,SmallTruck67736,6,0.3568489067005849,N105_LRPS,N2_LRPS,SmallTruck
9,SmallTruck67642,37,0.0,N204_LRPS,N207_LRPS,SmallTruck
10,MiniBus67658,39,0.0,N204_LRPS,N204_LRPE,MiniBus
11,MediumTruck67593,60,0.0,N105_LRP048,N105_LRPS,MediumTruck
12,LargeBus67762,5,0.7525419625214255,N2_LRPS,N105_LRPS,LargeBus
13,SmallTruck67590,63,0.058831178105023224,N104_LRPS,N104_LRPE,SmallTruck
14,MediumTruck67659,43,0.0,N204_LRPE,N204_LRPS,MediumTruck
15,MediumTruck67609,60,0.0,N105_LRP048,N105_LRPS,MediumTruck
16,MediumTruck67606,63,0.3260457873443399,N104_LRPS,N104_LRPE,MediumTruck
17,LargeBus67622,58,1.3983970277325504,N104_LRPS,N104_LRPE,LargeBus
18,SmallTruck67674,43,0.0,N204_LRPS,N204_LRPE,SmallTruck
19,SmallTruck67675,43,0.0,N204_LRPE,N204_LRPS,SmallTruck
20,HeavyTruck67625,60,0.0,N105_LRP048,N105_LRPS,HeavyTruck
21,MediumTruck67598,71,0.0,N208_LRPS,N208_LRPE,MediumTruck
22,SmallTruck67599,71,0.0,N208_LRPE,N208_LRPS,SmallTruck
23,MediumTruck67800,6,0.17661559613859196,N105_LRPS,N2_LRPS,MediumTruck
24,SmallTruck67708,37,0.0,N207_LRPS,N204_LRPS,SmallTruck
25,SmallTruck67691,43,0.0,N204_LRPE,N204_LRPS,SmallTruck
26,MediumTruck67623,64,0.4379492378568258,N104_LRPE,N104_LRPS,MediumTruck
27,MediumTruck67640,60,0.0,N105_LRPS,N105_LRP048,MediumTruck
28,MediumTruck67641,60,0.0,N105_LRP048,N105_LRPS,MediumTruck
29,MediumTruck67614,71,0.0,N208_LRPS,N208_LRPE,MediumTruck
30,MediumTruck67695,46,0.0,N208_LRPE,N207_LRPE,MediumTruck
