,Truck id,Bridge id,Waiting time,Type
0,MiniBus108294,N104_LRPSa,0,MiniBus
1,MediumTruck108296,N1_LRP011a,0,MediumTruck
2,MediumTruck108293,N102_LRP082a,0.15600251202555768,MediumTruck
3,MediumTruck108296,N1_LRP010c,0.06400202333377294,MediumTruck
4,MiniBus108298,N2_LRP118a,0.01167513017588913,MiniBus
5,MediumTruck108288,N1_LRP001a,0,MediumTruck
6,MediumTruck108289,N1_LRP456c,0,MediumTruck
7,MiniBus108291,N2_LRP285c,0,MiniBus
8,MiniBus108291,N2_LRP285a,0,MiniBus
9,MiniBus108294,N1_LRP145a,0,MiniBus
10,MediumTruck108296,N1_LRP010b,0,MediumTruck
11,MiniBus108298,N2_LRP118b,0,MiniBus
12,MiniBus108303,N208_LRP055a,0,MiniBus
13,MediumTruck108289,N1_LRP456a,0,MediumTruck
14,MiniBus108291,N2_LRP284c,0.6082153162527429,MiniBus
15,MiniBus108298,N2_LRP118e,0,MiniBus
16,MiniBus108298,N2_LRP118g,0,MiniBus
17,MediumTruck108289,N1_LRP455a,0,MediumTruck
18,MiniBus108298,N2_LRP119c,0,MiniBus
19,MiniBus108298,N2_LRP120a,0,MiniBus
20,MiniBus108291,N2_LRP284b,0,MiniBus
21,MiniBus108294,N1_LRP143a,0,MiniBus
22,LargeBus108295,N104_LRP044d,0,LargeBus
23,MediumTruck108302,N208_LRP004c,0.6185756778057004,MediumTruck
24,HeavyTruck108310,N104_LRPSa,0,HeavyTruck
25,MediumTruck108288,N1_LRP004b,0,MediumTruck
26,MiniBus108291,N2_LRP283b,0.14676557800459938,MiniBus
27,MediumTruck108292,N1_LRP077a,0,MediumTruck
28,MiniBus108294,N1_LRP142a,0,MiniBus
29,MiniBus108298,N2_LRP121a,0,MiniBus
30,MiniBus108298,N2_LRP121c,0,MiniBus
31,MediumTruck108308,N102_LRPSc,0,MediumTruck
32,MediumTruck108309,N102_LRP082a,0.043491102424337846,MediumTruck
33,MediumTruck108314,N2_LRP118a,0.02361935485947052,MediumTruck
34,MiniBus108316,N2_LRP146a,0,MiniBus
35,MediumTruck108289,N1_LRP452e,0,MediumTruck
36,MediumTruck108289,N1_LRP452d,0,MediumTruck
37,MiniBus108298,N2_LRP122b,0,MiniBus
38,MediumTruck108304,N1_LRP001a,0,MediumTruck
39,SmallTruck108305,N1_LRP456c,0,SmallTruck
40,LargeBus108306,N1_LRP010b,0,LargeBus
41,LargeBus108306,N1_LRP010c,0.06501451237881907,LargeBus
42,LargeBus108307,N2_LRP285c,0,LargeBus
43,LargeBus108307,N2_LRP285a,0,LargeBus
44,MediumTruck108308,N102_LRP002a,0,MediumTruck
45,MediumTruck108314,N2_LRP118b,0,MediumTruck
46,MiniBus108319,N208_LRP055a,0,MiniBus
47,MediumTruck108289,N1_LRP452c,0,MediumTruck
48,MediumTruck108289,N1_LRP452a,0,MediumTruck
49,MediumTruck108289,N1_LRP451e,0,MediumTruck
50,SmallTruck108297,N105_LRP042b,0,SmallTruck
51,MiniBus108298,N2_LRP123c,0.2116311248292106,MiniBus
52,SmallTruck108305,N1_LRP456a,0,SmallTruck
53,LargeBus108307,N2_LRP284c,0.18651162998996118,LargeBus
54,MediumTruck108308,N102_LRP002b,0,MediumTruck
55,MediumTruck108308,N102_LRP002c,0,MediumTruck
56,MediumTruck108314,N2_LRP118e,0,MediumTruck
57,MediumTruck108314,N2_LRP118g,0,MediumTruck
58,MediumTruck108289,N1_LRP451b,0,MediumTruck
59,MediumTruck108289,N1_LRP450e,0.19800704853164233,MediumTruck
60,MediumTruck108301,N2_LRP199d,0,MediumTruck
61,SmallTruck108305,N1_LRP455a,0,SmallTruck
62,LargeBus108306,N1_LRP011a,0,LargeBus
63,SmallTruck108312,N105_LRP003a,0,SmallTruck
64,MediumTruck108314,N2_LRP119c,0,MediumTruck
65,SmallTruck108317,N2_LRP188a,0,SmallTruck
66,SmallTruck108317,N2_LRP187b,0,SmallTruck
67,MediumTruck108289,N1_LRP450c,0,MediumTruck
68,SmallTruck108297,N105_LRP041c,0.16438638436351366,SmallTruck
69,MiniBus108298,N2_LRP123d,0,MiniBus
70,MiniBus108298,N2_LRP123e,0,MiniBus
71,MediumTruck108300,N207_LRP008c,0,MediumTruck
72,MediumTruck108301,N2_LRP200c,0.13096888262546988,MediumTruck
73,LargeBus108307,N2_LRP284b,0,LargeBus
74,MiniBus108311,N104_LRP044d,0,MiniBus
75,MediumTruck108314,N2_LRP120a,0,MediumTruck
76,MiniBus108316,N2_LRP141b,0,MiniBus
77,SmallTruck108318,N208_LRP004c,0.41724034497551654,SmallTruck
78,SmallTruck108326,N104_LRPSa,0,SmallTruck
79,MediumTruck108330,N2_LRP117b,0,MediumTruck
80,MediumTruck108330,N2_LRP117a,0,MediumTruck
81,MiniBus108335,N2_LRP228b,0,MiniBus
82,MediumTruck108289,N1_LRP450a,0,MediumTruck
83,MiniBus108298,N2_LRP124c,0,MiniBus
84,MiniBus108298,N2_LRP125a,0,MiniBus
85,MiniBus108298,N2_LRP125b,0,MiniBus
86,MediumTruck108304,N1_LRP004b,0,MediumTruck
87,LargeBus108307,N2_LRP283b,0.12512615481182066,LargeBus
88,MediumTruck108314,N2_LRP121a,0,MediumTruck
89,MiniBus108316,N2_LRP141a,0,MiniBus
90,SmallTruck108317,N2_LRP186d,0,SmallTruck
91,SmallTruck108317,N2_LRP186c,0,SmallTruck
