,Truck id,Bridge id,Waiting time,Type
0,MediumTruck114438,N104_LRPSa,0,MediumTruck
1,MediumTruck114436,N102_LRPSc,0.045923473598813755,MediumTruck
2,MediumTruck114437,N102_LRP082a,0,MediumTruck
3,SmallTruck114442,N2_LRP118a,0,SmallTruck
4,SmallTruck114442,N2_LRP118b,0,SmallTruck
5,SmallTruck114442,N2_LRP118e,0,SmallTruck
6,SmallTruck114444,N2_LRP146a,0,SmallTruck
7,LargeBus114432,N1_LRP001a,0,LargeBus
8,MediumTruck114433,N1_LRP456c,0,MediumTruck
9,SmallTruck114434,N1_LRP010b,0,SmallTruck
10,SmallTruck114434,N1_LRP010c,0,SmallTruck
11,MediumTruck114435,N2_LRP285c,0,MediumTruck
12,SmallTruck114442,N2_LRP118g,0.23223659260302992,SmallTruck
13,MediumTruck114433,N1_LRP456a,0,MediumTruck
14,SmallTruck114434,N1_LRP011a,0,SmallTruck
15,MediumTruck114435,N2_LRP285a,0,MediumTruck
16,MediumTruck114435,N2_LRP284c,0,MediumTruck
17,MediumTruck114436,N102_LRP002a,0,MediumTruck
18,SmallTruck114447,N208_LRP055a,0,SmallTruck
19,MediumTruck114433,N1_LRP455a,0,MediumTruck
20,SmallTruck114434,N1_LRP012a,0,SmallTruck
21,SmallTruck114434,N1_LRP012b,0,SmallTruck
22,MediumTruck114435,N2_LRP284b,0,MediumTruck
23,MediumTruck114436,N102_LRP002b,0,MediumTruck
24,MediumTruck114436,N102_LRP002c,0,MediumTruck
25,MiniBus114440,N105_LRP003a,0.2238980181416279,MiniBus
26,SmallTruck114442,N2_LRP119c,0,SmallTruck
27,SmallTruck114442,N2_LRP120a,0,SmallTruck
28,SmallTruck114445,N2_LRP188a,0,SmallTruck
29,SmallTruck114445,N2_LRP187b,0,SmallTruck
30,LargeBus114432,N1_LRP004b,0,LargeBus
31,MediumTruck114435,N2_LRP283b,0,MediumTruck
32,LargeBus114439,N104_LRP044d,0.32262599144737775,LargeBus
33,MediumTruck114446,N208_LRP004c,0,MediumTruck
34,LargeBus114454,N104_LRPSa,0,LargeBus
35,SmallTruck114456,N1_LRP011a,0,SmallTruck
36,LargeBus114458,N2_LRP117b,0,LargeBus
37,LargeBus114458,N2_LRP117a,0,LargeBus
38,SmallTruck114434,N1_LRP014a,0,SmallTruck
39,SmallTruck114442,N2_LRP121a,0,SmallTruck
40,SmallTruck114444,N2_LRP141b,0,SmallTruck
41,SmallTruck114444,N2_LRP141a,0,SmallTruck
42,SmallTruck114445,N2_LRP186d,0,SmallTruck
43,SmallTruck114445,N2_LRP186c,0,SmallTruck
44,SmallTruck114452,N102_LRPSc,0.03219531813986542,SmallTruck
45,MediumTruck114453,N102_LRP082a,0,MediumTruck
46,SmallTruck114456,N1_LRP010c,0,SmallTruck
47,SmallTruck114456,N1_LRP010b,0,SmallTruck
48,MediumTruck114460,N2_LRP146a,0,MediumTruck
49,MediumTruck114433,N1_LRP452e,0.09924147725068201,MediumTruck
50,MiniBus114440,N105_LRP005c,0,MiniBus
51,SmallTruck114442,N2_LRP121c,0,SmallTruck
52,SmallTruck114444,N2_LRP140c,0,SmallTruck
53,SmallTruck114445,N2_LRP186b,0,SmallTruck
54,MiniBus114448,N1_LRP001a,0,MiniBus
55,LargeBus114449,N1_LRP456c,0,LargeBus
56,LargeBus114451,N2_LRP285c,0,LargeBus
57,LargeBus114451,N2_LRP285a,0,LargeBus
58,LargeBus114454,N1_LRP145a,0.08721224063952225,LargeBus
59,MediumTruck114433,N1_LRP452d,0.007953180310354056,MediumTruck
60,MiniBus114440,N105_LRP006a,0,MiniBus
