,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,SmallTruck89874,5,0,N2_LRPS,N105_LRPS,SmallTruck
1,MediumTruck89920,11,0,N1_LRPS,N2_LRPS,MediumTruck
2,MediumTruck89867,43,0,N204_LRPE,N204_LRPS,MediumTruck
3,MediumTruck89968,11,0,N1_LRPS,N2_LRPS,MediumTruck
4,SmallTruck89883,43,0,N204_LRPE,N204_LRPS,SmallTruck
5,MediumTruck89869,50,0.5565726741824435,N207_LRPE,N208_LRPE,MediumTruck
6,SmallTruck89882,45,4.400179841594237,N204_LRPS,N207_LRPS,SmallTruck
7,MiniBus89884,45,6.621530980208094,N207_LRPS,N204_LRPS,MiniBus
8,MediumTruck89898,43,0,N204_LRPS,N204_LRPE,MediumTruck
9,LargeBus89863,57,1.0813108816468437,N104_LRPE,N104_LRPS,LargeBus
10,SmallTruck89914,43,0,N204_LRPS,N204_LRPE,SmallTruck
11,SmallTruck89915,43,0,N204_LRPE,N204_LRPS,SmallTruck
12,MiniBus89931,39,0,N204_LRPE,N204_LRPS,MiniBus
13,MediumTruck89862,62,0.34416734165931984,N104_LRPS,N104_LRPE,MediumTruck
14,HeavyTruck89864,63,0.8937354949467391,N105_LRPS,N105_LRP048,HeavyTruck
15,MediumTruck89880,64,1.4772801348581677,N105_LRPS,N105_LRP048,MediumTruck
16,MiniBus89951,44,1.2689861168869496,N208_LRPE,N207_LRPE,MiniBus
17,MediumTruck89870,72,0.30265570137594233,N208_LRPS,N208_LRPE,MediumTruck
18,MediumTruck89894,62,0.12015459381827738,N104_LRPS,N104_LRPE,MediumTruck
19,LargeBus89868,76,0,N207_LRPS,N207_LRPE,LargeBus
20,MiniBus89902,66,0.2253993197409845,N208_LRPS,N208_LRPE,MiniBus
21,MediumTruck89911,62,0.025642746271249534,N104_LRPE,N104_LRPS,MediumTruck
22,LargeBus90064,14,0,N1_LRPS,N105_LRPS,LargeBus
23,MiniBus89918,66,0.43888204392012914,N208_LRPS,N208_LRPE,MiniBus
24,MediumTruck89926,62,0.16648818332969,N104_LRPS,N104_LRPE,MediumTruck
25,MediumTruck89929,62,0.17023837095058,N105_LRP048,N105_LRPS,MediumTruck
26,MediumTruck89994,43,0,N204_LRPS,N204_LRPE,MediumTruck
27,MediumTruck89995,43,0,N204_LRPE,N204_LRPS,MediumTruck
28,SmallTruck89928,64,1.2676580624133402,N105_LRPS,N105_LRP048,SmallTruck
29,MiniBus89999,44,1.4353799937160665,N208_LRPE,N207_LRPE,MiniBus
30,MediumTruck89981,50,0.7221683508665704,N207_LRPE,N208_LRPE,MediumTruck
31,MediumTruck89919,72,0.15889621806683274,N208_LRPE,N208_LRPS,MediumTruck
32,SmallTruck89943,62,0.2135448611876581,N104_LRPE,N104_LRPS,SmallTruck
33,SmallTruck89944,63,0.8872769428125316,N105_LRPS,N105_LRP048,SmallTruck
34,MiniBus89958,58,1.393981035046486,N104_LRPS,N104_LRPE,MiniBus
35,MediumTruck90011,43,0,N204_LRPE,N204_LRPS,MediumTruck
36,SmallTruck89996,49,8.486628467282145,N207_LRPS,N204_LRPS,SmallTruck
37,MediumTruck89961,60,0.16126740945706614,N105_LRP048,N2_LRPS,MediumTruck
38,MediumTruck89997,50,0.6880232394124708,N207_LRPE,N208_LRPE,MediumTruck
39,SmallTruck90104,15,0,N105_LRPS,N1_LRPS,SmallTruck
