,Truck id,Bridge id,Waiting time,Type
0,MediumTruck44550,N104_LRPSa,0,MediumTruck
1,SmallTruck44552,N1_LRP011a,0,SmallTruck
2,MediumTruck44554,N2_LRP117b,0,MediumTruck
3,MediumTruck44554,N2_LRP117a,0,MediumTruck
4,MediumTruck44559,N2_LRP228b,0,MediumTruck
5,MediumTruck44548,N102_LRPSc,0,MediumTruck
6,SmallTruck44549,N102_LRP082a,0,SmallTruck
7,SmallTruck44552,N1_LRP010c,0,SmallTruck
8,SmallTruck44552,N1_LRP010b,0,SmallTruck
9,HeavyTruck44556,N2_LRP146a,0,HeavyTruck
10,LargeBus44544,N1_LRP001a,0,LargeBus
11,MediumTruck44545,N1_LRP456c,0,MediumTruck
12,SmallTruck44547,N2_LRP285c,0,SmallTruck
13,MediumTruck44548,N102_LRP002a,0.08219922466909503,MediumTruck
14,MediumTruck44559,N2_LRP226d,0,MediumTruck
15,MediumTruck44559,N2_LRP226c,0,MediumTruck
16,MediumTruck44545,N1_LRP456a,0,MediumTruck
17,SmallTruck44547,N2_LRP285a,0,SmallTruck
18,SmallTruck44547,N2_LRP284c,0,SmallTruck
19,MediumTruck44548,N102_LRP002b,0,MediumTruck
20,MiniBus44557,N2_LRP188a,0,MiniBus
21,MediumTruck44559,N2_LRP225c,0,MediumTruck
22,MediumTruck44545,N1_LRP455a,0,MediumTruck
23,SmallTruck44547,N2_LRP284b,0,SmallTruck
24,MediumTruck44548,N102_LRP002c,0,MediumTruck
25,MiniBus44557,N2_LRP187b,0,MiniBus
26,LargeBus44544,N1_LRP004b,0,LargeBus
27,SmallTruck44547,N2_LRP283b,0.3259503949378503,SmallTruck
28,LargeBus44551,N104_LRP044d,0,LargeBus
29,MiniBus44557,N2_LRP186d,0.36143242898603856,MiniBus
30,MediumTruck44558,N208_LRP004c,0,MediumTruck
31,MediumTruck44559,N2_LRP224b,0,MediumTruck
32,LargeBus44566,N104_LRPSa,0,LargeBus
33,MediumTruck44575,N2_LRP228b,0,MediumTruck
