,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck56848,11,0,N1_LRPS,N2_LRPS,MediumTruck
1,LargeBus56864,10,0,N1_LRPS,N2_LRPS,LargeBus
2,LargeBus56898,10,0,N2_LRPS,N1_LRPS,LargeBus
3,MediumTruck56920,5,0,N105_LRPS,N2_LRPS,MediumTruck
4,LargeBus56844,35,0.22172486169969885,N207_LRPS,N204_LRPS,LargeBus
5,MediumTruck56936,5,0,N105_LRPS,N2_LRPS,MediumTruck
6,SmallTruck56842,38,0.08084683685062118,N204_LRPS,N207_LRPS,SmallTruck
7,SmallTruck56843,43,0,N204_LRPE,N204_LRPS,SmallTruck
8,SmallTruck56874,43,0,N204_LRPS,N204_LRPE,SmallTruck
9,MediumTruck56890,43,0,N204_LRPS,N204_LRPE,MediumTruck
10,MediumTruck56891,43,0,N204_LRPE,N204_LRPS,MediumTruck
11,MediumTruck56841,59,0,N105_LRP048,N2_LRPS,MediumTruck
12,MediumTruck56992,11,0,N1_LRPS,N2_LRPS,MediumTruck
13,MediumTruck56838,62,0.09548959563654917,N104_LRPS,N104_LRPE,MediumTruck
14,MediumTruck56895,47,0.07735248797605589,N208_LRPE,N207_LRPE,MediumTruck
15,MediumTruck56906,43,0,N204_LRPS,N204_LRPE,MediumTruck
16,MediumTruck56907,43,0,N204_LRPE,N204_LRPS,MediumTruck
17,MediumTruck56857,59,0,N105_LRP048,N2_LRPS,MediumTruck
18,LargeBus56923,39,0,N204_LRPE,N204_LRPS,LargeBus
19,MiniBus56847,65,0,N208_LRPE,N208_LRPS,MiniBus
20,MediumTruck56856,60,0,N105_LRPS,N105_LRP048,MediumTruck
21,SmallTruck56922,43,0,N204_LRPS,N204_LRPE,SmallTruck
22,MediumTruck56832,69,0,N1_LRPS,N105_LRP048,MediumTruck
23,MiniBus56871,59,2.604268121630496,N104_LRPE,N104_LRPS,MiniBus
24,MediumTruck56870,62,0.20694992724712927,N104_LRPS,N104_LRPE,MediumTruck
25,LargeBus56886,57,0.06195743006900537,N104_LRPS,N104_LRPE,LargeBus
