,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck13880,15,0,N105_LRPS,N1_LRPS,MediumTruck
1,LargeBus13920,10,0,N1_LRPS,N2_LRPS,LargeBus
2,SmallTruck13852,37,0,N207_LRPS,N204_LRPS,SmallTruck
3,SmallTruck13834,43,0,N204_LRPS,N204_LRPE,SmallTruck
4,MediumTruck13850,43,0,N204_LRPS,N204_LRPE,MediumTruck
5,MediumTruck13851,43,0,N204_LRPE,N204_LRPS,MediumTruck
6,SmallTruck13867,43,0,N204_LRPE,N204_LRPS,SmallTruck
7,MiniBus13898,34,0,N204_LRPS,N207_LRPS,MiniBus
8,LargeBus13831,56,0,N104_LRPE,N104_LRPS,LargeBus
9,MediumTruck13883,43,0,N204_LRPE,N204_LRPS,MediumTruck
10,MediumTruck13916,37,0,N207_LRPS,N204_LRPS,MediumTruck
11,HeavyTruck13848,60,0,N105_LRPS,N105_LRP048,HeavyTruck
12,MediumTruck13849,60,0,N105_LRP048,N105_LRPS,MediumTruck
13,SmallTruck14024,5,0,N105_LRPS,N2_LRPS,SmallTruck
14,SmallTruck13847,61,0,N104_LRPE,N104_LRPS,SmallTruck
15,SmallTruck13914,43,0,N204_LRPS,N204_LRPE,SmallTruck
16,MediumTruck13833,69,0,N105_LRP048,N1_LRPS,MediumTruck
17,LargeBus13948,34,0,N207_LRPS,N204_LRPS,LargeBus
18,HeavyTruck13864,60,0,N105_LRPS,N105_LRP048,HeavyTruck
19,MediumTruck13865,60,0,N105_LRP048,N105_LRPS,MediumTruck
20,MediumTruck13838,71,0,N208_LRPS,N208_LRPE,MediumTruck
21,MediumTruck13862,61,0,N104_LRPS,N104_LRPE,MediumTruck
22,MediumTruck13946,37,0,N204_LRPS,N207_LRPS,MediumTruck
23,MediumTruck13931,43,0,N204_LRPE,N204_LRPS,MediumTruck
24,MiniBus13870,65,0,N208_LRPS,N208_LRPE,MiniBus
25,LargeBus13836,76,0,N207_LRPS,N207_LRPE,LargeBus
26,SmallTruck13947,43,0,N204_LRPE,N204_LRPS,SmallTruck
27,LargeBus13962,39,0,N204_LRPS,N204_LRPE,LargeBus
28,MiniBus13887,65,0,N208_LRPE,N208_LRPS,MiniBus
29,MediumTruck13896,60,0,N105_LRPS,N105_LRP048,MediumTruck
30,MediumTruck13897,60,0,N105_LRP048,N105_LRPS,MediumTruck
31,MediumTruck14072,5,0,N105_LRPS,N2_LRPS,MediumTruck
32,MiniBus13853,76,0,N207_LRPE,N207_LRPS,MiniBus
33,MiniBus13978,39,0,N204_LRPS,N204_LRPE,MiniBus
34,MiniBus13903,65,0,N208_LRPE,N208_LRPS,MiniBus
35,MediumTruck13912,60,0,N105_LRPS,N105_LRP048,MediumTruck
36,MediumTruck13910,61,0,N104_LRPS,N104_LRPE,MediumTruck
37,MediumTruck13832,87,0,N105_LRPS,N102_LRPS,MediumTruck
38,SmallTruck13929,60,0,N105_LRP048,N105_LRPS,SmallTruck
39,SmallTruck13844,86,0,N102_LRPS,N105_LRPS,SmallTruck
40,MediumTruck13926,61,0,N104_LRPS,N104_LRPE,MediumTruck
41,SmallTruck14080,11,0,N1_LRPS,N2_LRPS,SmallTruck
42,SmallTruck13994,43,0,N204_LRPS,N204_LRPE,SmallTruck
43,HeavyTruck13868,84,0,N207_LRPS,N207_LRPE,HeavyTruck
44,MediumTruck13869,84,0,N207_LRPE,N207_LRPS,MediumTruck
45,SmallTruck13944,60,0,N105_LRPS,N105_LRP048,SmallTruck
46,MiniBus14096,10,0,N1_LRPS,N2_LRPS,MiniBus
47,SmallTruck14114,5,0,N2_LRPS,N105_LRPS,SmallTruck
48,SmallTruck13918,71,0,N208_LRPS,N208_LRPE,SmallTruck
49,MediumTruck13961,60,0,N105_LRP048,N105_LRPS,MediumTruck
50,MediumTruck14130,5,0,N2_LRPS,N105_LRPS,MediumTruck
51,SmallTruck13958,61,0,N104_LRPS,N104_LRPE,SmallTruck
52,MediumTruck13828,102,0,N102_LRPS,N102_LRPE,MediumTruck
53,MediumTruck13900,84,0,N207_LRPS,N207_LRPE,MediumTruck
54,SmallTruck13977,59,0,N105_LRP048,N2_LRPS,SmallTruck
55,MiniBus14060,34,0,N207_LRPS,N204_LRPS,MiniBus
