,Truck id,Bridge id,Waiting time,Type
0,SmallTruck102148,N1_LRP083a,0,SmallTruck
1,MediumTruck102150,N104_LRPSa,0,MediumTruck
2,MediumTruck102152,N1_LRP012a,0.06584091727551278,MediumTruck
3,SmallTruck102148,N1_LRP083b,0,SmallTruck
4,MediumTruck102149,N102_LRP082a,0,MediumTruck
5,MediumTruck102152,N1_LRP012b,0,MediumTruck
6,SmallTruck102156,N2_LRP146a,0,SmallTruck
7,MediumTruck102144,N1_LRP001a,0,MediumTruck
8,MediumTruck102145,N1_LRP456c,0,MediumTruck
9,SmallTruck102147,N2_LRP285c,0,SmallTruck
10,MediumTruck102152,N1_LRP014a,0,MediumTruck
11,MiniBus102159,N208_LRP055a,0,MiniBus
12,MediumTruck102145,N1_LRP456a,0,MediumTruck
13,SmallTruck102147,N2_LRP285a,0,SmallTruck
14,SmallTruck102147,N2_LRP284c,0,SmallTruck
15,MiniBus102154,N204_LRP003b,0,MiniBus
16,MediumTruck102145,N1_LRP455a,0,MediumTruck
17,SmallTruck102147,N2_LRP284b,0,SmallTruck
18,SmallTruck102157,N2_LRP188a,0,SmallTruck
19,SmallTruck102157,N2_LRP187b,0,SmallTruck
20,SmallTruck102147,N2_LRP283b,0,SmallTruck
21,MiniBus102151,N104_LRP044d,0.29664151806948175,MiniBus
22,MediumTruck102158,N208_LRP004c,0,MediumTruck
23,MediumTruck102166,N104_LRPSa,0,MediumTruck
24,MiniBus102175,N2_LRP228b,0,MiniBus
25,MediumTruck102144,N1_LRP004b,0,MediumTruck
26,SmallTruck102156,N2_LRP141b,0,SmallTruck
27,SmallTruck102156,N2_LRP141a,0,SmallTruck
28,SmallTruck102157,N2_LRP186d,0,SmallTruck
29,SmallTruck102157,N2_LRP186c,0,SmallTruck
30,SmallTruck102164,N102_LRPSc,0,SmallTruck
31,MiniBus102165,N102_LRP082a,0,MiniBus
32,MediumTruck102172,N2_LRP146a,0,MediumTruck
33,MediumTruck102145,N1_LRP452e,0,MediumTruck
34,MediumTruck102145,N1_LRP452d,0.040282467959373104,MediumTruck
35,SmallTruck102148,N1_LRP088a,0,SmallTruck
36,SmallTruck102156,N2_LRP140c,0,SmallTruck
37,SmallTruck102157,N2_LRP186b,0,SmallTruck
38,MediumTruck102160,N1_LRP001a,0,MediumTruck
39,LargeBus102161,N1_LRP456c,0,LargeBus
40,SmallTruck102163,N2_LRP285c,0,SmallTruck
41,SmallTruck102164,N102_LRP002a,0.054435786965314335,SmallTruck
42,MiniBus102173,N207_LRP066b,0,MiniBus
43,MiniBus102175,N2_LRP226d,0,MiniBus
44,MiniBus102175,N2_LRP226c,0,MiniBus
