,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,LargeBus69122,10,0,N2_LRPS,N1_LRPS,LargeBus
1,LargeBus69202,4,0,N2_LRPS,N105_LRPS,LargeBus
2,MediumTruck69208,15,0,N105_LRPS,N1_LRPS,MediumTruck
3,SmallTruck69147,43,0,N204_LRPE,N204_LRPS,SmallTruck
4,MediumTruck69232,15,0,N1_LRPS,N105_LRPS,MediumTruck
5,SmallTruck69272,5,0,N105_LRPS,N2_LRPS,SmallTruck
6,MediumTruck69151,47,0.036056757534174234,N208_LRPE,N207_LRPE,MediumTruck
7,MediumTruck69162,43,0,N204_LRPS,N204_LRPE,MediumTruck
8,MediumTruck69163,43,0,N204_LRPE,N204_LRPS,MediumTruck
9,MiniBus69288,4,0,N105_LRPS,N2_LRPS,MiniBus
10,MediumTruck69165,46,0.044761218206856225,N207_LRPE,N208_LRPE,MediumTruck
11,SmallTruck69167,47,0.07707934553537052,N208_LRPE,N207_LRPE,SmallTruck
12,MediumTruck69179,43,0,N204_LRPE,N204_LRPS,MediumTruck
13,MediumTruck69128,60,0,N105_LRPS,N105_LRP048,MediumTruck
14,SmallTruck69178,45,1.75720277697381,N204_LRPS,N207_LRPS,SmallTruck
15,MiniBus69143,56,0.2981349660320373,N104_LRPE,N104_LRPS,MiniBus
16,SmallTruck69195,43,0,N204_LRPE,N204_LRPS,SmallTruck
17,MediumTruck69127,64,1.2981349660320374,N104_LRPE,N104_LRPS,MediumTruck
18,MiniBus69154,54,0,N2_LRPS,N105_LRP048,MiniBus
19,MiniBus69135,65,0,N208_LRPE,N208_LRPS,MiniBus
20,MediumTruck69320,5,0,N105_LRPS,N2_LRPS,MediumTruck
21,MediumTruck69196,47,3.9417773065812316,N207_LRPS,N204_LRPS,MediumTruck
22,SmallTruck69210,43,0,N204_LRPS,N204_LRPE,SmallTruck
23,SmallTruck69211,43,0,N204_LRPE,N204_LRPS,SmallTruck
24,MediumTruck69129,69,0,N105_LRP048,N1_LRPS,MediumTruck
25,HeavyTruck69160,60,0,N105_LRPS,N105_LRP048,HeavyTruck
26,SmallTruck69226,43,0,N204_LRPS,N204_LRPE,SmallTruck
27,SmallTruck69227,43,0,N204_LRPE,N204_LRPS,SmallTruck
28,MediumTruck69177,59,0,N105_LRP048,N2_LRPS,MediumTruck
29,MediumTruck69176,60,0,N105_LRPS,N105_LRP048,MediumTruck
30,SmallTruck69174,62,0.02632447133548054,N104_LRPS,N104_LRPE,SmallTruck
31,LargeBus69190,57,0.05213336355050026,N104_LRPS,N104_LRPE,LargeBus
32,MediumTruck69175,63,0.053512359120144445,N104_LRPE,N104_LRPS,MediumTruck
33,MediumTruck69242,43,0,N204_LRPS,N204_LRPE,MediumTruck
34,SmallTruck69243,43,0,N204_LRPE,N204_LRPS,SmallTruck
35,MediumTruck69191,63,0.16947225924546508,N104_LRPE,N104_LRPS,MediumTruck
36,MediumTruck69132,84,0,N207_LRPS,N207_LRPE,MediumTruck
37,MediumTruck69258,44,0.44269448505273534,N204_LRPS,N207_LRPS,MediumTruck
