,Truck id,Bridge id,Waiting time,Type
0,MediumTruck86788,N1_LRP083a,0,MediumTruck
1,SmallTruck86790,N104_LRPSa,0,SmallTruck
2,MediumTruck86788,N1_LRP083b,0,MediumTruck
3,MiniBus86789,N102_LRP082a,0,MiniBus
4,MediumTruck86796,N2_LRP146a,0,MediumTruck
5,LargeBus86784,N1_LRP001a,0,LargeBus
6,MediumTruck86785,N1_LRP456c,0,MediumTruck
7,MediumTruck86786,N1_LRP010b,0,MediumTruck
8,MediumTruck86786,N1_LRP010c,0,MediumTruck
9,MediumTruck86787,N2_LRP285c,0,MediumTruck
10,MediumTruck86785,N1_LRP456a,0,MediumTruck
11,MediumTruck86786,N1_LRP011a,0,MediumTruck
12,MediumTruck86787,N2_LRP285a,0.039205926281182475,MediumTruck
13,SmallTruck86794,N204_LRP003b,0,SmallTruck
14,LargeBus86797,N2_LRP188a,0.46326844776655235,LargeBus
15,MediumTruck86799,N208_LRP055a,0,MediumTruck
16,MediumTruck86785,N1_LRP455a,0,MediumTruck
17,MediumTruck86787,N2_LRP284c,0,MediumTruck
18,MediumTruck86792,N105_LRP003a,0,MediumTruck
19,LargeBus86784,N1_LRP004b,0,LargeBus
20,MediumTruck86787,N2_LRP284b,0,MediumTruck
21,LargeBus86797,N2_LRP187b,0,LargeBus
22,SmallTruck86798,N208_LRP004c,0,SmallTruck
23,LargeBus86804,N1_LRP083a,0,LargeBus
24,MiniBus86806,N104_LRPSa,0,MiniBus
25,MediumTruck86808,N1_LRP011a,0,MediumTruck
26,MediumTruck86810,N2_LRP117b,0,MediumTruck
27,MediumTruck86810,N2_LRP117a,0,MediumTruck
28,MediumTruck86787,N2_LRP283b,0,MediumTruck
29,SmallTruck86791,N104_LRP044d,0,SmallTruck
30,MediumTruck86796,N2_LRP141b,0.047810941414877135,MediumTruck
31,LargeBus86797,N2_LRP186d,0,LargeBus
32,LargeBus86797,N2_LRP186c,0,LargeBus
33,LargeBus86804,N1_LRP083b,0,LargeBus
34,MediumTruck86805,N102_LRP082a,0,MediumTruck
35,MediumTruck86808,N1_LRP010c,0,MediumTruck
36,MediumTruck86808,N1_LRP010b,0,MediumTruck
37,MediumTruck86785,N1_LRP452e,0,MediumTruck
38,MediumTruck86785,N1_LRP452d,0,MediumTruck
39,MediumTruck86788,N1_LRP088a,0,MediumTruck
40,MediumTruck86792,N105_LRP005c,0,MediumTruck
41,MediumTruck86792,N105_LRP006a,0,MediumTruck
42,LargeBus86797,N2_LRP186b,0,LargeBus
43,MediumTruck86800,N1_LRP001a,0,MediumTruck
44,SmallTruck86801,N1_LRP456c,0,SmallTruck
45,MediumTruck86803,N2_LRP285c,0,MediumTruck
46,LargeBus86813,N207_LRP066b,0,LargeBus
47,MediumTruck86785,N1_LRP452c,0,MediumTruck
48,MediumTruck86785,N1_LRP452a,0,MediumTruck
49,MediumTruck86785,N1_LRP451e,0,MediumTruck
50,MediumTruck86793,N105_LRP042b,0,MediumTruck
51,MediumTruck86796,N2_LRP141a,0,MediumTruck
52,MediumTruck86796,N2_LRP140c,0,MediumTruck
53,LargeBus86797,N2_LRP184c,0,LargeBus
54,SmallTruck86801,N1_LRP456a,0,SmallTruck
55,MediumTruck86803,N2_LRP285a,0.36897777358011885,MediumTruck
56,MediumTruck86815,N208_LRP055a,0,MediumTruck
57,MediumTruck86785,N1_LRP451b,0,MediumTruck
58,MediumTruck86785,N1_LRP450e,0,MediumTruck
59,MediumTruck86796,N2_LRP140a,0,MediumTruck
60,LargeBus86797,N2_LRP183d,0,LargeBus
61,SmallTruck86801,N1_LRP455a,0,SmallTruck
62,MediumTruck86803,N2_LRP284c,0,MediumTruck
63,MiniBus86806,N1_LRP148a,0,MiniBus
64,MediumTruck86785,N1_LRP450c,0,MediumTruck
65,MediumTruck86785,N1_LRP450a,3.6222768168942068,MediumTruck
66,MediumTruck86793,N105_LRP041c,0,MediumTruck
67,MediumTruck86796,N2_LRP139b,0,MediumTruck
68,MediumTruck86796,N2_LRP139a,0.03760854529092908,MediumTruck
69,LargeBus86797,N2_LRP183c,0.02742630808743752,LargeBus
70,MediumTruck86803,N2_LRP284b,0,MediumTruck
71,MiniBus86806,N1_LRP149a,0,MiniBus
72,MiniBus86806,N1_LRP149c,0,MiniBus
73,SmallTruck86814,N208_LRP004c,0,SmallTruck
74,SmallTruck86822,N104_LRPSa,0,SmallTruck
75,MediumTruck86824,N1_LRP011a,0,MediumTruck
76,MediumTruck86793,N105_LRP040c,0,MediumTruck
