,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,MediumTruck111360,15,0,N1_LRPS,N105_LRPS,MediumTruck
1,SmallTruck111376,11,0,N1_LRPS,N2_LRPS,SmallTruck
2,MiniBus111371,39,0,N204_LRPE,N204_LRPS,MiniBus
3,MediumTruck111372,41,1.5195785362211995,N207_LRPS,N204_LRPS,MediumTruck
4,SmallTruck111370,43,0,N204_LRPS,N204_LRPE,SmallTruck
5,MediumTruck111386,43,0,N204_LRPS,N204_LRPE,MediumTruck
6,MediumTruck111387,43,0,N204_LRPE,N204_LRPS,MediumTruck
7,MediumTruck111403,43,0,N204_LRPE,N204_LRPS,MediumTruck
8,LargeBus111405,43,0.04433290943942752,N207_LRPE,N208_LRPE,LargeBus
9,LargeBus111367,56,0,N104_LRPE,N104_LRPS,LargeBus
10,MediumTruck111419,43,0,N204_LRPE,N204_LRPS,MediumTruck
11,MediumTruck111418,44,4.974526705715643,N204_LRPS,N207_LRPS,MediumTruck
12,MediumTruck111366,61,0,N104_LRPS,N104_LRPE,MediumTruck
13,MediumTruck111369,61,0.44178646309384434,N105_LRP048,N105_LRPS,MediumTruck
14,MiniBus111382,56,0,N104_LRPS,N104_LRPE,MiniBus
15,SmallTruck111434,42,2.113558697124159,N204_LRPS,N207_LRPS,SmallTruck
16,LargeBus111437,43,0.13746233791714965,N207_LRPE,N208_LRPE,LargeBus
17,MediumTruck111385,60,0.061664003191374626,N105_LRP048,N2_LRPS,MediumTruck
18,MediumTruck111383,61,0,N104_LRPE,N104_LRPS,MediumTruck
19,HeavyTruck111538,11,0,N2_LRPS,N1_LRPS,HeavyTruck
20,SmallTruck111384,62,0.05250990008372195,N105_LRPS,N105_LRP048,SmallTruck
21,SmallTruck111544,15,0,N105_LRPS,N1_LRPS,SmallTruck
22,MediumTruck111398,61,0,N104_LRPS,N104_LRPE,MediumTruck
23,MiniBus111414,56,0,N104_LRPS,N104_LRPE,MiniBus
24,MediumTruck111374,72,0.3618091195390575,N208_LRPS,N208_LRPE,MediumTruck
25,MediumTruck111453,47,0.2562462581610536,N207_LRPE,N208_LRPE,MediumTruck
26,SmallTruck111467,43,0,N204_LRPE,N204_LRPS,SmallTruck
27,MiniBus111482,39,0,N204_LRPS,N204_LRPE,MiniBus
28,LargeBus111373,76,0,N207_LRPE,N207_LRPS,LargeBus
29,MiniBus111431,56,0,N104_LRPE,N104_LRPS,MiniBus
30,MediumTruck111568,11,0,N1_LRPS,N2_LRPS,MediumTruck
31,SmallTruck111483,43,0,N204_LRPE,N204_LRPS,SmallTruck
32,MediumTruck111433,61,0.25540617426132617,N105_LRP048,N105_LRPS,MediumTruck
33,LargeBus111447,56,0,N104_LRPE,N104_LRPS,LargeBus
34,MediumTruck111406,72,0.17378883989168775,N208_LRPS,N208_LRPE,MediumTruck
35,MediumTruck111432,62,0.3048701438948067,N105_LRPS,N105_LRP048,MediumTruck
36,MediumTruck111498,43,0,N204_LRPS,N204_LRPE,MediumTruck
37,MediumTruck111592,15,0,N105_LRPS,N1_LRPS,MediumTruck
38,MediumTruck111446,61,0,N104_LRPS,N104_LRPE,MediumTruck
39,MediumTruck111449,61,0.21856838087163552,N105_LRP048,N105_LRPS,MediumTruck
40,HeavyTruck111395,77,2.953874187648873,N2_LRPE,N208_LRPE,HeavyTruck
41,MediumTruck111422,72,0.3949403518650413,N208_LRPS,N208_LRPE,MediumTruck
42,MediumTruck111448,62,0.267778904517419,N105_LRPS,N105_LRP048,MediumTruck
43,MediumTruck111503,47,0.049580398918552274,N208_LRPE,N207_LRPE,MediumTruck
44,SmallTruck111515,43,0,N204_LRPE,N204_LRPS,SmallTruck
45,HeavyTruck111389,84,0,N207_LRPE,N207_LRPS,HeavyTruck
46,MiniBus111455,66,0.7047090703493735,N208_LRPE,N208_LRPS,MiniBus
47,MediumTruck111465,61,0.2871438521505774,N105_LRP048,N105_LRPS,MediumTruck
48,MediumTruck111464,62,0.3298472768641639,N105_LRPS,N105_LRP048,MediumTruck
49,HeavyTruck111519,47,0.18596200045253974,N208_LRPE,N207_LRPE,HeavyTruck
50,LargeBus111365,94,0.12317449464015015,N102_LRPE,N102_LRPS,LargeBus
51,HeavyTruck111404,84,0,N207_LRPS,N207_LRPE,HeavyTruck
52,MiniBus111547,39,0,N204_LRPE,N204_LRPS,MiniBus
53,MediumTruck111481,60,0.02828449810096416,N105_LRP048,N2_LRPS,MediumTruck
54,MediumTruck111624,15,0,N105_LRPS,N1_LRPS,MediumTruck
55,MediumTruck111454,72,0.0664020852921559,N208_LRPS,N208_LRPE,MediumTruck
56,SmallTruck111421,84,0,N207_LRPE,N207_LRPS,SmallTruck
57,SmallTruck111495,61,0,N104_LRPE,N104_LRPS,SmallTruck
58,SmallTruck111497,61,0.17508827464373358,N105_LRP048,N105_LRPS,SmallTruck
59,MiniBus111510,56,0,N104_LRPS,N104_LRPE,MiniBus
60,MediumTruck111496,62,0.35159805672483285,N105_LRPS,N105_LRP048,MediumTruck
61,MediumTruck111364,103,0.20411220979892153,N102_LRPS,N102_LRPE,MediumTruck
62,SmallTruck111443,78,4.279491106295703,N2_LRPE,N208_LRPE,SmallTruck
63,MediumTruck111682,5,0,N2_LRPS,N105_LRPS,MediumTruck
64,MiniBus111527,56,0,N104_LRPE,N104_LRPS,MiniBus
65,MediumTruck111580,41,0.7621804384848792,N207_LRPS,N204_LRPS,MediumTruck
66,MediumTruck111487,72,0.11690563390879376,N208_LRPE,N208_LRPS,MediumTruck
67,MediumTruck111512,62,0.16673196317497582,N105_LRPS,N105_LRP048,MediumTruck
68,SmallTruck111380,103,0.24602767574585968,N102_LRPS,N102_LRPE,SmallTruck
69,SmallTruck111452,84,0,N207_LRPS,N207_LRPE,SmallTruck
70,MediumTruck111529,61,0.4423223707801297,N105_LRP048,N105_LRPS,MediumTruck
71,LargeBus111543,56,0,N104_LRPE,N104_LRPS,LargeBus
72,MediumTruck111397,102,0.29529037054826496,N102_LRPE,N102_LRPS,MediumTruck
73,MediumTruck111502,72,0.06732655104603642,N208_LRPS,N208_LRPE,MediumTruck
74,MediumTruck111528,62,0.12935983121034972,N105_LRPS,N105_LRP048,MediumTruck
75,MediumTruck111396,103,0.5354918496921697,N102_LRPS,N102_LRPE,MediumTruck
76,MiniBus111451,88,13.433869772717893,N204_LRPE,N207_LRPS,MiniBus
77,MediumTruck111594,43,0,N204_LRPS,N204_LRPE,MediumTruck
78,SmallTruck111468,84,0,N207_LRPS,N207_LRPE,SmallTruck
79,MediumTruck111720,5,0,N105_LRPS,N2_LRPS,MediumTruck
80,LargeBus111500,76,0,N207_LRPS,N207_LRPE,LargeBus
81,SmallTruck111542,61,0,N104_LRPS,N104_LRPE,SmallTruck
82,MediumTruck111611,43,0,N204_LRPE,N204_LRPS,MediumTruck
83,MiniBus111550,65,0.41416062805202847,N208_LRPS,N208_LRPE,MiniBus
84,SmallTruck111696,15,0,N1_LRPS,N105_LRPS,SmallTruck
85,MediumTruck111730,5,0,N2_LRPS,N105_LRPS,MediumTruck
86,MediumTruck111559,61,0,N104_LRPE,N104_LRPS,MediumTruck
87,MediumTruck111714,11,0,N2_LRPS,N1_LRPS,MediumTruck
88,MediumTruck111429,102,0.022235380639641464,N102_LRPE,N102_LRPS,MediumTruck
89,SmallTruck111460,92,0.024228144287189474,N102_LRPS,N2_LRPS,SmallTruck
90,MediumTruck111535,72,0.21848205984622557,N208_LRPE,N208_LRPS,MediumTruck
91,MediumTruck111560,62,0.050044634793147046,N105_LRPS,N105_LRP048,MediumTruck
92,MediumTruck111626,43,0,N204_LRPS,N204_LRPE,MediumTruck
93,SmallTruck111501,84,0,N207_LRPE,N207_LRPS,SmallTruck
94,LargeBus111586,54,0.0010167019268999013,N2_LRPS,N105_LRP048,LargeBus
95,LargeBus111746,4,0,N2_LRPS,N105_LRPS,LargeBus
96,MediumTruck111420,110,2.214159389704913,N207_LRPS,N208_LRPE,MediumTruck
97,MediumTruck111575,61,0,N104_LRPE,N104_LRPS,MediumTruck
98,MediumTruck111577,61,0.3318641517442023,N105_LRP048,N105_LRPS,MediumTruck
99,SmallTruck111551,72,0.07961736841198873,N208_LRPE,N208_LRPS,SmallTruck
100,MediumTruck111576,62,0.05205674054287836,N105_LRPS,N105_LRP048,MediumTruck
101,MiniBus111567,68,2.0796173684119887,N208_LRPE,N208_LRPS,MiniBus
102,MediumTruck111642,43,0,N204_LRPS,N204_LRPE,MediumTruck
103,MediumTruck111516,84,0,N207_LRPS,N207_LRPE,MediumTruck
104,MediumTruck111379,126,6.161222977839438,N2_LRPE,N207_LRPE,MediumTruck
105,LargeBus111606,56,0,N104_LRPS,N104_LRPE,LargeBus
106,MiniBus111607,56,0,N104_LRPE,N104_LRPS,MiniBus
107,MediumTruck111461,102,0.04375303167139537,N102_LRPE,N102_LRPS,MediumTruck
108,MediumTruck111566,72,0.036925815881888,N208_LRPS,N208_LRPE,MediumTruck
109,SmallTruck111660,43,2.6317312791978638,N207_LRPS,N204_LRPS,SmallTruck
110,SmallTruck111533,84,0,N207_LRPE,N207_LRPS,SmallTruck
111,LargeBus111565,76,0,N207_LRPE,N207_LRPS,LargeBus
112,MediumTruck111477,102,0.517888203413152,N102_LRPE,N102_LRPS,MediumTruck
113,HeavyTruck111582,72,0.06313568557628796,N208_LRPS,N208_LRPE,HeavyTruck
114,MediumTruck111608,62,0.030989683643910054,N105_LRPS,N105_LRP048,MediumTruck
115,MediumTruck111609,62,1.351598056724833,N105_LRP048,N105_LRPS,MediumTruck
116,SmallTruck111674,43,0,N204_LRPS,N204_LRPE,SmallTruck
117,MediumTruck111675,43,0,N204_LRPE,N204_LRPS,MediumTruck
118,LargeBus111508,94,0.2108068557133939,N102_LRPS,N102_LRPE,LargeBus
119,LargeBus111691,39,0,N204_LRPE,N204_LRPS,LargeBus
120,HeavyTruck111593,70,0.39863974318303746,N105_LRP048,N1_LRPS,HeavyTruck
121,LargeBus111776,10,0,N1_LRPS,N2_LRPS,LargeBus
122,SmallTruck111493,102,0.02793732298928898,N102_LRPE,N102_LRPS,SmallTruck
123,MediumTruck111548,88,6.031123594145334,N207_LRPS,N204_LRPE,MediumTruck
124,MiniBus111587,73,4.784815125021437,N2_LRPE,N208_LRPE,MiniBus
125,SmallTruck111690,43,0,N204_LRPS,N204_LRPE,SmallTruck
126,MediumTruck111492,104,1.154548238876351,N102_LRPS,N102_LRPE,MediumTruck
127,MediumTruck111571,80,5.905619849961189,N2_LRPE,N208_LRPE,MediumTruck
128,MiniBus111630,65,0.39181715285932506,N208_LRPS,N208_LRPE,MiniBus
129,LargeBus111596,76,0,N207_LRPS,N207_LRPE,LargeBus
