,Truck id,Bridge id,Waiting time,Type
0,LargeBus87558,N104_LRPSa,0,LargeBus
1,SmallTruck87560,N1_LRP011a,0,SmallTruck
2,HeavyTruck87557,N102_LRP082a,0,HeavyTruck
3,SmallTruck87560,N1_LRP010c,0,SmallTruck
4,SmallTruck87560,N1_LRP010b,0,SmallTruck
5,MediumTruck87562,N2_LRP118a,0,MediumTruck
6,MediumTruck87562,N2_LRP118b,0,MediumTruck
7,MediumTruck87562,N2_LRP118e,0.9029353861159574,MediumTruck
8,MediumTruck87552,N1_LRP001a,0,MediumTruck
9,MediumTruck87553,N1_LRP456c,1.3007468174621852,MediumTruck
10,SmallTruck87555,N2_LRP285c,0,SmallTruck
11,LargeBus87558,N1_LRP145a,0,LargeBus
12,MediumTruck87562,N2_LRP118g,0,MediumTruck
13,LargeBus87565,N207_LRP066b,0,LargeBus
14,SmallTruck87555,N2_LRP285a,0,SmallTruck
15,SmallTruck87555,N2_LRP284c,0,SmallTruck
16,MediumTruck87562,N2_LRP119c,0,MediumTruck
17,MediumTruck87562,N2_LRP120a,0.5657141239536346,MediumTruck
18,MediumTruck87567,N208_LRP055a,0,MediumTruck
19,MediumTruck87553,N1_LRP456a,0,MediumTruck
20,SmallTruck87555,N2_LRP284b,0,SmallTruck
21,MediumTruck87553,N1_LRP455a,1.240062493307988,MediumTruck
22,SmallTruck87555,N2_LRP283b,0,SmallTruck
23,LargeBus87558,N1_LRP143a,0,LargeBus
24,MediumTruck87566,N208_LRP004c,0,MediumTruck
25,LargeBus87574,N104_LRPSa,0,LargeBus
26,LargeBus87576,N1_LRP012a,0,LargeBus
27,LargeBus87576,N1_LRP012b,0,LargeBus
28,MediumTruck87580,N2_LRP147a,0,MediumTruck
29,MediumTruck87580,N2_LRP147b,0,MediumTruck
30,MiniBus87583,N2_LRP228b,0,MiniBus
31,MediumTruck87552,N1_LRP004b,0,MediumTruck
32,MediumTruck87556,N1_LRP077a,0,MediumTruck
33,LargeBus87558,N1_LRP142a,0,LargeBus
34,MediumTruck87559,N104_LRP044d,0,MediumTruck
35,MediumTruck87562,N2_LRP121a,0,MediumTruck
36,MediumTruck87562,N2_LRP121c,0,MediumTruck
37,LargeBus87572,N102_LRPSc,0.10139613051227821,LargeBus
38,MediumTruck87573,N102_LRP082a,0,MediumTruck
39,MediumTruck87580,N2_LRP147d,0,MediumTruck
40,MediumTruck87580,N2_LRP148b,0,MediumTruck
41,MediumTruck87562,N2_LRP122b,0,MediumTruck
42,LargeBus87565,N207_LRP061d,0,LargeBus
43,LargeBus87568,N1_LRP001a,0,LargeBus
44,MediumTruck87569,N1_LRP456c,2.84112858460391,MediumTruck
45,MediumTruck87571,N2_LRP285c,0,MediumTruck
46,LargeBus87574,N1_LRP145a,0,LargeBus
47,LargeBus87576,N1_LRP014a,0,LargeBus
48,MiniBus87581,N207_LRP066b,0,MiniBus
49,MiniBus87583,N2_LRP226d,0,MiniBus
50,MiniBus87583,N2_LRP226c,0,MiniBus
51,SmallTruck87561,N105_LRP042b,0,SmallTruck
52,MediumTruck87562,N2_LRP123c,0,MediumTruck
53,MediumTruck87571,N2_LRP285a,0,MediumTruck
54,MediumTruck87571,N2_LRP284c,0,MediumTruck
55,LargeBus87572,N102_LRP002a,0,LargeBus
56,MediumTruck87578,N204_LRP003b,0,MediumTruck
57,MiniBus87583,N2_LRP225c,0,MiniBus
58,MediumTruck87562,N2_LRP123d,0,MediumTruck
59,MediumTruck87562,N2_LRP123e,0.016178620299440786,MediumTruck
60,MiniBus87564,N207_LRP008c,0,MiniBus
61,MediumTruck87571,N2_LRP284b,0,MediumTruck
62,LargeBus87572,N102_LRP002b,0,LargeBus
63,LargeBus87572,N102_LRP002c,0,LargeBus
64,MiniBus87583,N2_LRP224b,0,MiniBus
65,MediumTruck87553,N1_LRP452e,0.1522714269694017,MediumTruck
66,SmallTruck87561,N105_LRP041c,0,SmallTruck
67,LargeBus87568,N1_LRP004b,0,LargeBus
68,MediumTruck87569,N1_LRP456a,0,MediumTruck
69,MediumTruck87571,N2_LRP283b,0,MediumTruck
70,LargeBus87574,N1_LRP143a,0,LargeBus
71,MediumTruck87580,N2_LRP151a,0,MediumTruck
72,SmallTruck87582,N208_LRP004c,0,SmallTruck
73,MiniBus87590,N104_LRPSa,0,MiniBus
74,MediumTruck87594,N2_LRP117b,0,MediumTruck
75,MediumTruck87594,N2_LRP117a,0,MediumTruck
76,MediumTruck87553,N1_LRP452d,0,MediumTruck
77,MediumTruck87553,N1_LRP452c,0,MediumTruck
78,SmallTruck87561,N105_LRP040c,0,SmallTruck
79,MediumTruck87562,N2_LRP124c,0,MediumTruck
80,MediumTruck87569,N1_LRP455a,0.5535493565864873,MediumTruck
81,LargeBus87574,N1_LRP142a,0,LargeBus
82,MediumTruck87575,N104_LRP044d,0,MediumTruck
83,MediumTruck87580,N2_LRP151b,0,MediumTruck
84,MediumTruck87580,N2_LRP152a,0,MediumTruck
85,MediumTruck87580,N2_LRP152b,0,MediumTruck
86,HeavyTruck87588,N102_LRPSc,0.28472989293026785,HeavyTruck
87,SmallTruck87589,N102_LRP082a,0,SmallTruck
88,MediumTruck87553,N1_LRP452a,0,MediumTruck
89,MediumTruck87553,N1_LRP451e,0,MediumTruck
90,LargeBus87554,N2_LRP012c,2.7655815266983566,LargeBus
91,LargeBus87558,N1_LRP137a,0,LargeBus
92,SmallTruck87561,N105_LRP039b,0.4653720840612308,SmallTruck
93,MediumTruck87562,N2_LRP125a,0,MediumTruck
94,MediumTruck87562,N2_LRP125b,0,MediumTruck
95,MediumTruck87562,N2_LRP125c,0,MediumTruck
96,MediumTruck87562,N2_LRP125d,0,MediumTruck
97,MediumTruck87580,N2_LRP152c,0,MediumTruck
98,MediumTruck87580,N2_LRP152d,0,MediumTruck
99,MediumTruck87580,N2_LRP153a,0,MediumTruck
100,MiniBus87581,N207_LRP061d,0,MiniBus
101,LargeBus87584,N1_LRP001a,0,LargeBus
102,MediumTruck87585,N1_LRP456c,0.6352909082618621,MediumTruck
103,SmallTruck87586,N1_LRP010b,0,SmallTruck
104,SmallTruck87586,N1_LRP010c,0,SmallTruck
105,MediumTruck87587,N2_LRP285c,0,MediumTruck
106,MiniBus87590,N1_LRP145a,0,MiniBus
107,MiniBus87599,N208_LRP055a,0,MiniBus
108,MediumTruck87552,N1_LRP010b,0,MediumTruck
109,MediumTruck87552,N1_LRP010c,0,MediumTruck
110,MediumTruck87552,N1_LRP011a,0,MediumTruck
111,MediumTruck87553,N1_LRP451b,0,MediumTruck
112,MediumTruck87553,N1_LRP450e,0,MediumTruck
113,MediumTruck87553,N1_LRP450c,0,MediumTruck
