,Truck id,Bridge id,Waiting time,Type
0,LargeBus112902,N104_LRPSa,0,LargeBus
1,MediumTruck112904,N1_LRP011a,0,MediumTruck
2,MediumTruck112900,N102_LRPSc,0.6725631455556733,MediumTruck
3,MediumTruck112901,N102_LRP082a,0.15732467126616376,MediumTruck
4,MediumTruck112904,N1_LRP010c,0,MediumTruck
5,MediumTruck112904,N1_LRP010b,0,MediumTruck
6,MediumTruck112896,N1_LRP001a,0,MediumTruck
7,MediumTruck112897,N1_LRP456c,1.1871517371592226,MediumTruck
8,MediumTruck112898,N1_LRP010b,0,MediumTruck
9,MediumTruck112898,N1_LRP010c,0,MediumTruck
10,MediumTruck112899,N2_LRP285c,0,MediumTruck
11,MiniBus112911,N208_LRP055a,0,MiniBus
12,MediumTruck112898,N1_LRP011a,0,MediumTruck
13,MediumTruck112899,N2_LRP285a,0,MediumTruck
14,MediumTruck112899,N2_LRP284c,0.23671099045120997,MediumTruck
15,MediumTruck112900,N102_LRP002a,0,MediumTruck
16,MediumTruck112906,N204_LRP003b,0,MediumTruck
17,LargeBus112909,N2_LRP188a,0,LargeBus
18,MediumTruck112897,N1_LRP456a,0,MediumTruck
19,MediumTruck112898,N1_LRP012a,0,MediumTruck
20,MediumTruck112898,N1_LRP012b,0,MediumTruck
21,MediumTruck112900,N102_LRP002b,0,MediumTruck
22,MediumTruck112900,N102_LRP002c,0,MediumTruck
23,LargeBus112902,N1_LRP148a,0,LargeBus
24,LargeBus112909,N2_LRP187b,0,LargeBus
25,MediumTruck112897,N1_LRP455a,0,MediumTruck
26,MediumTruck112899,N2_LRP284b,0,MediumTruck
27,LargeBus112902,N1_LRP149a,0,LargeBus
28,LargeBus112902,N1_LRP149c,0,LargeBus
29,LargeBus112903,N104_LRP044d,0,LargeBus
30,LargeBus112909,N2_LRP186d,0,LargeBus
31,MediumTruck112910,N208_LRP004c,0,MediumTruck
32,MiniBus112918,N104_LRPSa,0,MiniBus
33,MediumTruck112927,N2_LRP229a,0,MediumTruck
34,MediumTruck112927,N2_LRP229c,0,MediumTruck
35,MediumTruck112896,N1_LRP004b,0.42461652362023816,MediumTruck
36,MediumTruck112898,N1_LRP014a,0.5703163098457911,MediumTruck
37,MediumTruck112899,N2_LRP283b,0,MediumTruck
38,LargeBus112909,N2_LRP186c,0,LargeBus
39,LargeBus112909,N2_LRP186b,0,LargeBus
40,SmallTruck112916,N102_LRPSc,0.11493444836502821,SmallTruck
41,LargeBus112917,N102_LRP082a,0.7246004721543613,LargeBus
42,MediumTruck112924,N2_LRP146a,0,MediumTruck
43,MediumTruck112912,N1_LRP001a,0,MediumTruck
44,LargeBus112913,N1_LRP456c,7.061577973719843,LargeBus
45,LargeBus112915,N2_LRP285c,0,LargeBus
46,LargeBus112915,N2_LRP285a,0,LargeBus
47,MiniBus112918,N1_LRP145a,0,MiniBus
48,MiniBus112925,N207_LRP066b,0,MiniBus
49,MediumTruck112927,N2_LRP230c,0,MediumTruck
50,MediumTruck112904,N1_LRP004b,0.05720227279960865,MediumTruck
51,MediumTruck112905,N105_LRP042b,0,MediumTruck
52,LargeBus112909,N2_LRP184c,0,LargeBus
53,LargeBus112915,N2_LRP284c,0.1253216327218668,LargeBus
