,Truck id,Travel time,Total waiting time,Created at,Removed at,Type
0,SmallTruck18,5,0,N2_LRPS,N105_LRPS,SmallTruck
1,LargeBus48,14,0,N1_LRPS,N105_LRPS,LargeBus
2,MediumTruck72,15,0,N105_LRPS,N1_LRPS,MediumTruck
3,SmallTruck98,5,0,N2_LRPS,N105_LRPS,SmallTruck
4,MiniBus26,34,0,N204_LRPS,N207_LRPS,MiniBus
5,MiniBus130,4,0,N2_LRPS,N105_LRPS,MiniBus
6,LargeBus136,4,0,N105_LRPS,N2_LRPS,LargeBus
7,SmallTruck112,11,0,N1_LRPS,N2_LRPS,SmallTruck
8,SmallTruck27,43,0,N204_LRPE,N204_LRPS,SmallTruck
9,MediumTruck31,46,0,N208_LRPE,N207_LRPE,MediumTruck
10,SmallTruck60,37,0,N207_LRPS,N204_LRPS,SmallTruck
11,MediumTruck42,43,0,N204_LRPS,N204_LRPE,MediumTruck
12,SmallTruck43,43,0,N204_LRPE,N204_LRPS,SmallTruck
13,MediumTruck8,60,0,N105_LRPS,N105_LRP048,MediumTruck
14,MiniBus15,65,0,N208_LRPE,N208_LRPS,MiniBus
15,SmallTruck24,60,0,N105_LRPS,N105_LRP048,SmallTruck
16,MediumTruck22,61,0,N104_LRPS,N104_LRPE,MediumTruck
17,MediumTruck77,46,0,N207_LRPE,N208_LRPE,MediumTruck
18,MiniBus3,67,0,N2_LRPE,N208_LRPE,MiniBus
19,SmallTruck40,60,0,N105_LRPS,N105_LRP048,SmallTruck
20,MediumTruck41,60,0,N105_LRP048,N105_LRPS,MediumTruck
21,MediumTruck216,5,0,N105_LRPS,N2_LRPS,MediumTruck
22,MediumTruck39,61,0,N104_LRPE,N104_LRPS,MediumTruck
23,HeavyTruck192,11,0,N1_LRPS,N2_LRPS,HeavyTruck
24,SmallTruck124,37,0,N207_LRPS,N204_LRPS,SmallTruck
25,SmallTruck107,43,0,N204_LRPE,N204_LRPS,SmallTruck
26,HeavyTruck57,59,0,N105_LRP048,N2_LRPS,HeavyTruck
27,SmallTruck56,60,0,N105_LRPS,N105_LRP048,SmallTruck
28,MediumTruck226,5,0,N2_LRPS,N105_LRPS,MediumTruck
29,MediumTruck30,71,0,N208_LRPS,N208_LRPE,MediumTruck
30,MediumTruck54,61,0,N104_LRPS,N104_LRPE,MediumTruck
31,SmallTruck123,43,0,N204_LRPE,N204_LRPS,SmallTruck
32,SmallTruck11,79,0,N204_LRPE,N207_LRPS,SmallTruck
33,MiniBus138,39,0,N204_LRPS,N204_LRPE,MiniBus
34,MiniBus156,34,0,N207_LRPS,N204_LRPS,MiniBus
35,MiniBus62,65,0,N208_LRPS,N208_LRPE,MiniBus
36,SmallTruck73,60,0,N105_LRP048,N105_LRPS,SmallTruck
37,SmallTruck71,61,0,N104_LRPE,N104_LRPS,SmallTruck
38,LargeBus51,67,0,N2_LRPE,N208_LRPE,LargeBus
39,SmallTruck139,43,0,N204_LRPE,N204_LRPS,SmallTruck
40,MediumTruck12,84,0,N207_LRPS,N207_LRPE,MediumTruck
41,MediumTruck13,84,0,N207_LRPE,N207_LRPS,MediumTruck
42,MediumTruck88,60,0,N105_LRPS,N105_LRP048,MediumTruck
43,MediumTruck89,60,0,N105_LRP048,N105_LRPS,MediumTruck
44,SmallTruck264,5,0,N105_LRPS,N2_LRPS,SmallTruck
45,SmallTruck28,84,0,N207_LRPS,N207_LRPE,SmallTruck
46,MiniBus95,65,0,N208_LRPE,N208_LRPS,MiniBus
47,MediumTruck104,60,0,N105_LRPS,N105_LRP048,MediumTruck
48,SmallTruck105,60,0,N105_LRP048,N105_LRPS,SmallTruck
49,MiniBus61,76,0,N207_LRPE,N207_LRPS,MiniBus
50,MediumTruck79,71,0,N208_LRPE,N208_LRPS,MediumTruck
51,MediumTruck102,61,0,N104_LRPS,N104_LRPE,MediumTruck
52,LargeBus119,56,0,N104_LRPE,N104_LRPS,LargeBus
53,MediumTruck44,84,0,N207_LRPS,N207_LRPE,MediumTruck
54,HeavyTruck45,84,0,N207_LRPE,N207_LRPS,HeavyTruck
55,MiniBus111,65,0,N208_LRPE,N208_LRPS,MiniBus
56,SmallTruck120,60,0,N105_LRPS,N105_LRP048,SmallTruck
57,SmallTruck118,61,0,N104_LRPS,N104_LRPE,SmallTruck
58,MediumTruck83,73,0,N2_LRPE,N208_LRPE,MediumTruck
59,MediumTruck187,43,0,N204_LRPE,N204_LRPS,MediumTruck
60,MediumTruck134,61,0,N104_LRPS,N104_LRPE,MediumTruck
61,MediumTruck135,61,0,N104_LRPE,N104_LRPS,MediumTruck
62,MiniBus150,56,0,N104_LRPS,N104_LRPE,MiniBus
63,SmallTruck4,102,0,N102_LRPS,N102_LRPE,SmallTruck
64,MediumTruck5,102,0,N102_LRPE,N102_LRPS,MediumTruck
65,SmallTruck202,43,0,N204_LRPS,N204_LRPE,SmallTruck
66,MediumTruck203,43,0,N204_LRPE,N204_LRPS,MediumTruck
67,MiniBus288,14,0,N1_LRPS,N105_LRPS,MiniBus
68,LargeBus322,4,0,N2_LRPS,N105_LRPS,LargeBus
69,MediumTruck152,60,0,N105_LRPS,N105_LRP048,MediumTruck
70,MiniBus109,76,0,N207_LRPE,N207_LRPS,MiniBus
71,SmallTruck126,71,0,N208_LRPS,N208_LRPE,SmallTruck
72,MediumTruck127,71,0,N208_LRPE,N208_LRPS,MediumTruck
73,MiniBus166,56,0,N104_LRPS,N104_LRPE,MiniBus
74,MediumTruck21,102,0,N102_LRPE,N102_LRPS,MediumTruck
75,MiniBus223,42,0,N208_LRPE,N207_LRPE,MiniBus
76,MiniBus52,93,0,N102_LRPS,N102_LRPE,MiniBus
77,SmallTruck218,43,0,N204_LRPS,N204_LRPE,SmallTruck
78,SmallTruck219,43,0,N204_LRPE,N204_LRPS,SmallTruck
79,MediumTruck93,84,0,N207_LRPE,N207_LRPS,MediumTruck
80,MiniBus158,65,0,N208_LRPS,N208_LRPE,MiniBus
81,MediumTruck169,60,0,N105_LRP048,N105_LRPS,MediumTruck
82,SmallTruck142,71,0,N208_LRPS,N208_LRPE,SmallTruck
83,SmallTruck143,71,0,N208_LRPE,N208_LRPS,SmallTruck
84,HeavyTruck167,61,0,N104_LRPE,N104_LRPS,HeavyTruck
85,MiniBus182,56,0,N104_LRPS,N104_LRPE,MiniBus
86,MediumTruck221,46,0,N207_LRPE,N208_LRPE,MediumTruck
87,LargeBus76,93,0,N207_LRPS,N208_LRPE,LargeBus
88,SmallTruck234,43,0,N204_LRPS,N204_LRPE,SmallTruck
89,MediumTruck235,43,0,N204_LRPE,N204_LRPS,MediumTruck
90,MediumTruck108,84,0,N207_LRPS,N207_LRPE,MediumTruck
91,MediumTruck185,59,0,N105_LRP048,N2_LRPS,MediumTruck
92,MiniBus174,65,0,N208_LRPS,N208_LRPE,MiniBus
93,MediumTruck360,5,0,N105_LRPS,N2_LRPS,MediumTruck
94,MiniBus141,76,0,N207_LRPE,N207_LRPS,MiniBus
95,SmallTruck183,61,0,N104_LRPE,N104_LRPS,SmallTruck
96,MediumTruck147,73,0,N2_LRPE,N208_LRPE,MediumTruck
97,SmallTruck159,73,0,N208_LRPE,N2_LRPE,SmallTruck
98,MediumTruck200,60,0,N105_LRPS,N105_LRP048,MediumTruck
99,MediumTruck201,60,0,N105_LRP048,N105_LRPS,MediumTruck
100,MiniBus157,76,0,N207_LRPE,N207_LRPS,MiniBus
101,SmallTruck68,102,0,N102_LRPS,N102_LRPE,SmallTruck
