,Truck id,Bridge id,Waiting time,Type
0,MediumTruck72198,N104_LRPSa,0,MediumTruck
1,MediumTruck72200,N1_LRP011a,0,MediumTruck
2,MediumTruck72197,N102_LRP082a,0,MediumTruck
3,MediumTruck72200,N1_LRP010c,0.1945455206489015,MediumTruck
4,SmallTruck72192,N1_LRP001a,0,SmallTruck
5,MediumTruck72193,N1_LRP456c,0.2118396573740583,MediumTruck
6,LargeBus72195,N2_LRP285c,0,LargeBus
7,LargeBus72195,N2_LRP285a,0,LargeBus
8,MediumTruck72200,N1_LRP010b,0,MediumTruck
9,MediumTruck72193,N1_LRP456a,0,MediumTruck
10,LargeBus72195,N2_LRP284c,0,LargeBus
11,LargeBus72195,N2_LRP284b,0,LargeBus
12,MediumTruck72202,N204_LRP003b,0,MediumTruck
13,LargeBus72205,N2_LRP188a,0.4941263065963092,LargeBus
14,MediumTruck72207,N208_LRP055a,0,MediumTruck
15,MediumTruck72193,N1_LRP455a,0,MediumTruck
16,LargeBus72194,N1_LRP004b,0,LargeBus
17,LargeBus72195,N2_LRP283b,0,LargeBus
18,MiniBus72199,N104_LRP044d,0,MiniBus
19,LargeBus72205,N2_LRP187b,0,LargeBus
20,LargeBus72206,N208_LRP004c,0,LargeBus
21,MediumTruck72214,N104_LRPSa,0,MediumTruck
22,MiniBus72223,N2_LRP228b,0,MiniBus
23,SmallTruck72192,N1_LRP004b,0,SmallTruck
24,SmallTruck72196,N1_LRP077a,0,SmallTruck
25,LargeBus72205,N2_LRP186d,0,LargeBus
26,LargeBus72205,N2_LRP186c,0.1336422956359497,LargeBus
27,LargeBus72213,N102_LRP082a,0,LargeBus
28,LargeBus72194,N1_LRP001a,0,LargeBus
29,LargeBus72205,N2_LRP186b,0,LargeBus
30,LargeBus72208,N1_LRP001a,0,LargeBus
31,LargeBus72209,N1_LRP456c,1.0632707446785883,LargeBus
32,SmallTruck72211,N2_LRP285c,0,SmallTruck
33,LargeBus72221,N207_LRP066b,0,LargeBus
34,MiniBus72223,N2_LRP226d,0,MiniBus
35,MiniBus72223,N2_LRP226c,0,MiniBus
36,MediumTruck72193,N1_LRP452e,0,MediumTruck
37,MediumTruck72193,N1_LRP452d,0,MediumTruck
38,MediumTruck72193,N1_LRP452c,0,MediumTruck
39,MediumTruck72193,N1_LRP452a,0,MediumTruck
40,HeavyTruck72201,N105_LRP042b,0,HeavyTruck
41,SmallTruck72211,N2_LRP285a,0,SmallTruck
42,SmallTruck72211,N2_LRP284c,0,SmallTruck
43,SmallTruck72218,N204_LRP003b,0,SmallTruck
44,MiniBus72223,N2_LRP225c,0,MiniBus
45,MediumTruck72193,N1_LRP451e,0,MediumTruck
46,MediumTruck72193,N1_LRP451b,0,MediumTruck
47,MediumTruck72193,N1_LRP450e,0.24378245478217744,MediumTruck
48,MediumTruck72200,N1_LRP004b,0,MediumTruck
49,LargeBus72205,N2_LRP184c,0,LargeBus
50,LargeBus72209,N1_LRP456a,0,LargeBus
51,SmallTruck72211,N2_LRP284b,0,SmallTruck
52,MediumTruck72216,N105_LRP003a,0,MediumTruck
53,MiniBus72223,N2_LRP224b,0,MiniBus
54,MediumTruck72193,N1_LRP450c,0,MediumTruck
55,HeavyTruck72201,N105_LRP041c,0,HeavyTruck
56,SmallTruck72204,N207_LRP008c,0,SmallTruck
57,LargeBus72205,N2_LRP183d,0,LargeBus
58,LargeBus72205,N2_LRP183c,0,LargeBus
59,LargeBus72208,N1_LRP004b,0,LargeBus
60,LargeBus72209,N1_LRP455a,0,LargeBus
61,SmallTruck72211,N2_LRP283b,0,SmallTruck
62,MiniBus72222,N208_LRP004c,0,MiniBus
63,MediumTruck72230,N104_LRPSa,0,MediumTruck
64,MediumTruck72234,N2_LRP117b,0.031264616157437315,MediumTruck
65,MediumTruck72193,N1_LRP450a,0,MediumTruck
66,HeavyTruck72201,N105_LRP040c,0,HeavyTruck
67,LargeBus72205,N2_LRP183a,0,LargeBus
68,LargeBus72205,N2_LRP182d,0,LargeBus
69,SmallTruck72212,N1_LRP077a,0,SmallTruck
70,SmallTruck72215,N104_LRP044d,0,SmallTruck
71,MediumTruck72229,N102_LRP082a,0,MediumTruck
72,MediumTruck72234,N2_LRP117a,0,MediumTruck
73,SmallTruck72236,N2_LRP146a,0,SmallTruck
74,MediumTruck72193,N1_LRP449d,0,MediumTruck
75,MediumTruck72193,N1_LRP449c,0,MediumTruck
76,MediumTruck72198,N104_LRP010a,0,MediumTruck
77,HeavyTruck72201,N105_LRP039b,0,HeavyTruck
78,LargeBus72205,N2_LRP182b,0,LargeBus
79,LargeBus72205,N2_LRP182a,0,LargeBus
80,MediumTruck72216,N105_LRP005c,0,MediumTruck
81,MediumTruck72216,N105_LRP006a,0,MediumTruck
82,LargeBus72221,N207_LRP061d,0,LargeBus
83,LargeBus72224,N1_LRP001a,0,LargeBus
84,SmallTruck72225,N1_LRP456c,5.552107287160938,SmallTruck
85,MiniBus72227,N2_LRP285c,0,MiniBus
86,MiniBus72227,N2_LRP285a,0,MiniBus
87,MediumTruck72237,N207_LRP066b,0,MediumTruck
88,MediumTruck72193,N1_LRP448a,0,MediumTruck
89,LargeBus72195,N2_LRP276a,0,LargeBus
90,MediumTruck72200,N1_LRP001a,0,MediumTruck
