,Truck id,Bridge id,Waiting time,Type
0,MediumTruck105990,N104_LRPSa,0,MediumTruck
1,SmallTruck105999,N2_LRP228b,0,SmallTruck
2,LargeBus105988,N102_LRPSc,0,LargeBus
3,MediumTruck105989,N102_LRP082a,0,MediumTruck
4,SmallTruck105996,N2_LRP146a,0,SmallTruck
5,MediumTruck105984,N1_LRP001a,0,MediumTruck
6,MediumTruck105985,N1_LRP456c,0.3297790462398133,MediumTruck
7,MediumTruck105987,N2_LRP285c,0,MediumTruck
8,LargeBus105988,N102_LRP002a,0,LargeBus
9,LargeBus105988,N102_LRP002b,0,LargeBus
10,LargeBus105988,N102_LRP002c,0,LargeBus
11,LargeBus105997,N207_LRP066b,0,LargeBus
12,SmallTruck105999,N2_LRP226d,0,SmallTruck
13,SmallTruck105999,N2_LRP226c,0,SmallTruck
14,MediumTruck105985,N1_LRP456a,0,MediumTruck
15,MediumTruck105987,N2_LRP285a,0,MediumTruck
16,MediumTruck105987,N2_LRP284c,0,MediumTruck
17,LargeBus105994,N204_LRP003b,0,LargeBus
18,SmallTruck105999,N2_LRP225c,0,SmallTruck
19,MediumTruck105985,N1_LRP455a,0.9441917733857786,MediumTruck
20,MediumTruck105987,N2_LRP284b,0,MediumTruck
21,SmallTruck105992,N105_LRP003a,0,SmallTruck
22,MediumTruck105987,N2_LRP283b,0,MediumTruck
23,SmallTruck105998,N208_LRP004c,0,SmallTruck
24,SmallTruck105999,N2_LRP224b,0,SmallTruck
25,MediumTruck106006,N104_LRPSa,0,MediumTruck
26,MediumTruck106008,N1_LRP012a,0,MediumTruck
27,MediumTruck106008,N1_LRP012b,0,MediumTruck
28,MediumTruck106010,N2_LRP117b,0,MediumTruck
29,MediumTruck106010,N2_LRP117a,0,MediumTruck
30,MediumTruck106015,N2_LRP228b,0,MediumTruck
31,MediumTruck105984,N1_LRP004b,0,MediumTruck
32,SmallTruck105991,N104_LRP044d,0,SmallTruck
33,SmallTruck105996,N2_LRP141b,0,SmallTruck
34,SmallTruck105996,N2_LRP141a,0,SmallTruck
35,MediumTruck106004,N102_LRPSc,0,MediumTruck
36,HeavyTruck106005,N102_LRP082a,0,HeavyTruck
37,LargeBus106012,N2_LRP146a,0,LargeBus
38,SmallTruck105992,N105_LRP005c,0,SmallTruck
39,SmallTruck105992,N105_LRP006a,0,SmallTruck
40,SmallTruck105996,N2_LRP140c,0.05775828559655191,SmallTruck
41,LargeBus105997,N207_LRP061d,0,LargeBus
42,LargeBus106000,N1_LRP001a,0,LargeBus
43,LargeBus106001,N1_LRP456c,0.8671246216876832,LargeBus
44,SmallTruck106002,N1_LRP010b,0,SmallTruck
45,SmallTruck106002,N1_LRP010c,0,SmallTruck
46,LargeBus106003,N2_LRP285c,0,LargeBus
47,LargeBus106003,N2_LRP285a,0,LargeBus
48,MediumTruck106004,N102_LRP002a,0,MediumTruck
49,MediumTruck106008,N1_LRP014a,0,MediumTruck
50,MediumTruck106013,N207_LRP066b,0,MediumTruck
51,MediumTruck106015,N2_LRP226d,0,MediumTruck
52,MediumTruck106015,N2_LRP226c,0,MediumTruck
53,MediumTruck105985,N1_LRP452e,0,MediumTruck
54,MediumTruck105985,N1_LRP452d,0,MediumTruck
55,MediumTruck105985,N1_LRP452c,0,MediumTruck
56,MediumTruck105985,N1_LRP452a,0.06330241983717062,MediumTruck
57,MediumTruck105993,N105_LRP042b,0,MediumTruck
58,LargeBus106001,N1_LRP456a,0,LargeBus
59,SmallTruck106002,N1_LRP011a,0.5047307454883727,SmallTruck
60,LargeBus106003,N2_LRP284c,0,LargeBus
61,LargeBus106003,N2_LRP284b,0,LargeBus
62,MediumTruck106004,N102_LRP002b,0,MediumTruck
63,MediumTruck106004,N102_LRP002c,0,MediumTruck
64,MediumTruck106006,N1_LRP145a,0,MediumTruck
65,MediumTruck106015,N2_LRP225c,0,MediumTruck
66,MediumTruck105985,N1_LRP451e,0,MediumTruck
67,SmallTruck105996,N2_LRP140a,0,SmallTruck
68,SmallTruck105996,N2_LRP139b,0,SmallTruck
69,SmallTruck105999,N2_LRP221b,0,SmallTruck
70,LargeBus106001,N1_LRP455a,0.6625927357858293,LargeBus
71,LargeBus106003,N2_LRP283b,0,LargeBus
72,MediumTruck105985,N1_LRP451b,0,MediumTruck
73,MediumTruck105985,N1_LRP450e,0,MediumTruck
74,MediumTruck105985,N1_LRP450c,0,MediumTruck
75,LargeBus105988,N102_LRP009a,0,LargeBus
76,MediumTruck105993,N105_LRP041c,0,MediumTruck
77,SmallTruck105996,N2_LRP139a,0,SmallTruck
78,LargeBus106000,N1_LRP004b,0,LargeBus
79,SmallTruck106002,N1_LRP012a,0,SmallTruck
80,SmallTruck106002,N1_LRP012b,0,SmallTruck
81,MediumTruck106006,N1_LRP143a,0,MediumTruck
82,LargeBus106012,N2_LRP141b,0,LargeBus
83,MiniBus106014,N208_LRP004c,0,MiniBus
84,MediumTruck106015,N2_LRP224b,0,MediumTruck
85,SmallTruck106022,N104_LRPSa,0,SmallTruck
86,MediumTruck106026,N2_LRP117b,0,MediumTruck
87,MediumTruck106026,N2_LRP117a,0,MediumTruck
88,MediumTruck105985,N1_LRP450a,0,MediumTruck
89,MediumTruck105993,N105_LRP040c,0,MediumTruck
90,SmallTruck105996,N2_LRP138b,0,SmallTruck
91,SmallTruck105996,N2_LRP138a,0,SmallTruck
92,SmallTruck105999,N2_LRP219a,0,SmallTruck
93,SmallTruck106002,N1_LRP014a,0,SmallTruck
94,SmallTruck106007,N104_LRP044d,0,SmallTruck
95,LargeBus106012,N2_LRP141a,0,LargeBus
96,LargeBus106021,N102_LRP082a,0,LargeBus
97,MediumTruck106028,N2_LRP146a,0,MediumTruck
98,MediumTruck105985,N1_LRP449d,0,MediumTruck
99,MediumTruck105985,N1_LRP449c,0,MediumTruck
100,MediumTruck105990,N104_LRP010a,0,MediumTruck
101,MediumTruck105993,N105_LRP039b,0,MediumTruck
102,MediumTruck106006,N1_LRP142a,0.01844274931310262,MediumTruck
103,LargeBus106012,N2_LRP140c,0.159665408848132,LargeBus
104,MediumTruck106016,N1_LRP001a,0,MediumTruck
105,MediumTruck106017,N1_LRP456c,4.302511484677217,MediumTruck
106,MediumTruck106019,N2_LRP285c,0,MediumTruck
107,MediumTruck105984,N1_LRP010b,0,MediumTruck
108,MediumTruck105984,N1_LRP010c,0,MediumTruck
109,MediumTruck105984,N1_LRP011a,0.1363562003316669,MediumTruck
110,MediumTruck105985,N1_LRP448a,0,MediumTruck
111,LargeBus106001,N1_LRP452e,0,LargeBus
112,LargeBus106001,N1_LRP452d,0,LargeBus
113,LargeBus106001,N1_LRP452c,0,LargeBus
114,LargeBus106001,N1_LRP452a,1.8307078665580803,LargeBus
115,MediumTruck106009,N105_LRP042b,0,MediumTruck
116,MediumTruck106013,N207_LRP061d,0,MediumTruck
117,MediumTruck106019,N2_LRP285a,0,MediumTruck
118,MediumTruck106019,N2_LRP284c,0,MediumTruck
119,MediumTruck106031,N208_LRP055a,0,MediumTruck
120,MediumTruck105985,N1_LRP447c,0.7594395601451204,MediumTruck
121,MediumTruck105986,N2_LRP012c,0,MediumTruck
122,MediumTruck105987,N2_LRP276a,0,MediumTruck
123,SmallTruck105996,N2_LRP135b,0,SmallTruck
124,SmallTruck105998,N208_LRP011b,0,SmallTruck
125,MediumTruck106008,N1_LRP020a,0.12668300748266886,MediumTruck
126,LargeBus106012,N2_LRP140a,0,LargeBus
127,LargeBus106012,N2_LRP139b,0,LargeBus
128,MediumTruck106015,N2_LRP221b,0,MediumTruck
129,MediumTruck106019,N2_LRP284b,0,MediumTruck
130,SmallTruck106022,N1_LRP148a,0,SmallTruck
131,SmallTruck106024,N105_LRP003a,0,SmallTruck
132,MediumTruck105984,N1_LRP012a,0,MediumTruck
133,MediumTruck105984,N1_LRP012b,0,MediumTruck
134,MediumTruck105985,N1_LRP447b,0,MediumTruck
135,MediumTruck105985,N1_LRP447a,0,MediumTruck
136,MediumTruck105985,N1_LRP446d,0,MediumTruck
137,MediumTruck105986,N2_LRP012f,0,MediumTruck
138,SmallTruck105996,N2_LRP135a,0,SmallTruck
139,SmallTruck105999,N2_LRP216b,0,SmallTruck
140,SmallTruck105999,N2_LRP216a,0,SmallTruck
141,LargeBus106001,N1_LRP451e,0,LargeBus
142,MediumTruck106009,N105_LRP041c,0,MediumTruck
143,MediumTruck106010,N2_LRP108a,0,MediumTruck
144,LargeBus106012,N2_LRP139a,0,LargeBus
145,LargeBus106012,N2_LRP138b,0,LargeBus
146,MediumTruck106019,N2_LRP283b,0,MediumTruck
147,SmallTruck106022,N1_LRP149a,0,SmallTruck
148,SmallTruck106030,N208_LRP004c,0,SmallTruck
149,SmallTruck106036,N1_LRP083a,0,SmallTruck
150,MediumTruck106038,N104_LRPSa,0,MediumTruck
